26136.000000000	1418.000000000	0.000000000	15.000000000
70862.000000000	1378.000000000	0.000000000	22.000000000
114041.000000000	1462.000000000	0.000000000	20.000000000
158937.000000000	1394.000000000	0.000000000	23.000000000
206669.000000000	1395.000000000	0.000000000	24.000000000
256549.000000000	1456.000000000	0.000000000	23.000000000
303997.000000000	1372.000000000	0.000000000	25.000000000
353997.000000000	1112.000000000	0.000000000	24.000000000
394774.000000000	1410.000000000	0.000000000	22.000000000
444774.000000000	1157.000000000	0.000000000	22.000000000
484690.000000000	1349.000000000	0.000000000	23.000000000
533278.000000000	1357.000000000	0.000000000	24.000000000
583278.000000000	1210.000000000	0.000000000	25.000000000
633278.000000000	1006.000000000	0.000000000	21.000000000
683278.000000000	1157.000000000	0.000000000	24.000000000
729894.000000000	1379.000000000	0.000000000	26.000000000
776966.000000000	1363.000000000	0.000000000	24.000000000
825964.000000000	1402.000000000	0.000000000	25.000000000
875964.000000000	1198.000000000	0.000000000	24.000000000
925964.000000000	1306.000000000	0.000000000	24.000000000
975964.000000000	1220.000000000	0.000000000	26.000000000
1025964.000000000	1073.000000000	0.000000000	23.000000000
1075964.000000000	1325.000000000	0.000000000	27.000000000
1125964.000000000	1131.000000000	0.000000000	24.000000000
1175964.000000000	1285.000000000	0.000000000	26.000000000
1225964.000000000	1184.000000000	0.000000000	25.000000000
1275964.000000000	1208.000000000	0.000000000	25.000000000
1325964.000000000	1155.000000000	0.000000000	23.000000000
1370471.000000000	1408.000000000	0.000000000	26.000000000
1420471.000000000	1296.000000000	0.000000000	23.000000000
1470100.000000000	1364.000000000	0.000000000	26.000000000
1520100.000000000	1197.000000000	0.000000000	23.000000000
1570100.000000000	1034.000000000	0.000000000	22.000000000
1610056.000000000	1366.000000000	0.000000000	26.000000000
1660056.000000000	1259.000000000	0.000000000	25.000000000
1710056.000000000	1308.000000000	0.000000000	25.000000000
1760056.000000000	1275.000000000	0.000000000	25.000000000
1810056.000000000	1161.000000000	0.000000000	24.000000000
1860056.000000000	1218.000000000	0.000000000	26.000000000
1910056.000000000	1077.000000000	0.000000000	23.000000000
1960056.000000000	1243.000000000	0.000000000	26.000000000
2010056.000000000	1234.000000000	0.000000000	25.000000000
2060056.000000000	1104.000000000	0.000000000	23.000000000
2110056.000000000	1165.000000000	0.000000000	24.000000000
2160056.000000000	1174.000000000	0.000000000	24.000000000
