5000	10000	15000	20000	25000	30000	35000	40000	45000	50000	
5000	10000	15000	20000	25000	30000	35000	40000	45000	50000	
300	300	300	300	300	300	300	300	300	300	
1350	1350	1350	1350	1350	1350	1350	1350	1350	1350	
256	256	256	256	256	256	256	256	256	256	
54235	54232	54235	54225	54222	54223	54235	54228	54235	54227	
20445	10952	7331	5499	4399	3666	3143	2750	2445	2205	
0.37697	0.20195	0.13517	0.10141	0.081129	0.06761	0.057952	0.050712	0.045082	0.040662	
2.6527	4.9518	7.398	9.8609	12.326	14.7908	17.2558	19.7193	22.182	24.5927	
109992931	109987901	109992931	109979301	109973190	109976099	109992931	109985510	109992931	109981680	
109990000	109980000	109980000	109960000	109950000	109950000	109970000	109959423	109970806	109957817	
493.0771	493.0724	493.0771	493.0473	493.0474	493.0435	493.0771	493.0468	493.0771	493.0548	
185.8805	99.5817	66.6576	50.0091	40.0091	33.3424	28.5805	25.0092	22.2332	20.0531	
0.37698	0.20196	0.13519	0.10143	0.081147	0.067626	0.057964	0.050724	0.045091	0.040671	
89.0965	89.0968	89.0965	89.0976	89.0979	89.0977	89.0965	89.0973	89.0965	89.0975	
170.4301	280.4629	396.9235	514.0884	631.3587	748.6091	865.8492	983.0535	1100.1857	1214.8893	
351451.4583	351449.4199	351451.4583	351434.494	351435.7636	351432.3599	351451.4583	351433.2752	351451.4583	351439.4761	
253437.0761	223431.8967	211663.6479	205672.7537	202080.7276	199683.5653	197971.374	196683.2438	195684.953	194898.8129	
398786.8639	398784.3717	398786.8639	398767.0371	398768.318	398764.5352	398786.8639	398765.7647	398786.8639	398772.7411	
271281.6074	232991.744	218062.7751	210473.6268	205921.6007	202884.4384	200715.1041	199084.1294	197819.3376	196823.9148	
0.72112	0.63574	0.60226	0.58524	0.57501	0.5682	0.5633	0.55966	0.55679	0.55457	
2499.8334	4989.7537	7500.2943	9984.7185	12352.2687	14947.5489	17532.4868	19923.3935	22434.1835	25051.3545	
1439.0488	2882.3048	4327.8839	5790.1941	7200.4974	8656.6753	10076.4913	11523.8021	13000.6784	14475.0659	
5000	10000	15000	20000	25000	30000	35000	39999	45000	49999	
4744	9476	14246	18962	23684.4	28448.35	33283.75	37935	42732	47713	
4949	9892	14847.15	19794	24731	29695.27	34643	39614	44530.3	49548.46	
4973	9944	14916	19890	24868.39	29852	34820	39828	44765.975	49798	
4995.265	9988.268	14984.265	19977.275	24976	29968	34967.265	39968.272	44949.265	49957	
5000	10000	15000	20000	25000	30000	35000	39999	45000	49999	
0.070641	0.0042732	0.00027274	0	0	0	0	0	0	0	
0.2026	0.026639	0.0015001	0	0	0	0	0	0	0	
0.26947	0.070462	0.0087278	0.0003637	0	0	0	0	0	0	
0.23097	0.13683	0.024274	0.0020004	0	0	0	0	0	0	
0.13774	0.18193	0.056731	0.0050919	0	0	0	0	0	0	
0.060186	0.2042	0.10692	0.021095	0.00045466	0	0	0	0	0	
0.021592	0.16911	0.1421	0.037462	0.0034099	0	0	0	0	0	
0.0052731	0.11292	0.18315	0.07856	0.0088658	0	0	0	0	0	
0.0013183	0.058825	0.17306	0.12239	0.024779	0.0021823	0	0	0	0	
0.00022729	0.024003	0.13992	0.16858	0.058651	0.0027279	0	0	0	0	
0	0.0077281	0.082914	0.18022	0.10343	0.010366	0	0	0	0	
0	0.002273	0.048276	0.15148	0.14935	0.034917	0.00095461	0	0	0	
0	0.00072735	0.01841	0.11529	0.17482	0.072288	0.0038184	0.00036368	0	0	
0	9.0919e-005	0.010092	0.06674	0.18505	0.12712	0.01591	0.00072737	0	0	
0	0	0.0030002	0.031642	0.1314	0.17377	0.043594	0.0021821	0	0	
0	0	0.00068186	0.01273	0.090931	0.2005	0.093551	0.011274	0.00081823	0.00045462	
0	0	0	0.0047282	0.048421	0.18604	0.16547	0.031277	0	0	
0	0	0	0.001273	0.013185	0.11621	0.20842	0.072737	0.0045003	0	
0	0	0	0.0003637	0.0061379	0.057831	0.22147	0.13711	0.016774	0	
0	0	0	0	0.00090931	0.013639	0.15751	0.19348	0.053594	0.0018185	
0	0	0	0	0.00022733	0.0024551	0.069686	0.20112	0.10923	0.009547	
