0	38	970
10584	38	926
16557	41	971
16615	53	938
18589	53	992
24432	35	975
41568	35	970
42191	72	974
45005	51	992
46058	55	938
46916	45	971
53937	35	926
55959	35	975
72372	49	992
74877	51	974
75078	51	938
76659	47	971
84860	38	970
85583	35	975
99446	53	992
102656	43	938
103447	38	926
106493	47	971
106522	49	974
119041	35	975
128433	35	970
132310	35	938
136750	51	971
138628	51	974
139195	57	992
146395	39	926
148581	35	975
166115	57	992
166816	35	938
169872	50	970
170142	51	974
180006	35	975
194606	62	926
195003	62	971
203042	35	938
203065	51	974
214722	35	975
222939	55	971
225509	46	970
228250	57	974
232118	78	992
244812	35	975
247121	46	938
250245	59	992
251391	53	971
261669	51	974
279069	59	992
281478	35	938
288229	46	975
296674	54	926
312763	56	974
315492	35	938
318669	35	975
321839	53	992
346011	49	974
346788	35	975
348979	35	938
349853	49	992
375384	35	975
378874	53	992
379410	49	974
379816	35	938
386147	52	926
392316	40	970
403941	35	975
408129	72	971
408834	57	992
409560	35	938
412066	49	974
430000	55	974
436248	35	975
437618	57	992
440484	35	938
449096	52	926
461970	57	974
471571	35	938
476511	46	971
493984	38	975
494926	63	974
495829	66	992
501396	54	926
502079	35	938
506106	41	970
508095	41	971
522753	35	975
526137	59	992
528444	65	974
535700	41	971
535847	35	938
554369	35	975
554897	55	992
558257	48	926
561714	38	970
563186	41	971
569897	35	938
583288	35	975
584176	55	992
586224	56	974
593703	41	971
601759	35	938
611900	39	926
612535	57	992
614639	35	975
614788	38	970
622225	43	974
628452	44	971
638630	38	938
640765	45	974
642386	59	992
646300	35	975
657175	45	971
663681	38	970
665575	44	926
670304	57	992
677273	35	975
678718	43	974
699992	61	971
707594	35	975
709738	57	992
712378	42	926
712898	49	974
722621	38	970
733229	51	974
740733	35	975
741734	57	992
750923	58	971
768351	49	974
769144	55	992
773067	35	975
775265	38	926
781614	41	971
804243	35	975
804893	45	974
808985	40	970
814646	49	971
824326	58	992
826252	38	926
843047	35	938
844381	62	971
851914	51	992
860798	48	974
863092	38	975
865317	38	970
874781	57	971
877550	39	926
878988	37	974
888863	47	992
893440	35	975
898435	45	938
906396	55	971
913853	35	974
914223	41	992
916978	38	970
925329	35	975
926416	44	926
935935	55	971
939533	41	992
941877	35	938
949914	35	974
955859	35	975
966078	51	971
968675	35	974
970868	38	970
973443	35	926
976846	47	992
980260	35	938
988971	35	975
997124	51	971
1002389	47	992
1005239	35	974
1018311	38	938
1018668	35	975
1020315	38	970
1020516	38	926
1027903	53	971
1038022	43	992
1040033	35	974
1049923	35	975
1052680	35	938
1057634	55	971
1067403	38	926
1068265	38	970
1081538	35	975
1090274	35	938
1093591	38	974
1099664	46	992
1112064	35	975
1114991	72	971
1115156	35	926
1116588	38	970
1120394	43	992
1129293	35	938
1130373	35	974
1139132	35	975
1149074	35	974
1159271	55	992
1162916	38	926
1164451	62	971
1165568	35	970
1167778	35	938
1169708	35	975
1186783	35	974
1187187	71	992
1191778	41	971
1208459	38	938
1210759	35	926
1213320	57	992
1215614	38	970
1216883	45	971
1222133	35	974
1231498	38	975
1242159	35	974
1245045	35	938
1245089	51	971
1251393	57	992
1259217	38	926
1260043	35	975
1262871	38	970
1270118	53	971
1277105	35	974
1277469	51	992
1283717	35	938
1288609	35	975
1303833	41	992
1304600	35	926
1311779	35	970
1311906	35	974
1317821	35	975
1319749	55	971
1324602	35	938
1346428	49	971
1346658	35	975
1353983	38	926
1359148	35	938
1361789	38	970
1363407	38	974
1367270	44	992
1373664	35	975
1373837	49	971
1392969	41	992
1397153	35	974
1399958	38	938
1400026	38	926
1413109	38	970
1422210	66	971
1430829	38	975
1430975	41	992
1431736	35	974
1436098	35	938
1446627	35	926
1449364	35	974
1451995	59	971
1455804	41	992
1457377	35	975
1457827	93	972
1460902	35	970
1472973	35	938
1478466	61	971
1480560	41	992
1485216	35	974
1485575	35	975
1496949	38	926
1511658	35	975
1514408	35	938
1518423	41	992
1519704	35	974
1520983	38	970
1526378	61	971
1542223	35	975
1543564	41	992
1544967	35	926
1550032	35	938
1553547	59	971
1554035	35	974
1569406	35	975
1570036	38	970
1573217	35	974
1574323	48	972
1581556	59	971
1586327	38	938
1591382	38	926
1605486	44	992
1606762	57	971
1608412	35	974
1618930	38	970
1623305	38	972
1626379	35	938
