1460	121127395785
1264	121177395785
1017	52101128451
293	152875704910
211	1900105909
926	74404349937
177	238659610216
996	232767811965
566	126124743361
193	111637475427
1460	36875360918
198	36925360918
116	16453194865
398	24297814894
779	85075364367
991	122589668783
661	231604713690
65	1228932409913
73	241406692216
3	153621958477
260	71046074119
203	43615226850
47	229780439109
481	192828748148
44	1493871002775
434	60716533900
98	165507469052
419	230995578594
1460	227022055347
8	227072055347
141	94911827904
386	62091480653
425	27079964631
212	1098243147406
104	233474895250
1113	149000336301
338	48895442033
1460	219312885669
438	219362885669
18	66386201475
842	175169206305
287	222156181254
7	243536942738
742	113063631470
1	157737029532
208	225151997281
250	212565891492
122	179023342817
768	140527735394
30	102121171537
652	243825114185
1143	176725891986
45	228423558448
1346	107376961888
635	31324001870
75	220344893103
1065	46149157791
835	225733577284
276	243304269257
471	43526545862
817	4297602864
20	133286606785
627	246988692106
214	90878246541
186	62330358559
63	30270133389
54	227152203804
193	170532800083
66	250707173960
159	127292633602
674	582430388635
365	110768663693
1460	184029839643
1045	184079839643
6	235061434880
279	66244286227
502	121832977870
371	136669345610
173	1370985726
177	1015963875990
56	553261240114
471	285970350999
508	229122581651
154	242397837892
523	250984840217
45	166260303248
441	128934056609
119	230272901102
12	219306704663
366	52785701964
216	219019170087
21	18280556778
170	129703227532
1104	81309049394
999	151804877813
199	237514171540
982	184830606723
480	73491984538
301	31332073446
23	234558990829
4	103947277813
781	62078157653
1117	12885290342
5	216282832757
1310	251131063708
1460	235599547396
97	235649547396
173	1158149608630
913	132922990603
9	34468246368
753	74546920270
230	113159238504
132	43035496044
1460	141935478035
571	141985478035
1039	192112441427
601	234808181597
394	33309225889
376	226271458550
966	185131192248
333	85502333421
1104	37441338469
1460	136660565562
617	136710565562
37	139061999955
527	29485754577
132	47153316995
137	145699764746
859	2689668706
134	34522086751
580	184418620450
56	177788453657
231	234784745306
332	192116274257
117	153959963332
226	15512961753
70	242168832211
19	117990185458
670	1119526913531
5	25392199037
281	93183887701
228	154199791532
799	247867511416
442	178538313772
153	230166401464
838	1062264236097
356	161680119856
244	234489586148
1460	57673212780
369	57723212780
91	16146373282
57	67301668849
802	131489900182
1460	196113878431
319	196163878431
119	112489919412
718	146146112991
390	6546545995
684	196771193780
1054	81498195038
391	184368814930
387	181534826129
72	35665747242
575	229399876447
393	245155288677
334	87693980272
993	853950340994
205	112332908011
354	11631203379
873	29841507493
26	734050263563
228	789548768390
422	78810384003
142	21090273348
17	231675041413
769	222436089241
1460	1211607139886
154	1211657139886
110	171791336734
1460	247556191958
526	247606191958
91	7867606820
1138	15967297904
584	140067073029
8	83165238591
295	232322989269
1460	1094073900746
248	1094123900746
1460	84880674832
411	84930674832
416	96120664711
69	218393271390
866	95736214510
423	224521242823
489	225487243235
269	248750781385
336	153316298955
151	56169863189
383	120625217613
261	121746154855
434	2984808536
34	143864492139
113	167924342941
34	84644714108
1167	40120637485
452	42382403553
2	212781795350
682	206978229038
1460	34841077418
106	34891077418
484	96098503975
110	242686136655
62	99879603980
233	4669554775
841	136666338212
14	112286853197
1186	191481602343
1460	45658252882
628	45708252882
19	202199672150
39	164216698128
525	249491937364
790	237504022526
52	2187220565
805	196151857103
14	203363658539
777	222033469513
10	73069027147
1013	910963983894
235	239529178416
430	39472796164
393	144972397601
415	201340350393
120	17393334883
528	199792000833
126	546000343745
18	148433124537
233	971677714064
205	101599915282
671	138131463799
48	122087783236
610	57081644289
61	248744310836
639	97396347569
832	12144461646
110	215191375896
307	232036761125
359	144348351671
188	122915684422
179	178583560304
611	192677557826
12	231540919869
910	8963402526
15	107159426671
147	541259717336
340	227943179009
376	168108323351
678	90448911094
1204	1059623667522
7	163040623064
31	198039288280
39	809342765980
457	162819169256
15	9475628838
10	1078595400598
366	67109197911
285	216434899352
548	236617062911
159	214173414512
440	463077434142
297	231281962196
1031	1442317503697
1071	248123921711
465	235739780801
178	12454053075
83	112273540257
93	249328949801
58	49741077398
746	249110014492
73	151549719837
104	151446221975
68	120175483653
439	72734616205
8	119318163190
5	32168356582
143	9840406574
716	247737979627
59	1434875390609
171	234688836152
1038	247871578721
263	663082757237
18	165851194948
620	246389191740
16	27790660628
147	44206134381
6	212291382769
483	234742166829
107	239315796675
133	78075417747
1333	237680285010
210	242037733250
101	231119209512
155	51423872203
170	232108474841
289	40518083396
269	408564317801
197	192622979050
1321	94440694256
122	169814293844
537	96645964931
251	62394888696
120	198234384341
602	239007965324
221	288830990424
1460	120873771274
655	120923771274
407	58622180744
456	231529879216
314	8912031690
418	146934613830
400	43546790852
878	131085521054
294	62464096331
13	192062193621
782	68407436373
11	130754020681
545	194619065815
45	217301051810
602	228411741394
143	1130876055822
1172	1478328781081
903	171994932883
291	91234532106
232	34775304475
764	113692925726
57	190281436135
110	185202209257
414	246431780146
576	232316539818
58	127437085621
169	31923910622
434	43006039752
369	247597107007
8	98323578373
549	193317106895
225	34868178355
153	207086757761
78	219976867446
12	202592691965
1400	50324442670
602	1372500541223
701	239372224175
905	34946735585
691	54427020154
500	162028521974
413	51127000308
26	244418690252
1227	227955190423
140	162910014250
871	92628571458
9	163012891324
68	19078404470
466	64289845661
550	168536615661
77	1247814842154
564	243357092572
133	162893285885
433	996197067606
351	176805835863
487	200036419671
682	226384170584
209	104903615739
159	209877285909
105	179673284450
486	248372806641
34	211468712659
873	239775028935
589	131201450342
405	85252956797
26	124445327777
232	19358173697
919	150835792601
155	232128768112
105	79434295592
898	201272211205
34	12928512668
162	45042091807
50	555870119670
283	22827111907
7	658263493397
174	950504615
304	194763025352
971	99619612840
79	201591657616
136	186792276488
792	238566814371
46	189344639416
202	90491442263
10	224535717490
268	110791156475
34	89911976525
119	112735822444
10	184877746135
375	102082124918
42	249155063974
662	83428868119
3	6710382388
36	226028351080
190	213124621993
843	177357107083
97	63086234954
1354	230487780289
37	247476224610
20	1024585465302
854	219554479170
97	596248698108
84	132626275792
1460	240839912124
137	240889912124
130	1392839598651
579	58582017620
129	177701204599
135	86687416174
905	22840361183
461	114546189913
452	112674059153
677	109775104301
323	217913864826
1460	19779770678
257	19829770678
739	222288456855
470	540063230559
67	224793524565
309	124971223191
144	179762329617
50	136928647848
44	86660035082
300	76305991079
903	112812888343
170	126640147344
18	228519804613
202	152177427928
1395	219335888492
391	108718555111
417	231542059401
106	76958809487
495	206600571561
169	232675554657
527	16263528751
1404	246858626434
221	178492409596
131	703466028249
48	221804215502
382	229629820526
357	140296836911
1341	1419206478603
59	248263704517
751	247281151091
1460	104253125106
11	104303125106
226	805862531
230	181533553420
34	169681626152
1460	177978389858
37	178028389858
165	450435448990
226	86146330653
58	7248871878
9	176797244230
6	188569962999
1460	185204505969
1163	185254505969
1460	247487011269
1340	247537011269
93	77612032779
22	239633491925
543	73855695510
666	32829793340
1038	226813920361
161	434263437700
101	34834535642
70	65545761803
906	161922955107
692	231843634651
284	537015874741
1460	244192698636
1460	244242698636
82	244292698636
45	113893843045
129	242996278479
164	81223249124
323	179013151779
24	162452753680
96	67181328226
961	162361463242
726	212506387813
26	147515658880
834	221211572267
137	24125785160
1	188060832580
376	156209638013
85	90567634900
10	224948849425
965	77388595520
588	249308751370
55	120300086976
14	1087143171093
463	143462128
354	242679199728
1109	219330678442
103	11503333240
16	222429370466
101	138307344292
634	31793053053
525	375605876865
442	87140761728
277	249330856684
198	553856493352
171	235586687121
1430	139929939006
32	23689845097
565	194999338809
1460	235586617741
942	235636617741
90	126645847907
554	239289508824
178	157525076459
813	236687188366
745	57751878024
409	193695447913
768	205914586257
335	29640888335
78	95342034327
15	220061193432
272	54772883215
166	235226618245
310	24710287089
863	148917015778
310	1182204012797
96	264004439827
33	19665200805
82	55743492641
60	217910135944
181	62851695329
1153	712016136256
950	222511139725
291	97307205978
350	61213361487
666	192286054509
1460	132195174424
548	132245174424
569	257820431540
96	245441126653
96	50683585495
31	161472053795
754	822773980111
309	64249636134
1361	227892966474
344	636358550067
818	250889528362
110	244462316030
407	69524248648
488	90314075052
9	16227560256
943	107369078325
323	106874704537
673	175457340972
233	517600005908
385	74040168717
8	33162701338
430	233707980199
