0	27	574
3365	28	572
7369	28	571
10305	34	570
12688	27	574
16483	28	572
18590	29	571
21023	34	570
26357	27	574
28661	28	572
29604	29	571
32739	35	570
39055	27	574
40157	28	572
40573	29	571
43514	34	570
51748	26	574
51799	29	571
52276	28	572
54220	33	570
62737	29	571
64989	32	570
65276	32	572
65926	27	574
76475	29	571
76683	34	570
78253	27	574
79390	29	572
87425	32	570
87613	29	571
90804	26	574
90812	28	572
98177	32	570
98608	29	571
102847	28	572
104481	26	574
108904	31	570
109852	29	571
115698	28	572
117178	27	574
120628	31	570
121061	28	571
127545	28	572
129929	27	574
131387	35	570
132370	28	571
138889	28	572
142123	31	570
143337	29	571
143545	27	574
150870	28	572
152881	36	570
154732	29	571
156244	27	574
163979	28	572
164660	35	570
165985	29	571
168994	27	574
175344	35	570
175803	29	572
176969	29	571
181622	27	574
186105	34	570
189956	28	572
190187	29	571
195303	27	574
197779	33	570
201337	29	571
201711	29	572
207990	26	574
208526	34	570
212455	29	571
215311	29	572
219265	33	570
220696	27	574
223776	29	571
226596	28	572
230008	35	570
234368	27	574
234726	29	571
238450	29	572
241883	34	570
245735	29	571
247065	27	574
250251	29	572
252645	35	570
257367	28	571
259759	26	574
263492	34	570
263868	29	572
268525	28	571
273453	27	574
274003	34	570
275333	29	572
279601	28	571
285672	35	570
286275	27	574
287363	29	572
292708	28	571
296411	35	570
298813	27	574
301203	29	572
303870	28	571
307154	31	570
312490	26	574
314719	29	572
315628	29	571
317891	30	570
325182	26	574
326470	29	572
326622	28	571
329609	31	570
337683	28	571
337883	26	574
338231	29	572
340349	30	570
348598	28	571
349969	29	572
351300	32	570
351546	27	574
359909	29	571
361980	31	570
363281	29	572
364253	27	574
371045	29	571
373565	31	570
375533	29	572
376964	27	574
382387	28	571
384301	30	570
386948	28	572
389635	27	574
393359	28	571
395062	33	570
401311	28	572
403311	27	574
406718	29	571
406761	34	570
414486	29	572
416002	27	574
417497	30	570
417927	28	571
426448	29	572
428240	30	570
428705	27	574
429094	29	571
438327	29	572
438985	30	570
440494	29	571
442375	27	574
450245	29	572
450706	30	570
451513	29	571
455074	27	574
461443	30	570
462566	29	571
463467	29	572
467764	25	574
472189	30	570
473584	29	571
475384	29	572
481441	27	574
482933	34	570
484574	30	571
487281	28	572
494330	27	574
494652	33	570
495688	29	571
498774	29	572
505397	30	570
506822	26	574
507373	28	571
512784	29	572
516121	34	570
520500	27	574
520719	29	571
526240	28	572
526898	34	570
531606	29	571
533194	27	574
538201	29	572
538599	34	570
542581	29	571
545891	26	574
549340	34	570
549767	28	572
553740	28	571
559561	26	574
560090	33	570
561664	29	572
564687	29	571
570856	34	570
572264	26	574
575025	29	572
576103	29	571
582658	34	570
584956	26	574
586716	28	572
587448	29	571
593331	35	570
597644	26	574
598206	29	572
598387	29	571
604032	36	570
609533	30	571
610129	29	572
611368	27	574
615758	37	570
620890	29	571
624014	27	574
626102	29	572
626493	36	570
633869	29	571
636713	27	574
637231	35	570
637755	29	572
645033	28	571
648010	35	570
649938	29	572
650388	27	574
656021	28	571
659693	36	570
661574	28	572
663082	27	574
667524	29	571
670443	36	570
675236	28	572
675779	27	574
678641	29	571
681176	37	570
686939	29	572
689450	27	574
689586	29	571
691920	38	570
698959	29	572
700916	29	571
702285	26	574
703642	38	570
710468	29	572
712454	29	571
714383	35	570
714833	27	574
723629	29	571
725145	38	570
726163	28	572
728509	26	574
735867	36	570
736679	29	571
737728	29	572
741258	27	574
747601	34	570
747625	29	571
749881	39	572
753980	38	574
758328	38	570
758696	29	571
761162	37	572
767581	39	574
769066	36	570
769808	28	571
774241	37	572
779833	36	570
780280	38	574
780850	28	571
785719	37	572
791527	36	570
791810	28	571
792974	37	574
796675	36	572
802274	38	570
802912	29	571
805660	29	574
808201	29	572
813009	34	570
814116	28	571
819332	28	574
820814	29	572
824724	31	570
824989	29	571
832026	29	574
832490	29	572
835466	31	570
836482	29	571
844725	29	574
845656	29	572
846211	32	570
849602	29	571
857097	31	570
857278	29	572
858396	29	574
860630	29	571
868673	34	570
870238	30	572
871094	29	574
871847	28	571
879417	32	570
881324	29	572
883359	29	571
883794	30	574
890159	32	570
892738	28	572
894228	29	571
897460	30	574
900897	32	570
904181	30	572
905254	28	571
910239	29	574
912620	31	570
916545	28	571
917220	29	572
922848	30	574
923359	32	570
927582	29	571
928244	30	572
934102	32	570
936523	30	574
938517	29	571
939545	29	572
944846	31	570
949208	29	574
951814	29	571
953475	30	572
956590	31	570
961912	30	574
963424	29	571
964657	29	572
967307	31	570
974321	28	571
975584	28	574
977781	30	572
978069	31	570
985208	29	571
988280	28	574
988787	30	572
989767	31	570
996191	29	571
1000510	30	572
1000591	31	570
1000973	28	574
1007544	29	571
1011252	31	570
1011374	30	572
1013668	28	574
1021994	32	570
1022857	29	571
1024241	29	572
1027474	29	574
1033816	29	571
1033872	35	570
1035722	29	572
1040036	29	574
1044591	32	570
1045477	28	571
1046810	30	572
1052734	29	574
1055230	30	570
1056479	30	571
1060367	29	572
1065943	31	570
1067039	27	574
1069920	29	571
1072968	29	572
1077667	35	570
1079103	27	574
1080912	29	571
1084424	30	572
1088399	34	570
1091797	28	574
1092327	29	571
1095627	29	572
1099135	35	570
1103507	29	571
1105468	29	574
1106906	30	572
1109917	36	570
1114623	29	571
1118233	28	574
1119914	30	572
1121608	35	570
1125621	29	571
1130859	29	574
1131039	30	572
1132499	35	570
1136532	29	571
1142234	30	572
1143262	35	570
1144528	29	574
1147578	29	571
1153497	30	572
1153914	36	570
1157226	29	574
1158804	29	571
1165554	36	570
1168368	30	572
1169922	29	574
1172019	28	571
1176373	36	570
1179396	30	572
1182971	29	571
1183589	29	574
1187031	35	570
1190634	30	572
1193848	29	571
1196290	28	574
1198757	38	570
1202024	30	572
1204933	29	571
1208985	29	574
1209500	35	570
1214462	30	572
1216351	29	571
1220237	35	570
1221678	29	574
1225936	29	572
1227341	29	571
1231134	37	570
1235483	29	574
1236768	30	572
1238379	29	571
1242719	35	570
1248044	29	574
1248230	29	572
1249558	30	571
1253435	36	570
1259524	30	572
1260568	29	571
1260753	30	574
1264184	36	570
1271841	29	571
1274415	29	574
1274927	35	570
1275203	30	572
1285051	29	571
1286562	31	572
1286644	35	570
1287110	29	574
1296457	28	571
1297393	36	570
1297779	31	572
1299803	29	574
1307546	30	571
1308128	37	570
1309348	30	572
1313479	30	574
1318549	30	571
1318875	36	570
1321827	30	572
1326216	30	574
1329606	29	571
1330595	36	570
1333436	29	572
1338867	29	574
1340449	29	571
1341388	35	570
1344706	30	572
1351532	29	571
1352096	35	570
1352582	29	574
1356246	29	572
1362440	29	571
1362817	37	570
1365233	29	574
1369031	30	572
1373582	30	571
1374535	37	570
1377932	30	574
1380496	30	572
1385280	36	570
1386799	29	571
1390624	29	574
1391821	31	572
1396020	37	570
1397557	29	571
1402899	30	572
1404301	28	574
1407738	36	570
1408657	29	571
1415884	31	572
1416996	28	574
1418481	38	570
1419772	29	571
1426864	30	572
1429222	37	570
1429687	29	574
1430593	28	571
1438131	30	572
1440033	37	570
1441493	29	571
1443473	29	574
1449421	30	572
1451730	38	570
1452764	29	571
1456054	29	574
1460763	30	572
1462443	38	570
1463632	29	571
1468766	29	574
1473168	37	570
1473660	30	572
1474848	30	571
1482422	29	574
1483920	37	570
1485052	30	572
1485647	29	571
1495121	29	574
1495755	38	570
1496527	29	572
1496734	28	571
1506369	37	570
1507645	29	572
1507815	29	574
1508344	29	571
1517123	37	570
1519697	28	571
1521073	29	572
1521491	29	574
1527852	34	570
1530569	28	571
1532100	30	572
1534186	29	574
1539573	35	570
1541544	28	571
1543409	30	572
1546876	29	574
1550299	37	570
1552479	29	571
1554865	30	572
1560548	29	574
1561069	33	570
1563620	28	571
1567598	30	572
1572802	35	570
1573240	29	574
1574767	27	571
1578999	30	572
1583530	36	570
1585939	29	574
1586473	28	571
1589838	29	572
1594261	37	570
1597571	28	571
1598688	29	574
1601233	29	572
1605006	35	570
1608610	28	571
1612310	29	574
1612501	29	572
1616744	35	570
1619819	29	571
1625003	29	574
1625227	30	572
1627466	34	570
1631500	28	571
1636756	30	572
1637704	29	574
1638194	34	570
1642479	32	571
1647841	30	572
1648977	34	570
1651504	28	574
1653385	28	571
1659102	30	572
1660704	33	570
1664063	29	574
1664567	29	571
1671437	34	570
1671764	30	572
1675397	28	571
1676766	29	574
1682170	35	570
1683150	30	572
1686347	29	571
1690431	29	574
1692895	36	570
1694046	30	572
1697245	28	571
1703177	28	574
1704644	36	570
1705518	29	572
1708532	29	571
1715343	35	570
1715824	29	574
1718500	29	572
1719836	29	571
1726144	35	570
1729497	30	574
1729661	30	572
1730774	29	571
1736869	35	570
1740817	30	572
1741554	29	571
1742189	28	574
1748592	31	570
1752525	30	572
1752623	29	571
1754882	29	574
1759349	35	570
1763513	29	571
1765046	30	572
1768564	38	574
1770138	34	570
1774515	28	571
1775954	30	572
1781260	38	574
1781786	31	570
1785335	29	571
1787579	31	572
1792497	31	570
1793958	39	574
1796472	29	571
1798743	30	572
1803236	31	570
1806649	29	574
1807568	29	571
1809856	30	572
1813986	33	570
1818541	28	571
1820320	29	574
1823288	30	572
1825887	34	570
1829470	28	571
1833012	30	574
1834416	30	572
1836576	32	570
1840371	29	571
1845705	29	574
1845712	30	572
1847240	35	570
1851365	29	571
1857215	29	572
1857933	35	570
1859501	28	574
1862236	29	571
1869657	31	570
1869973	29	572
1872070	29	574
1873577	29	571
1880400	32	570
1881024	30	572
1884466	29	571
1884771	30	574
1891127	36	570
1892094	29	572
1895192	29	571
1898440	30	574
1901915	30	570
1903428	30	572
1906439	30	571
1911138	29	574
1913755	31	570
1915656	30	572
1917520	29	571
1923840	29	574
1924553	31	570
1927171	30	572
1928478	29	571
1935197	31	570
1937508	29	574
1938415	30	572
1939476	29	571
1945885	31	570
1949713	30	572
1950203	29	574
1950491	29	571
1957528	30	570
1961100	30	572
1961697	29	571
1962902	29	574
1968300	34	570
1972454	29	571
1974043	31	572
1976564	28	574
1979042	31	570
1983151	29	571
1985768	30	572
1989260	29	574
1990774	34	570
1994179	27	571
1996717	30	572
2001486	31	570
2001957	28	574
2005421	33	571
2007936	30	572
2012492	34	570
2014661	28	574
2016443	29	571
2021678	30	572
2023228	31	570
2027421	35	571
2028327	29	574
2032500	30	572
2034686	34	570
2038363	33	571
2041021	28	574
2044032	30	572
2045455	35	570
2049559	33	571
2053715	29	574
2055232	30	572
2056304	34	570
2060406	32	571
2067352	34	570
2067476	29	574
2068030	30	572
2071576	28	571
2078654	34	570
2079540	30	572
2080081	29	574
2082563	29	571
2089436	34	570
2090752	30	572
2092779	28	574
2093511	35	571
2100112	35	570
2102306	30	572
2104647	35	571
2106447	29	574
2111246	35	570
2114754	30	572
2115866	34	571
2119143	28	574
2122586	34	570
2126434	31	572
2127511	35	571
2131841	28	574
2133525	34	570
2137422	31	572
2138544	33	571
2144777	34	570
2145514	28	574
2148714	30	572
2149529	29	571
2156105	36	570
2158208	29	574
2160149	30	572
2160734	29	571
2170132	35	570
2170902	29	574
2172406	29	571
2173097	30	572
2183175	29	571
2184493	30	572
2184578	29	574
2186321	37	570
2194139	29	571
2195639	31	572
2197278	29	574
2201169	36	570
2205160	29	571
2207008	30	572
2209966	29	574
2215285	36	570
2216350	29	571
2219532	31	572
2222659	27	574
2227157	29	571
2230280	36	570
2230830	30	572
2236334	28	574
2237906	29	571
2242201	30	572
2244986	37	570
2249045	29	574
2249548	28	571
2253452	30	572
2260503	29	571
2260736	37	570
2261724	29	574
2266572	30	572
2271517	29	571
2275459	29	574
2275914	37	570
2277493	30	572
2282397	29	571
2288093	30	574
2288587	29	572
2292609	36	570
2293500	29	571
2300169	30	572
2300790	29	574
2304302	29	571
2311217	37	570
2311299	30	572
2314461	29	574
2315567	29	571
2324531	29	572
2326422	29	571
2327156	29	574
2328701	37	570
2335586	30	572
2337439	29	571
2339854	30	574
2346312	37	570
2346738	30	572
2348300	28	571
2353525	29	574
2358145	30	572
2359366	29	571
2365499	37	570
2366218	29	574
2370443	29	571
2370706	30	572
2378909	29	574
2381382	29	571
2381768	30	572
2384293	38	570
2392130	29	571
2392713	29	574
2392787	31	572
2402507	37	570
2403350	35	571
2404166	30	572
2405279	28	574
2414378	32	571
2416619	30	572
2417976	29	574
2420738	38	570
2425333	32	571
2428032	30	572
2430673	29	574
2436221	34	571
2438872	29	572
2439284	39	570
2444343	29	574
2447487	35	571
2449927	30	572
2457041	29	574
2458123	38	570
2458630	35	571
2462674	29	572
2469732	29	574
2469793	35	571
2473757	30	572
2476876	35	570
2480778	35	571
2483445	28	574
2484923	30	572
2491948	36	571
2495409	36	570
2496098	29	574
2496556	30	572
2503477	35	571
2507541	30	572
2508797	29	574
2514106	36	570
2514262	34	571
2520552	30	572
2522467	29	574
2525391	33	571
2531786	31	572
2533155	36	570
2535163	29	574
2536289	33	571
2543407	30	572
2547406	33	571
2547859	29	574
2552359	36	570
2554418	29	572
2558546	35	571
2561534	29	574
2567249	29	572
2570083	35	571
2571722	36	570
2574227	29	574
2578585	30	572
2581131	36	571
2586976	29	574
2589762	29	572
2590629	36	570
2592333	35	571
2600746	29	574
2601546	29	572
2603592	34	571
2610037	35	570
2613287	29	574
2613720	29	572
2614746	35	571
2624769	29	572
2625769	35	571
2625985	29	574
2628998	33	570
2636038	29	572
2636827	34	571
2638680	28	574
2646984	30	572
2647818	34	571
2648400	35	570
2652355	29	574
2658203	30	572
2659011	34	571
2665048	28	574
2667676	35	570
2670454	34	571
2671151	30	572
2677743	29	574
2681509	35	571
2682313	30	572
2686029	30	570
2691430	29	574
2692497	35	571
2693173	30	572
2703778	34	571
2704108	29	574
2704757	29	572
2705105	33	570
2715385	35	571
2716805	28	574
2717698	30	572
2724457	33	570
2726337	35	571
2728640	30	572
2730476	29	574
2737378	34	571
2740094	29	572
2742207	30	570
2743172	28	574
2748748	36	571
2751424	38	572
2755869	29	574
2759913	33	571
2760784	35	570
2764168	38	572
2769549	39	574
2771130	34	571
2775125	38	572
2779450	33	570
2782167	34	571
2782243	39	574
2786578	37	572
2793503	34	571
2794935	38	574
2797611	38	572
2798282	36	570
2804740	35	571
2808736	29	574
2808841	30	572
2815784	35	571
2816144	33	570
2821297	29	574
2821614	30	572
2826626	35	571
2832670	29	572
2833997	29	574
2835371	34	570
2837504	35	571
2844183	30	572
2846691	30	574
2848250	35	571
2853711	30	570
2855443	30	572
2859111	32	571
2860364	29	574
2868301	30	572
2870097	35	571
2872296	34	570
2873057	28	574
2879375	30	572
2881394	33	571
2885750	28	574
2891127	34	570
2892272	32	571
2892519	30	572
2899426	28	574
2903487	33	571
2904158	30	572
2909926	35	570
2912164	29	574
2914422	35	571
2916788	30	572
2924816	30	574
2925531	33	571
2927612	29	572
2928985	35	570
2936392	35	571
2938484	30	574
2939101	30	572
2947179	36	571
2947296	35	570
2949830	29	572
2951181	29	574
2958551	35	571
2962382	30	572
2963878	30	574
2965893	34	570
2969583	33	571
2973614	29	572
2977560	30	574
2980634	35	571
2984404	30	572
2985154	35	570
2990248	30	574
2991346	35	571
2997643	30	572
