0	88
100	173
200	155
300	171
400	167
500	152
600	182
700	166
800	166
900	172
1000	185
1100	207
1200	167
1300	178
1400	188
1500	171
1600	142
1700	158
1800	174
1900	146
2000	143
2100	158
2200	160
2300	161
2400	150
2500	169
2600	153
2700	170
2800	148
2900	154
3000	173
3100	166
3200	166
3300	163
3400	154
3500	169
3600	185
3700	165
3800	181
3900	163
4000	176
4100	170
4200	167
4300	167
4400	160
4500	195
4600	161
4700	174
4800	179
4900	164
5000	170
5100	151
5200	169
5300	147
5400	172
5500	186
5600	188
5700	181
5800	174
5900	193
6000	179
6100	163
6200	172
6300	164
6400	154
6500	169
6600	139
6700	153
6800	166
6900	165
7000	181
7100	200
7200	151
7300	120
7400	150
7500	152
7600	161
7700	138
7800	160
7900	152
8000	165
8100	167
8200	179
8300	161
8400	156
8500	169
8600	166
8700	171
8800	181
8900	170
9000	199
9100	165
9200	169
9300	161
9400	162
9500	151
9600	190
9700	171
9800	172
9900	160
10000	161
10100	178
10200	183
10300	157
10400	175
10500	160
10600	190
10700	166
10800	160
10900	160
11000	180
11100	169
11200	168
11300	176
11400	190
11500	197
11600	155
11700	147
11800	153
11900	155
12000	169
12100	177
12200	157
12300	156
12400	169
12500	144
12600	148
12700	160
12800	180
12900	142
13000	177
13100	146
13200	151
13300	154
13400	170
13500	177
13600	187
13700	170
13800	176
13900	170
14000	158
14100	193
14200	143
14300	166
14400	188
14500	167
14600	158
14700	176
14800	163
14900	159
15000	92
