5768	48	18
6413	48	15
6755	32	1
8382	48	11
9165	16	9
10274	40	8
13466	40	19
14660	48	14
14758	32	12
15524	40	4
18800	32	6
20767	40	10
30210	40	16
30534	40	5
31682	40	17
31994	32	3
32461	24	20
33828	32	13
34071	32	7
38472	40	2
45090	32	1
46088	48	18
46184	32	15
46982	40	11
50672	32	9
51667	32	19
52213	32	12
52368	40	8
54563	32	14
55093	40	4
58036	32	6
60155	40	10
70289	48	16
70317	32	5
71611	48	20
71942	32	17
72263	40	3
73754	32	13
74864	40	7
76579	40	2
85215	48	1
86297	48	11
86637	48	18
86871	40	15
89838	40	9
90279	24	8
92804	48	19
93969	48	12
94329	40	14
95022	40	4
96537	40	6
100481	48	10
110111	48	5
110214	48	16
111097	32	17
111710	24	20
112108	40	3
114624	40	13
115700	40	7
117070	40	2
124980	48	11
125503	32	1
125930	40	15
127523	40	18
129871	48	8
130555	32	9
132042	40	19
133401	48	12
134918	40	14
135465	48	4
137776	40	6
140911	40	10
150192	48	5
150449	32	16
151511	48	17
151977	48	20
152142	48	3
155169	32	13
155760	24	7
157772	24	2
164356	40	1
165286	32	15
165339	32	11
167832	48	18
170387	48	9
171420	48	8
172583	32	12
172654	40	19
174344	48	14
175837	40	4
177711	40	6
182041	40	10
189651	40	16
190082	24	5
192432	40	17
193134	32	3
193301	48	20
195482	48	13
197317	48	7
197478	48	2
204777	32	11
205467	32	15
205547	48	1
209015	32	18
209678	48	9
210117	24	8
211711	32	19
212703	40	12
213587	48	14
217475	40	6
218090	48	4
221885	24	10
229377	40	16
229970	40	5
230357	40	17
231772	56	3
232337	40	20
235739	40	13
236849	40	7
236891	48	2
245115	40	11
245652	40	15
246736	48	1
249100	48	9
249659	48	18
249688	40	8
251940	40	19
253883	24	12
253963	40	14
257512	40	6
258813	32	4
262041	16	10
269175	40	16
269558	48	17
270867	48	5
272667	40	20
272751	48	3
275665	32	2
276629	48	13
276704	40	7
285222	48	11
285760	40	15
286699	40	1
288359	40	9
288582	40	8
289179	48	18
292469	40	19
293919	32	12
295129	40	14
297969	48	6
299054	24	4
302637	48	10
307131	48	16
310410	40	17
311630	40	5
311865	40	3
312757	40	20
316526	24	13
317851	48	7
318684	40	2
326054	32	11
327026	24	1
327196	40	15
327999	40	9
328186	40	8
328429	48	18
332558	32	19
335080	48	14
336326	32	12
337709	40	6
339372	40	4
342319	48	10
347277	48	16
350276	32	17
351509	48	3
351795	48	5
353051	48	20
355018	48	13
358292	40	7
360293	40	2
365790	40	11
366954	40	8
367201	24	1
367520	48	9
367655	40	15
369710	32	18
372730	16	19
375862	40	14
376694	40	12
377111	48	6
381231	32	4
382765	48	10
387599	56	16
390029	40	17
391366	48	3
391594	40	5
392621	40	20
395057	40	13
398795	48	7
400389	48	2
404031	48	11
404715	40	9
407014	48	1
407183	40	8
408234	40	18
408305	40	15
414253	48	19
415206	40	14
417157	40	6
417478	40	12
421409	40	4
422835	32	10
426411	40	16
428204	40	17
430049	40	3
430809	40	5
433085	48	20
437070	40	7
437277	40	13
440373	48	2
443540	40	9
443707	16	11
447740	24	1
447950	24	8
448246	48	15
448708	32	18
453607	40	19
454872	48	14
457045	48	6
457111	32	12
460753	48	4
464049	24	10
466316	32	16
467134	32	17
469439	40	3
471637	48	5
473355	24	20
477121	40	13
478135	40	7
479046	48	2
484795	48	9
485412	48	11
486599	32	8
487151	24	1
488304	40	15
490574	40	18
493414	48	19
494909	48	14
496586	56	12
497967	40	6
501320	40	4
504782	56	10
505869	40	16
506642	40	17
509886	40	3
511378	48	5
512402	48	20
517644	48	13
518463	48	7
518537	32	2
523722	40	9
526158	32	11
527256	40	8
529334	40	1
529937	40	15
530369	32	18
531665	40	19
535587	40	14
535948	32	12
539942	40	6
540829	40	4
546556	48	16
546719	40	10
547474	48	3
547687	40	17
549872	40	5
552147	48	20
557316	32	13
557558	48	2
558848	32	7
563141	40	9
565772	24	11
566692	48	8
569198	32	1
570569	32	15
571461	40	19
572599	32	18
577023	32	14
