10000	20000	30000	40000	50000	60000	70000	80000	90000	100000	
10000	20000	30000	40000	50000	60000	70000	80000	90000	100000	
300	300	300	300	300	300	300	300	300	300	
1350	1350	1350	1350	1350	1350	1350	1350	1350	1350	
256	256	256	256	256	256	256	256	256	256	
99999	99999	99999	99999	99999	99999	99999	99999	99999	99999	
44011	25194	17118	12894	10330	8622	7395	6476	5762	5185	
0.44011	0.25194	0.17118	0.12894	0.1033	0.086221	0.073951	0.064761	0.057621	0.051851	
2.2721	3.9692	5.8417	7.7555	9.6804	11.5981	13.5225	15.4415	17.3549	19.2862	
519823656	519823656	519823656	519823656	519823656	519823656	519823656	519823656	519823656	519823656	
519690000	519680000	519690000	519680000	519650000	519660000	519680000	519680000	519660000	519600000	
192.371	192.371	192.371	192.371	192.371	192.371	192.371	192.371	192.371	192.371	
84.687	48.4798	32.9389	24.8114	19.8788	16.5916	14.2299	12.4615	11.088	9.9788	
0.44023	0.25201	0.17123	0.12898	0.10334	0.086248	0.073971	0.064779	0.057639	0.051873	
68.8682	68.8682	68.8682	68.8682	68.8682	68.8682	68.8682	68.8682	68.8682	68.8682	
87.274	118.7503	153.612	189.2563	225.0055	260.4574	296.5199	331.9741	367.6437	403.5626	
105985.9269	105985.9269	105985.9269	105985.9269	105985.9269	105985.9269	105985.9269	105985.9269	105985.9269	105985.9269	
59127.8339	46055.9575	40478.4391	37565.7482	35782.6537	34571.2812	33755.6188	33095.197	32611.5229	32216.659	
124453.5435	124453.5435	124453.5435	124453.5435	124453.5435	124453.5435	124453.5435	124453.5435	124453.5435	124453.5435	
67257.7883	50710.0216	43640.5703	39947.6447	37691.0151	36164.0765	35121.6903	34291.5025	33675.9728	33174.6266	
0.55788	0.43455	0.38192	0.35444	0.33762	0.32619	0.31849	0.31226	0.3077	0.30397	
5004.0891	10007.6392	14973.3888	20003.1391	25019.2893	30036.8395	35015.8893	39828.5374	44984.4889	50039.0395	
2883.0917	5790.111	8664.072	11582.4436	14439.2038	17297.1961	20209.4201	23050.5058	26037.5974	28807.2682	
10000	20000	30000	40000	50000	60000	70000	80000	90000	100000	
9497.55	19012	28466.55	38060	47508.55	57039.55	66539	76019.55	85572.1	95019.55	
9899	19808	29677	39622	49508.51	59368.51	69297	79214	89056.53	99023.51	
9952	19904	29841	39809.505	49761.505	59677	69661.01	79615.505	89509.01	99511	
9990	19981	29971.501	39969	49957.501	59938.501	69938.501	79930.505	89891.002	99895.501	
10000	20000	30000	40000	50000	60000	70000	80000	90000	100000	
0.15334	0.030664	0.012062	0.0077718	0.0063483	0.0047324	0.0041745	0.0032319	0.0022508	0.0025008	
0.27654	0.082412	0.023662	0.010157	0.0065407	0.0058866	0.0052518	0.0047708	0.0045015	0.003078	
0.26299	0.15274	0.049401	0.014543	0.0062521	0.0049632	0.0045785	0.0043091	0.0048478	0.0053864	
0.17481	0.19472	0.09078	0.032626	0.011831	0.0056557	0.0032319	0.0032319	0.0027702	0.0032703	
0.084836	0.1906	0.13845	0.055172	0.021161	0.0066946	0.0040398	0.0032319	0.0027702	0.0025008	
0.032145	0.15232	0.16223	0.10026	0.038667	0.01362	0.0052518	0.0023085	0.0022508	0.00096186	
0.011812	0.098918	0.16067	0.12527	0.065695	0.028971	0.0101	0.0041552	0.0019045	0.0017313	
0.0028086	0.053287	0.13095	0.14059	0.098783	0.04767	0.017641	0.0081566	0.0041552	0.0025008	
0.00053864	0.025855	0.095282	0.13858	0.11542	0.070639	0.029356	0.014466	0.0046746	0.0025008	
7.6949e-005	0.011235	0.062559	0.12104	0.12668	0.088991	0.055211	0.022161	0.0096956	0.005194	
3.8474e-005	0.0045785	0.037109	0.091569	0.11581	0.10596	0.067734	0.034781	0.016102	0.008272	
1.9237e-005	0.0017698	0.020776	0.066869	0.11369	0.11542	0.085105	0.052017	0.025451	0.010388	
0	0.00065407	0.008599	0.043168	0.090223	0.11346	0.10288	0.062329	0.037397	0.015967	
0	0.0001539	0.0041552	0.024624	0.066946	0.1018	0.11244	0.08372	0.051594	0.026163	
3.8474e-005	0	0.0022508	0.014928	0.045977	0.086221	0.10248	0.098495	0.07289	0.039244	
0	0	0.00069254	0.0071562	0.029433	0.064868	0.098975	0.10142	0.081373	0.054634	
0	0	0.00017313	0.0029241	0.019718	0.050209	0.083624	0.10465	0.096956	0.06733	
0	0	5.7712e-005	0.0018468	0.010869	0.033934	0.062886	0.094955	0.08726	0.082143	
0	0	0	0.00046169	0.0046169	0.020892	0.049151	0.076949	0.09055	0.084451	
0	0	5.7712e-005	7.6949e-005	0.002597	0.014197	0.035012	0.064329	0.088645	0.093493	
0	0	0	0.0001539	0.0019237	0.0072717	0.025451	0.053403	0.0812	0.093493	
