0	50
100	114
200	93
300	111
400	87
500	97
600	92
700	112
800	107
900	100
1000	105
1100	91
1200	112
1300	107
1400	113
1500	116
1600	106
1700	84
1800	103
1900	94
2000	98
2100	97
2200	101
2300	92
2400	94
2500	101
2600	112
2700	90
2800	94
2900	105
3000	99
3100	83
3200	94
3300	111
3400	99
3500	107
3600	93
3700	119
3800	101
3900	81
4000	93
4100	113
4200	109
4300	111
4400	101
4500	100
4600	99
4700	95
4800	101
4900	98
5000	103
5100	106
5200	117
5300	102
5400	95
5500	104
5600	86
5700	96
5800	115
5900	95
6000	113
6100	120
6200	98
6300	96
6400	102
6500	101
6600	107
6700	105
6800	105
6900	82
7000	109
7100	103
7200	103
7300	98
7400	91
7500	87
7600	82
7700	85
7800	99
7900	113
8000	93
8100	96
8200	87
8300	108
8400	90
8500	92
8600	94
8700	108
8800	102
8900	104
9000	97
9100	95
9200	91
9300	108
9400	88
9500	95
9600	103
9700	96
9800	93
9900	84
10000	94
10100	104
10200	81
10300	122
10400	99
10500	102
10600	86
10700	106
10800	96
10900	103
11000	77
11100	83
11200	101
11300	116
11400	122
11500	118
11600	109
11700	116
11800	89
11900	92
12000	83
12100	97
12200	99
12300	105
12400	102
12500	97
12600	85
12700	123
12800	98
12900	102
13000	97
13100	104
13200	111
13300	113
13400	113
13500	98
13600	99
13700	92
13800	77
13900	99
14000	103
14100	98
14200	105
14300	92
14400	94
14500	98
14600	110
14700	107
14800	114
14900	100
15000	86
15100	100
15200	100
15300	103
15400	110
15500	99
15600	80
15700	98
15800	75
15900	112
16000	118
16100	111
16200	100
16300	112
16400	95
16500	112
16600	91
16700	101
16800	104
16900	77
17000	101
17100	103
17200	103
17300	108
17400	98
17500	99
17600	75
17700	102
17800	103
17900	104
18000	90
18100	81
18200	103
18300	116
18400	98
18500	101
18600	99
18700	117
18800	120
18900	112
19000	100
19100	96
19200	97
19300	93
19400	103
19500	100
19600	92
19700	102
19800	93
19900	101
20000	96
20100	110
20200	116
20300	105
20400	89
20500	85
20600	117
20700	96
20800	100
20900	92
21000	99
21100	100
21200	109
21300	95
21400	99
21500	118
21600	96
21700	85
21800	110
21900	89
22000	102
22100	101
22200	105
22300	99
22400	79
22500	107
22600	101
22700	115
22800	89
22900	96
23000	114
23100	93
23200	111
23300	81
23400	110
23500	113
23600	92
23700	101
23800	106
23900	95
24000	109
24100	82
24200	98
24300	78
24400	115
24500	82
24600	94
24700	107
24800	102
24900	104
25000	61
