5000	10000	15000	20000	25000	30000	35000	40000	45000	50000	
5000	10000	15000	20000	25000	30000	35000	40000	45000	50000	
300	300	300	300	300	300	300	300	300	300	
1350	1350	1350	1350	1350	1350	1350	1350	1350	1350	
256	256	256	256	256	256	256	256	256	256	
20440	20440	20440	20440	20440	20440	20440	20440	20440	20440	
8480	4555	3037	2278	1823	1518	1302	1139	1013	911	
0,41487	0,22285	0,14858	0,11145	0,089188	0,074266	0,063699	0,055724	0,04956	0,044569	
2,4104	4,4874	6,7303	8,9728	11,2123	13,4651	15,6989	17,9456	20,1777	22,4369	
45587802	45587802	45587802	45587802	45587802	45587802	45587802	45587802	45587802	45587802	
45580000	45570000	45570000	45560000	45550000	45540000	45535000	45520000	45540000	45500000	
448,3656	448,3656	448,3656	448,3656	448,3656	448,3656	448,3656	448,3656	448,3656	448,3656	
186,0465	99,9561	66,6447	50	40,022	33,3333	28,5934	25,022	22,2442	20,022	
0,41494	0,22293	0,14864	0,11152	0,089262	0,074344	0,063772	0,055807	0,049612	0,044655	
80,0794	80,0794	80,0794	80,0794	80,0794	80,0794	80,0794	80,0794	80,0794	80,0794	
136,5393	216,9412	302,9407	388,813	474,605	560,8162	646,3894	732,3512	818,3129	904,213	
287238,5907	287238,5907	287238,5907	287238,5907	287238,5907	287238,5907	287238,5907	287238,5907	287238,5907	287238,5907	
203221,2374	173476,761	161515,2074	155525,1975	151956,9704	149550,9881	147859,7123	146598,9455	145621,6074	144833,0549	
330281,6837	330281,6837	330281,6837	330281,6837	330281,6837	330281,6837	330281,6837	330281,6837	330281,6837	330281,6837	
221081,7025	183072,5477	167913,1007	160325,1975	155799,0779	152750,9881	150604,6777	149001,0545	147757,0487	146755,1648	
0,7075	0,60395	0,5623	0,54145	0,52903	0,52065	0,51476	0,51037	0,50697	0,50423	
2501,1561	4995,2453	7487,9467	9980,0789	12487,5182	14986,6001	17498,831	19989,5026	22446,8508	24983,9411	
1444,2106	2884,19	4320,3863	5773,8693	7208,4224	8658,6193	10108,2648	11552,927	12987,7444	14451,9267	
5000	10000	15000	20000	25000	30000	35000	40000	45000	50000	
4757	9485,5	14230,5	18969	23690	28487	33252,5	37997,5	42743	47512	
4950	9892	14845	19804,1	24750,5	29683,1	34657,1	39575,2	44520,3	49462,4	
4975	9949,3	14925	19895	24853,3	29834,3	34831	39812,6	44787,6	49761	
4995,06	9990,06	14986,12	19980,18	24976,06	29970,06	34976,06	39963,06	44968,06	49927,42	
5000	10000	15000	20000	25000	30000	35000	40000	45000	50000	
0,069865	0,00065807	0,00065807	0,00043871	0	0,00065807	0	0	0	0	
0,21113	0,00043871	0	0	0	0	0	0	0	0	
0,30809	0,0072388	0	0	0	0	0	0	0	0	
0,25753	0,081162	0	0	0	0	0	0	0	0	
0,12624	0,33079	0,00098711	0	0	0	0	0	0	0	
0,026981	0,5791	0,14346	0	0,00054839	0	0	0	0	0	
0	0	0,30205	0,0052646	0	0	0	0	0	0	
0	0,00021936	0,30798	0,061859	0	0	0	0	0	0	
0	0	0,17735	0,22374	0,0016452	0	0	0	0	0	
0	0	0,060872	0,37905	0,0060323	0,00065807	0	0	0	0	
0	0	0,0062517	0,3286	0,27145	0,0026323	0	0,00087743	0	0	
0	0	0	0	0,36029	0,043433	0,00076775	0	0	0	
0	0	0	0,00043871	0,24294	0,15004	0,0023032	0	0	0	
0	0	0	0	0,095969	0,28494	0,0038387	0,0017549	0	0	
0	0	0	0	0,019194	0,33693	0,03762	0	0	0	
0	0	0	0	0,0010968	0,17965	0,43531	0,018426	0,00098711	0	
0	0	0	0	0	0	0,33551	0,085988	0,0019742	0	
0	0	0	0	0	0	0,14664	0,24831	0,0039484	0,0010968	
0,00010968	0,00021936	0	0,00043871	0,00054839	0	0,034549	0,32114	0,0078968	0,0021936	
0	0	0	0	0	0	0,0015355	0,22638	0,12635	0,0043871	
0	0	0,00032904	0	0	0	0,0015355	0,09564	0,57647	0,049355	
