0	133
100	269
200	246
300	252
400	262
500	239
600	260
700	252
800	241
900	256
1000	258
1100	304
1200	257
1300	265
1400	274
1500	263
1600	236
1700	253
1800	235
1900	251
2000	240
2100	234
2200	263
2300	267
2400	253
2500	231
2600	254
2700	243
2800	254
2900	242
3000	254
3100	268
3200	232
3300	227
3400	237
3500	219
3600	238
3700	288
3800	219
3900	245
4000	222
4100	244
4200	244
4300	260
4400	225
4500	252
4600	257
4700	231
4800	243
4900	259
5000	256
5100	232
5200	271
5300	261
5400	249
5500	258
5600	261
5700	301
5800	269
5900	253
6000	265
6100	246
6200	238
6300	254
6400	247
6500	234
6600	232
6700	295
6800	250
6900	237
7000	277
7100	261
7200	263
7300	268
7400	243
7500	249
7600	243
7700	245
7800	252
7900	241
8000	254
8100	263
8200	241
8300	235
8400	213
8500	223
8600	232
8700	252
8800	245
8900	261
9000	230
9100	247
9200	241
9300	238
9400	256
9500	246
9600	243
9700	265
9800	240
9900	238
10000	229
10100	228
10200	272
10300	252
10400	258
10500	268
10600	287
10700	251
10800	247
10900	281
11000	252
11100	271
11200	259
11300	231
11400	251
11500	277
11600	251
11700	230
11800	277
11900	235
12000	255
12100	279
12200	237
12300	235
12400	247
12500	257
12600	264
12700	287
12800	228
12900	258
13000	233
13100	209
13200	259
13300	224
13400	271
13500	264
13600	220
13700	228
13800	259
13900	257
14000	230
14100	272
14200	255
14300	256
14400	230
14500	232
14600	244
14700	214
14800	257
14900	256
15000	235
15100	258
15200	279
15300	272
15400	230
15500	270
15600	241
15700	267
15800	258
15900	276
16000	239
16100	255
16200	271
16300	231
16400	275
16500	269
16600	273
16700	230
16800	227
16900	253
17000	240
17100	245
17200	252
17300	270
17400	264
17500	236
17600	237
17700	259
17800	242
17900	234
18000	222
18100	261
18200	221
18300	260
18400	242
18500	232
18600	231
18700	238
18800	248
18900	262
19000	273
19100	227
19200	259
19300	223
19400	242
19500	246
19600	289
19700	259
19800	264
19900	255
20000	245
20100	247
20200	259
20300	279
20400	222
20500	241
20600	255
20700	272
20800	258
20900	272
21000	248
21100	246
21200	253
21300	234
21400	284
21500	259
21600	237
21700	241
21800	275
21900	284
22000	240
22100	255
22200	235
22300	259
22400	242
22500	247
22600	263
22700	246
22800	228
22900	234
23000	272
23100	224
23200	202
23300	225
23400	235
23500	252
23600	235
23700	238
23800	288
23900	235
24000	247
24100	235
24200	244
24300	255
24400	242
24500	223
24600	295
24700	246
24800	231
24900	274
25000	271
25100	262
25200	253
25300	230
25400	249
25500	287
25600	231
25700	274
25800	262
25900	247
26000	247
26100	279
26200	236
26300	272
26400	251
26500	261
26600	254
26700	258
26800	261
26900	271
27000	259
27100	244
27200	222
27300	245
27400	236
27500	268
27600	234
27700	253
27800	246
27900	231
28000	248
28100	258
28200	253
28300	258
28400	236
28500	241
28600	225
28700	249
28800	248
28900	247
29000	241
29100	246
29200	232
29300	221
29400	241
29500	234
29600	265
29700	244
29800	269
29900	241
30000	120
