0	48
100	92
200	89
300	100
400	79
500	88
600	87
700	97
800	95
900	89
1000	88
1100	89
1200	85
1300	82
1400	91
1500	72
1600	93
1700	93
1800	86
1900	94
2000	77
2100	100
2200	96
2300	89
2400	87
2500	89
2600	92
2700	87
2800	73
2900	97
3000	78
3100	97
3200	77
3300	106
3400	100
3500	81
3600	100
3700	100
3800	106
3900	84
4000	103
4100	73
4200	92
4300	93
4400	90
4500	84
4600	69
4700	89
4800	106
4900	88
5000	97
5100	108
5200	89
5300	76
5400	99
5500	90
5600	85
5700	85
5800	100
5900	90
6000	85
6100	76
6200	103
6300	76
6400	92
6500	81
6600	106
6700	90
6800	88
6900	85
7000	86
7100	79
7200	89
7300	90
7400	87
7500	89
7600	79
7700	99
7800	92
7900	87
8000	80
8100	88
8200	85
8300	94
8400	99
8500	97
8600	88
8700	94
8800	89
8900	100
9000	92
9100	82
9200	95
9300	80
9400	87
9500	77
9600	103
9700	78
9800	95
9900	79
10000	99
10100	85
10200	83
10300	92
10400	94
10500	93
10600	93
10700	84
10800	85
10900	82
11000	97
11100	90
11200	95
11300	89
11400	92
11500	84
11600	85
11700	88
11800	109
11900	80
12000	93
12100	94
12200	94
12300	91
12400	76
12500	95
12600	92
12700	97
12800	90
12900	91
13000	82
13100	90
13200	92
13300	94
13400	84
13500	95
13600	101
13700	84
13800	93
13900	93
14000	99
14100	90
14200	74
14300	89
14400	102
14500	78
14600	98
14700	88
14800	104
14900	82
15000	92
15100	70
15200	105
15300	85
15400	88
15500	94
15600	80
15700	87
15800	99
15900	89
16000	72
16100	96
16200	81
16300	89
16400	90
16500	81
16600	79
16700	88
16800	102
16900	86
17000	89
17100	82
17200	98
17300	88
17400	97
17500	97
17600	86
17700	97
17800	85
17900	88
18000	81
18100	92
18200	102
18300	98
18400	95
18500	106
18600	90
18700	82
18800	88
18900	87
19000	85
19100	102
19200	72
19300	101
19400	88
19500	82
19600	88
19700	97
19800	97
19900	87
20000	88
20100	85
20200	99
20300	91
20400	91
20500	88
20600	87
20700	102
20800	96
20900	101
21000	89
21100	99
21200	91
21300	89
21400	78
21500	101
21600	99
21700	98
21800	92
21900	105
22000	92
22100	90
22200	82
22300	96
22400	94
22500	76
22600	114
22700	83
22800	92
22900	73
23000	91
23100	91
23200	84
23300	90
23400	84
23500	100
23600	86
23700	98
23800	115
23900	96
24000	80
24100	107
24200	80
24300	93
24400	84
24500	88
24600	97
24700	88
24800	101
24900	87
25000	111
25100	71
25200	95
25300	87
25400	86
25500	91
25600	110
25700	82
25800	93
25900	87
26000	87
26100	83
26200	87
26300	86
26400	96
26500	91
26600	98
26700	88
26800	87
26900	72
27000	92
27100	98
27200	95
27300	91
27400	109
27500	82
27600	104
27700	86
27800	92
27900	89
28000	95
28100	95
28200	88
28300	98
28400	93
28500	83
28600	97
28700	105
28800	87
28900	94
29000	85
29100	88
29200	84
29300	83
29400	73
29500	84
29600	89
29700	96
29800	91
29900	107
30000	94
30100	78
30200	106
30300	84
30400	101
30500	104
30600	101
30700	90
30800	91
30900	102
31000	97
31100	95
31200	100
31300	66
31400	83
31500	92
31600	115
31700	90
31800	86
31900	95
32000	94
32100	81
32200	84
32300	91
32400	111
32500	90
32600	93
32700	85
32800	76
32900	92
33000	67
33100	94
33200	99
33300	110
33400	85
33500	88
33600	104
33700	111
33800	86
33900	93
34000	88
34100	109
34200	94
34300	105
34400	74
34500	92
34600	73
34700	89
34800	88
34900	86
35000	90
35100	96
35200	100
35300	85
35400	89
35500	105
35600	78
35700	77
35800	95
35900	107
36000	97
36100	85
36200	85
36300	97
36400	90
36500	89
36600	91
36700	89
36800	82
36900	103
37000	82
37100	89
37200	103
37300	93
37400	90
37500	89
37600	88
37700	97
37800	86
37900	83
38000	86
38100	83
38200	114
38300	83
38400	98
38500	82
38600	84
38700	96
38800	109
38900	97
39000	96
39100	88
39200	94
39300	79
39400	84
39500	85
39600	71
39700	97
39800	84
39900	113
40000	98
40100	79
40200	101
40300	94
40400	103
40500	83
40600	73
40700	90
40800	89
40900	80
41000	86
41100	84
41200	108
41300	78
41400	98
41500	84
41600	91
41700	83
41800	101
41900	85
42000	79
42100	106
42200	89
42300	85
42400	83
42500	99
42600	92
42700	92
42800	87
42900	97
43000	77
43100	93
43200	112
43300	101
43400	85
43500	83
43600	111
43700	93
43800	114
43900	91
44000	83
44100	98
44200	97
44300	84
44400	97
44500	73
44600	84
44700	88
44800	97
44900	102
45000	42
