5000	10000	15000	20000	25000	30000	35000	40000	45000	50000	
5000	10000	15000	20000	25000	30000	35000	40000	45000	50000	
300	300	300	300	300	300	300	300	300	300	
1350	1350	1350	1350	1350	1350	1350	1350	1350	1350	
256	256	256	256	256	256	256	256	256	256	
40816	40816	40816	40816	40816	40816	40816	40816	40816	40816	
18607	10806	7326	5499	4399	3666	3142	2749	2444	2200	
0,45588	0,26475	0,17949	0,13473	0,10778	0,089818	0,07698	0,067351	0,059878	0,0539	
2,1936	3,7772	5,5714	7,4224	9,2785	11,1337	12,9905	14,8476	16,7005	18,5527	
109996987	109996987	109996987	109996987	109996987	109996987	109996987	109996987	109996987	109996987	
109990000	109980000	109980000	109960000	109950000	109950000	109935000	109920000	109935000	109950000	
371,0647	371,0647	371,0647	371,0647	371,0647	371,0647	371,0647	371,0647	371,0647	371,0647	
169,1699	98,2542	66,6121	50,0091	40,0091	33,3424	28,5805	25,0091	22,2313	20,0091	
0,4559	0,26479	0,17952	0,13477	0,10782	0,089856	0,077023	0,067398	0,059912	0,053923	
88,9662	88,9662	88,9662	88,9662	88,9662	88,9662	88,9662	88,9662	88,9662	88,9662	
147,825	223,8725	309,2906	397,0556	485,0816	573,0955	661,1289	749,1768	837,1109	925,1305	
264097,6339	264097,6339	264097,6339	264097,6339	264097,6339	264097,6339	264097,6339	264097,6339	264097,6339	264097,6339	
200060,3691	175971,3402	164820,0036	158851,1459	155261,4097	152867,1578	151163,2874	149889,8836	148880,6295	148088,1855	
299719,846	299719,846	299719,846	299719,846	299719,846	299719,846	299719,846	299719,846	299719,846	299719,846	
216300,6819	185403,7461	171214,7663	163652,0189	159102,2829	156068,0309	153907,0178	152290,7569	151014,836	150009,0587	
0,75752	0,66631	0,62409	0,60149	0,58789	0,57883	0,57238	0,56755	0,56373	0,56073	
2503,1334	4968,4866	7502,0309	9966,9438	12306,5998	14957,8788	17524,8522	20057,5709	22589,7982	24319,6064	
1442,6875	2887,429	4326,2472	5796,2127	7189,2188	8644,7343	10098,4064	11558,9155	12977,9931	14522,0751	
5000	10000	15000	20000	25000	30000	35000	40000	44996	50000	
4753	9501	14246	18951,7	23524,1	28415,4	33265,7	37961,7	42799,7	47333,7	
4951	9895,34	14849,34	19807	24703	29701,34	34647	39618	44557	49638,02	
4974	9946	14916	19894,42	24855,26	29844	34821	39806,42	44793	49835,42	
4996	9989	14985	19978	24972,684	29966,684	34960,684	39954,052	44951,684	49961,684	
5000	10000	15000	20000	25000	30000	35000	40000	44996	50000	
0,15419	0,017546	0,00095457	0	0	0	0	0	0	0	
0,28901	0,080184	0,010773	0,00072729	0	0	0	0	0	0	
0,26805	0,16146	0,035728	0,0043638	0	0	0	0	0	0	
0,171	0,21164	0,094912	0,016	0,00068184	0	0	0	0	0	
0,081275	0,21146	0,14714	0,045819	0,005682	0	0	0	0	0	
0,028364	0,1641	0,21001	0,1	0,020682	0,0008182	0	0	0	0	
0,0065002	0,092821	0,18955	0,1571	0,046365	0,0035456	0	0	0	0	
0,0015	0,043001	0,1556	0,18691	0,11114	0,014455	0,00031819	0	0	0	
9,0912e-005	0,013182	0,090957	0,19401	0,15978	0,041183	0,0012728	0	0	0	
0	0,0032728	0,043501	0,14982	0,19114	0,10882	0,013364	0,00072729	0	0	
0	0,00090912	0,015682	0,089457	0,19591	0,1811	0,041047	0,0043638	0,0004091	0	
0	0,00036365	0,0043638	0,039456	0,14319	0,22419	0,10468	0,017455	0,0004091	0	
0	0	0,0008182	0,012728	0,083411	0,20755	0,20205	0,058911	0,0045001	0	
0	0	0	0,0025455	0,031364	0,144	0,25837	0,136	0,02741	0,00045456	
0	0	0	0,00090912	0,0088639	0,058911	0,21605	0,2091	0,061774	0,00090912	
0	0	0	0	0,001591	0,015273	0,12823	0,22328	0,14973	0,02091	
0	0	0	0	0	0	0,027683	0,1811	0,2201	0,075911	
0	0	0	0	0	0	0,006682	0,11164	0,2291	0,1691	
0	0	0	0	0	0	0	0,041819	0,1575	0,24364	
0	0	0	0	0	0	0	0,011273	0,090002	0,21728	
0	0	0	0	0	0	0	0,0032728	0,039274	0,15182	
