0	105	1
12324	50	2
14305	49	3
15588	34	4
26136	58	5
27198	56	6
32528	43	7
39961	49	8
40735	32	9
44932	50	2
47474	40	10
48989	34	4
64380	49	3
66176	46	7
68999	52	6
70862	60	5
73281	40	8
81178	38	10
82466	34	4
88532	33	9
95226	51	2
99290	43	7
110699	50	1
114041	56	5
114494	40	3
115847	34	4
123217	42	8
130863	41	10
132842	37	7
134393	33	9
144943	50	2
150718	35	4
152374	55	6
156618	43	8
158937	56	5
164172	49	3
164180	37	10
166094	37	7
178380	37	2
182156	33	9
194231	51	6
197020	43	3
197580	39	10
199411	39	4
199883	38	7
203727	57	5
206669	52	8
212038	37	2
227402	32	9
231295	36	10
232855	35	4
235868	53	6
245287	36	2
245813	53	3
249197	54	5
249890	41	7
256549	50	8
264456	37	10
266198	35	4
276106	30	9
277582	48	6
278944	36	2
282977	36	7
289868	40	8
295736	47	3
296917	54	5
298127	37	10
303997	32	4
316625	37	7
319698	41	6
323273	43	8
324098	28	9
330369	40	2
331396	39	10
345645	51	3
345709	51	5
349911	53	7
350068	41	4
361321	42	6
365077	38	10
370578	28	9
373282	58	8
379031	44	2
379320	49	5
383224	34	4
383803	51	7
394774	56	3
398126	36	10
403670	42	6
406650	51	8
412666	40	2
413423	50	5
416779	36	4
418221	31	9
432233	37	10
433888	52	7
440024	49	8
445213	48	3
445373	40	6
447042	52	5
450533	34	4
462790	50	2
466983	53	7
469337	37	9
473370	49	8
480458	50	5
482534	40	10
488792	41	6
494987	63	3
496102	44	2
500432	37	4
500816	56	7
510426	38	9
515227	37	10
523259	54	8
526765	59	5
529941	47	2
530428	42	6
534047	43	7
544351	64	3
548950	37	10
550608	37	4
552628	33	9
567310	41	7
568879	56	5
572061	50	6
573320	53	8
579569	50	2
582479	37	10
584281	35	4
594427	61	3
597249	32	9
600663	47	7
606709	49	8
610611	54	5
613014	38	2
613891	53	6
615741	36	10
634046	38	4
634447	55	7
644213	63	3
646632	37	2
650393	30	9
652134	52	5
655606	48	6
656599	44	8
665639	40	10
667469	33	4
679913	37	2
684689	60	7
692260	30	9
693390	56	3
693634	46	5
697892	48	6
699198	43	10
701228	34	4
706738	47	8
713738	37	2
733269	47	10
734273	34	4
734662	58	7
735304	48	5
736554	31	9
738963	48	6
742253	56	3
756574	49	8
763488	42	2
767957	34	4
774134	32	9
776171	54	3
776966	49	5
780728	48	6
782845	50	10
784673	60	7
789908	41	8
796976	37	2
801138	34	4
811944	32	9
818073	46	7
819017	53	5
822249	47	6
823214	42	8
825460	64	3
830506	36	2
832798	41	10
835018	35	4
853132	32	9
861067	63	5
863862	37	2
864061	48	6
866609	39	10
868096	58	7
873245	44	8
874592	58	3
884716	39	4
891174	32	9
897482	37	8
901632	47	7
902482	51	5
905896	46	6
916687	48	10
918173	34	4
923277	40	8
924888	58	3
928789	31	9
930957	36	2
935156	45	7
944226	45	5
947418	40	6
949863	41	10
951843	34	4
964552	38	2
968482	45	7
969302	32	9
973271	42	8
975059	58	3
983846	46	10
985093	33	4
987658	48	5
988977	40	6
1002072	47	7
1006619	37	8
1008602	33	9
1015203	50	2
1018649	34	4
1024260	52	3
1030619	42	5
1030656	43	6
1033405	50	10
1035238	46	7
1047772	44	2
1048774	33	9
1056546	39	8
1066873	37	10
1068623	37	4
1068983	45	7
1072779	50	5
1073039	55	6
1074297	55	3
1081696	40	2
1086508	32	9
1089930	36	8
1100481	37	10
1102017	36	4
1114843	58	6
1114949	44	5
1119373	57	7
1123384	52	3
1124286	32	9
1131538	49	2
1133708	37	10
1135464	35	1
1139961	50	8
1152292	49	7
1157025	52	6
1157481	46	5
1164211	32	9
1167383	37	10
1168907	34	4
1173258	53	3
1181697	40	9
1185931	43	2
1189923	48	10
1198638	50	4
1200510	38	1
1200682	44	1
1202463	32	9
1202491	33	4
1215282	38	2
1219263	43	7
1222088	45	3
1234511	38	10
1235880	48	4
1239923	40	8
1240054	33	9
1240885	57	6
1242941	45	5
1252792	42	7
1255766	41	3
1265450	41	2
1267468	37	10
1269479	34	4
1273380	39	8
1279364	32	9
1282934	57	6
1285419	44	5
1298503	37	2
1301196	38	10
1302979	52	7
1305313	47	3
1316744	31	9
1319865	36	4
1323285	41	8
1324709	50	6
1328679	44	5
1332015	37	2
1336163	49	7
1351238	41	10
1353947	35	4
1354256	31	9
1354871	49	3
1356575	39	8
1365308	37	2
1366417	48	6
1370010	56	7
1370471	54	5
1384399	37	10
1391563	31	9
1398932	37	2
1403027	39	4
1403098	52	7
1404810	52	3
1406628	54	8
1408122	54	6
1411869	52	5
1418113	37	10
1428232	31	9
1436448	33	4
1436551	48	7
1449052	47	2
1449941	56	6
1451320	39	10
1454148	54	5
1454660	48	3
1456554	55	8
1465333	33	9
1469918	45	7
1470100	34	4
1482330	43	2
1485151	37	10
1490013	48	8
1491547	60	6
1495940	52	5
1501863	33	9
1503451	47	7
1504043	52	3
1515922	40	2
1518440	37	10
1520385	38	4
1533661	54	6
1537534	51	5
1538954	32	9
1539946	56	8
1549168	39	2
1552115	37	10
1553799	55	7
1553870	44	3
1572659	40	4
1575635	51	6
1575985	33	9
1579673	59	5
1582883	44	2
1586960	53	7
1590018	56	8
1602589	42	10
1603444	43	3
1613039	33	9
1617885	51	6
1620436	39	4
1620700	52	7
1621329	59	5
1623238	49	8
1632730	40	2
1635286	37	10
1650044	31	9
1653309	56	3
1653789	34	4
1653989	50	7
1656814	48	8
1659587	50	6
1662937	55	1
1666129	36	2
1668924	36	10
1686983	32	9
1687221	34	4
1687364	49	7
1700031	42	2
1702433	38	10
1702634	45	3
1703596	51	6
1704788	56	5
1706569	56	8
1720650	35	4
1723615	32	9
1733095	45	2
1735658	37	3
1735754	39	10
1737645	50	7
1739948	43	8
1745346	57	6
1746816	54	5
1754111	35	4
1760563	30	9
1766665	38	2
1771056	51	7
1784619	39	3
1785896	39	10
1787505	57	6
1787514	34	4
1789507	57	5
1789860	44	8
1797363	31	9
1799951	39	2
1804664	54	7
1819046	38	10
1821100	33	4
1823171	39	8
1829159	52	6
1831081	54	5
1833772	45	2
1834335	43	3
1834464	31	9
1853173	39	10
1854403	34	4
1854690	54	7
1871119	43	6
1871379	31	9
1872879	53	5
1873220	40	8
1883882	41	2
1884589	41	3
1888008	34	4
1902833	42	10
1904789	59	7
1907826	31	9
1912823	55	6
1914658	56	5
1917049	37	2
1923221	40	8
1934084	54	3
1936104	36	10
1937957	36	4
1938089	45	7
1944464	31	9
1950933	37	2
1954263	46	6
1957099	56	5
1969894	37	10
1971411	36	4
1973216	40	8
1982228	46	9
1984022	36	2
1984266	62	3
1988507	55	7
1996272	43	6
2003081	37	10
2005382	42	4
2006588	45	8
2006686	57	5
2017479	37	2
2021652	44	7
2033908	54	3
2036730	37	10
2037733	52	6
2038287	33	4
2044288	53	5
2045559	37	9
2055403	40	7
2056508	44	8
2067404	50	2
2069870	39	10
2071772	34	4
2079516	46	6
2079808	47	5
2083152	54	3
2088673	43	7
2090053	54	8
2101202	48	2
2103665	37	10
2105007	34	4
2116284	48	5
2121541	51	6
2122076	44	7
2126709	37	9
2132767	54	3
2134760	48	2
2136715	37	10
2138641	34	4
2139927	42	8
2153380	47	5
2163094	55	6
2167725	49	2
2170403	37	10
2172206	51	7
2182696	50	1
2184334	38	9
2188738	37	4
2189889	46	5
2189929	49	8
2201590	48	2
2204560	44	6
2205487	49	7
2215822	50	3
2220639	39	10
2222064	34	4
2236058	49	5
2239294	48	7
2239964	54	8
2241039	53	9
2246655	49	6
2252134	56	2
2253904	36	10
2255872	33	4
2265225	54	3
2272501	48	7
2273411	45	8
2277903	52	5
2287736	39	10
2288330	50	6
2289004	34	4
2297242	30	9
2301614	52	2
2305908	50	7
2314698	48	3
2319782	52	5
2320934	39	10
2322509	34	4
2323267	52	8
2330228	51	6
2335798	45	2
2339302	47	7
2354262	28	9
2354600	38	10
2361195	47	5
2364782	59	3
2371650	42	6
2372493	37	4
2372795	46	7
2373200	58	8
2385469	50	2
2403013	49	5
2404692	42	10
2405947	34	4
2406617	56	8
2410623	29	9
2413301	39	6
2413961	58	3
2418430	38	2
2422985	43	7
2437836	37	10
2439382	34	4
2447921	48	5
2452188	44	2
2455350	42	6
2456315	48	10
2456547	54	8
2463986	51	3
2467019	27	9
2471413	36	10
2472780	33	4
2489857	44	8
2490017	43	7
2495608	52	5
2497101	44	6
2502306	44	2
2504658	37	10
2506410	34	4
2513810	52	3
2523038	41	7
2523349	24	9
2535579	55	2
2538281	37	10
2538525	42	6
2539230	51	5
2539872	34	4
2539913	47	8
2556684	40	7
2562708	47	3
2569174	47	2
2571323	36	10
2573246	33	4
2580322	44	6
2581110	26	9
2582481	45	5
2589840	44	8
2602515	49	2
2605211	39	10
2606986	43	7
2612678	40	3
2621986	49	6
2623145	38	8
2623241	37	4
2627141	46	5
2636082	50	2
2638816	31	9
2640282	44	7
2655267	42	10
2656534	39	8
2656697	36	4
2662017	48	3
2663624	46	6
2669208	46	2
2671155	43	5
2673924	41	7
2688484	51	10
2690415	36	4
2695552	46	3
2697886	35	9
2702941	47	2
2705545	44	1
2706626	47	8
2706973	40	7
2714564	45	5
2722455	36	10
2739917	44	8
2740345	38	4
2740909	39	7
2744411	65	3
2747408	46	6
2753646	54	2
2755268	37	10
2757503	38	9
2757881	45	5
2773675	33	4
2774008	35	7
2786269	49	2
2788837	42	6
2788880	37	10
2789813	39	8
2794598	47	3
2801635	47	5
2807314	34	4
2807431	44	7
2818333	34	9
2819836	48	2
2822316	37	10
