0	56
100	120
200	109
300	122
400	121
500	124
600	127
700	120
800	113
900	116
1000	135
1100	104
1200	112
1300	103
1400	132
1500	128
1600	113
1700	120
1800	114
1900	120
2000	115
2100	117
2200	104
2300	126
2400	106
2500	115
2600	113
2700	108
2800	107
2900	107
3000	121
3100	111
3200	126
3300	120
3400	109
3500	127
3600	125
3700	133
3800	112
3900	120
4000	106
4100	138
4200	105
4300	100
4400	96
4500	115
4600	131
4700	120
4800	121
4900	116
5000	117
5100	89
5200	114
5300	123
5400	122
5500	104
5600	115
5700	137
5800	112
5900	98
6000	118
6100	105
6200	101
6300	115
6400	116
6500	107
6600	119
6700	123
6800	108
6900	110
7000	90
7100	132
7200	119
7300	125
7400	134
7500	119
7600	107
7700	111
7800	98
7900	114
8000	120
8100	127
8200	115
8300	112
8400	146
8500	122
8600	113
8700	119
8800	121
8900	115
9000	102
9100	116
9200	109
9300	103
9400	125
9500	100
9600	137
9700	113
9800	120
9900	116
10000	126
10100	129
10200	129
10300	104
10400	117
10500	97
10600	112
10700	134
10800	86
10900	113
11000	115
11100	105
11200	132
11300	114
11400	107
11500	120
11600	116
11700	118
11800	109
11900	102
12000	113
12100	126
12200	122
12300	113
12400	118
12500	118
12600	132
12700	125
12800	109
12900	111
13000	121
13100	121
13200	117
13300	123
13400	103
13500	116
13600	122
13700	114
13800	116
13900	121
14000	133
14100	108
14200	114
14300	105
14400	105
14500	116
14600	123
14700	122
14800	139
14900	106
15000	97
15100	123
15200	116
15300	122
15400	129
15500	101
15600	120
15700	115
15800	126
15900	102
16000	120
16100	115
16200	123
16300	103
16400	124
16500	124
16600	117
16700	125
16800	103
16900	130
17000	129
17100	109
17200	125
17300	119
17400	110
17500	106
17600	110
17700	108
17800	115
17900	121
18000	117
18100	114
18200	120
18300	110
18400	129
18500	134
18600	115
18700	129
18800	120
18900	96
19000	121
19100	117
19200	105
19300	101
19400	114
19500	116
19600	117
19700	124
19800	126
19900	102
20000	125
20100	114
20200	106
20300	109
20400	117
20500	128
20600	107
20700	132
20800	120
20900	105
21000	128
21100	135
21200	102
21300	108
21400	119
21500	113
21600	116
21700	126
21800	130
21900	115
22000	115
22100	112
22200	118
22300	128
22400	102
22500	119
22600	124
22700	118
22800	104
22900	121
23000	152
23100	117
23200	98
23300	110
23400	133
23500	145
23600	135
23700	118
23800	100
23900	113
24000	123
24100	101
24200	113
24300	139
24400	119
24500	95
24600	115
24700	125
24800	123
24900	127
25000	118
25100	129
25200	118
25300	110
25400	104
25500	106
25600	112
25700	136
25800	128
25900	123
26000	117
26100	117
26200	110
26300	99
26400	133
26500	124
26600	107
26700	99
26800	117
26900	107
27000	128
27100	127
27200	123
27300	110
27400	121
27500	141
27600	113
27700	115
27800	107
27900	98
28000	108
28100	143
28200	116
28300	119
28400	109
28500	125
28600	100
28700	139
28800	132
28900	129
29000	115
29100	114
29200	114
29300	119
29400	106
29500	95
29600	121
29700	119
29800	108
29900	108
30000	131
30100	141
30200	107
30300	126
30400	130
30500	100
30600	133
30700	123
30800	107
30900	103
31000	97
31100	117
31200	112
31300	108
31400	131
31500	110
31600	113
31700	134
31800	91
31900	126
32000	121
32100	105
32200	122
32300	111
32400	113
32500	116
32600	111
32700	91
32800	103
32900	112
33000	132
33100	124
33200	131
33300	120
33400	118
33500	134
33600	129
33700	126
33800	121
33900	115
34000	129
34100	93
34200	116
34300	98
34400	120
34500	119
34600	114
34700	111
34800	119
34900	121
35000	51
