0	197
100	417
200	380
300	374
400	442
500	373
600	359
700	376
800	395
900	384
1000	384
1100	398
1200	392
1300	393
1400	396
1500	372
1600	385
1700	386
1800	394
1900	398
2000	382
2100	397
2200	422
2300	369
2400	394
2500	427
2600	380
2700	367
2800	380
2900	363
3000	388
3100	421
3200	379
3300	392
3400	396
3500	382
3600	387
3700	374
3800	408
3900	375
4000	340
4100	391
4200	413
4300	389
4400	390
4500	357
4600	430
4700	356
4800	377
4900	408
5000	369
5100	409
5200	407
5300	375
5400	402
5500	371
5600	405
5700	411
5800	397
5900	383
6000	375
6100	368
6200	389
6300	394
6400	393
6500	357
6600	394
6700	395
6800	390
6900	384
7000	364
7100	403
7200	413
7300	417
7400	361
7500	387
7600	392
7700	377
7800	384
7900	361
8000	387
8100	395
8200	380
8300	386
8400	419
8500	415
8600	403
8700	397
8800	395
8900	378
9000	364
9100	421
9200	368
9300	389
9400	407
9500	413
9600	358
9700	420
9800	399
9900	395
10000	381
10100	397
10200	421
10300	369
10400	390
10500	363
10600	380
10700	398
10800	375
10900	382
11000	371
11100	422
11200	399
11300	397
11400	387
11500	389
11600	378
11700	401
11800	364
11900	393
12000	388
12100	396
12200	391
12300	384
12400	380
12500	387
12600	370
12700	425
12800	393
12900	388
13000	383
13100	416
13200	363
13300	395
13400	368
13500	381
13600	398
13700	378
13800	393
13900	357
14000	411
14100	406
14200	383
14300	424
14400	388
14500	406
14600	411
14700	363
14800	399
14900	342
15000	189
