1	261	901	3
5337	37	901	1
6877	37	901	1
8511	50	901	1
12325	49	901	1
14306	34	901	1
15589	43	901	1
17647	41	901	1
20224	41	901	1
23758	32	901	1
24774	36	901	1
26044	58	901	1
26137	56	901	1
27199	43	901	1
32529	32	901	1
33412	36	901	1
33623	36	901	1
38722	49	901	1
39962	37	901	1
40143	32	901	1
40736	50	901	1
44933	59	901	1
44949	40	901	1
47475	34	901	1
48990	45	901	1
50957	38	901	1
57112	37	901	1
57806	32	901	1
57972	49	901	1
64381	46	901	1
66177	32	901	1
67299	52	901	1
69000	46	901	1
70657	60	901	1
70863	34	901	1
72064	40	901	1
73282	37	901	1
76033	38	901	1
81179	34	901	1
82467	39	901	1
83991	47	901	1
84500	33	901	1
88533	41	901	1
90394	39	901	1
91945	56	901	1
94945	51	901	1
95227	43	901	1
99291	32	901	1
1.0037e+005	34	901	1
1.0556e+005	37	901	1
1.07e+005	42	901	1
1.0704e+005	34	901	1
1.0938e+005	50	901	1
1.107e+005	56	901	1
1.1404e+005	40	901	1
1.145e+005	34	901	1
1.1585e+005	37	901	1
1.1697e+005	44	901	1
1.178e+005	46	901	1
1.1951e+005	42	901	1
1.2322e+005	41	901	1
1.3086e+005	37	901	1
1.3284e+005	32	901	1
1.3407e+005	33	901	1
1.3439e+005	34	901	1
1.3917e+005	43	901	1
1.4073e+005	34	901	1
1.4154e+005	50	901	1
1.4494e+005	59	901	1
1.4507e+005	38	901	1
1.5069e+005	35	901	1
1.5072e+005	39	901	1
1.5142e+005	55	901	1
1.5238e+005	43	901	1
1.5662e+005	37	901	1
1.5706e+005	42	901	1
1.5714e+005	56	901	1
1.5894e+005	37	901	1
1.594e+005	49	901	1
1.6417e+005	37	901	1
1.6418e+005	37	901	1
1.661e+005	40	901	1
1.6962e+005	34	901	1
1.7247e+005	33	901	1
1.749e+005	54	901	1
1.7828e+005	37	901	1
1.7838e+005	33	901	1
1.8216e+005	38	901	1
1.8386e+005	44	901	1
1.8442e+005	39	901	1
1.9053e+005	42	901	1
1.9079e+005	51	901	1
1.9423e+005	43	901	1
1.9702e+005	39	901	1
1.9758e+005	39	901	1
1.9941e+005	38	901	1
1.9988e+005	46	901	1
2.0158e+005	57	901	1
2.0373e+005	34	901	1
2.0604e+005	37	901	1
2.063e+005	52	901	1
2.0667e+005	33	901	1
2.0866e+005	39	901	1
2.094e+005	37	901	1
2.1204e+005	32	901	1
2.1753e+005	42	901	1
2.1956e+005	39	901	1
2.2379e+005	32	901	1
2.274e+005	51	901	1
2.2841e+005	36	901	1
2.313e+005	35	901	1
2.3286e+005	39	901	1
2.3401e+005	47	901	1
2.3486e+005	53	901	1
2.3587e+005	33	901	1
2.3924e+005	42	901	1
2.4042e+005	32	901	1
2.4186e+005	36	901	1
2.4529e+005	53	901	1
2.4581e+005	54	901	1
2.492e+005	41	901	1
2.4989e+005	32	901	1
2.5089e+005	37	901	1
2.5588e+005	50	901	1
2.5655e+005	38	901	1
2.5772e+005	39	901	1
2.5942e+005	46	901	1
2.6176e+005	37	901	1
2.6446e+005	35	901	1
2.662e+005	39	901	1
2.6746e+005	46	901	1
2.6855e+005	50	901	1
2.6881e+005	35	901	1
2.7313e+005	32	901	1
2.7558e+005	30	901	1
2.7611e+005	48	901	1
2.7758e+005	36	901	1
2.7895e+005	36	901	1
2.8298e+005	31	901	1
2.8408e+005	40	901	1
2.8987e+005	41	901	1
2.9044e+005	37	901	1
2.9064e+005	52	901	1
2.9562e+005	47	901	1
2.9574e+005	54	901	1
2.9692e+005	37	901	1
2.9813e+005	40	901	1
3.0088e+005	47	901	1
