0	32	71
5336	39	72
8510	37	70
24773	32	38
26043	36	92
33411	32	71
38721	36	72
57805	37	70
57971	32	38
67298	32	71
72063	34	72
76032	37	92
91944	39	38
100371	32	71
105559	34	72
106995	37	70
109375	34	92
134069	32	71
139167	34	72
141539	34	38
157058	37	70
159396	37	92
172465	34	72
174897	33	38
184419	44	71
206038	34	72
206302	37	70
208657	33	38
209395	39	92
217526	32	71
239238	33	72
241859	32	38
250884	32	71
255883	37	70
259422	39	92
273124	35	72
275579	32	38
284076	31	71
306149	36	70
308619	32	38
309355	41	92
318016	33	71
323180	39	72
339087	33	70
342328	31	38
342725	35	92
356251	34	72
367816	36	71
375483	32	38
389008	37	70
389951	34	72
392741	41	92
409089	32	38
417825	34	71
423169	34	72
437906	37	70
442836	50	92
451397	32	71
456823	33	72
459415	35	38
476064	40	92
484690	32	71
487659	37	70
490094	34	72
509286	35	38
518101	31	71
523599	34	72
526073	38	92
537097	37	70
542922	34	38
551527	32	71
573747	37	72
575958	37	92
584955	32	71
586843	36	70
593195	36	38
607064	34	72
609312	34	92
635430	35	71
636916	36	70
641055	34	72
643179	34	38
659393	37	92
673870	33	72
676503	31	38
685298	36	71
686014	36	70
707525	34	72
709323	37	92
710117	32	38
718657	31	71
735862	36	70
741185	34	72
742645	34	92
752359	32	71
760021	35	38
774340	35	72
785561	32	71
785968	36	70
792646	36	92
793617	34	38
819252	31	71
824587	39	72
827517	32	38
834996	36	70
842685	36	92
857830	36	72
860462	32	38
869216	35	71
885390	37	70
891731	35	72
892627	37	92
894036	32	38
902616	32	71
926000	34	92
927555	32	38
934327	37	70
936319	32	71
941942	39	72
967841	34	70
969464	32	71
974940	34	72
976001	37	92
977767	35	38
1003574	46	71
1008430	34	72
1010757	32	38
1017028	36	70
1026012	37	92
1041732	33	72
1044257	33	38
1053144	37	71
1066596	36	70
1075305	34	72
1075984	37	92
1077930	33	38
1086488	32	71
1109304	34	92
1111090	32	38
1116845	48	70
1120296	32	71
1125332	37	72
1144737	31	38
1153305	31	71
1158675	35	72
1159310	37	92
1165878	36	70
1187176	32	71
1192526	35	72
1194648	35	38
1209286	37	92
1215855	37	70
1220191	32	71
1225577	34	72
1228141	34	38
1242634	34	92
1254277	47	71
1259157	33	72
1265882	37	70
1276022	34	92
1278407	38	38
1292455	34	72
1303932	37	71
1314794	37	70
1325983	36	92
1326013	34	72
1328590	35	38
1337564	32	71
1359305	34	72
1359313	34	92
1361862	32	38
1365132	37	70
1377949	32	71
1392695	34	92
1393089	35	72
1395814	47	38
1414250	37	70
1420985	38	71
1442806	50	92
1443069	38	72
1445347	36	38
1454408	35	71
1463807	37	70
1476047	33	92
1476340	33	72
1487827	32	71
1495484	34	38
1509909	34	72
1514071	37	70
1526011	37	92
1529126	32	38
1537935	35	71
1543134	33	72
1562369	32	38
1562994	36	70
1571600	32	71
1575968	37	92
1576772	34	72
1595853	31	38
1604801	32	71
1609329	34	92
1610056	34	72
1612834	36	70
1638258	31	71
1643609	33	72
1646716	36	38
1659361	36	92
1662279	36	70
1672156	33	71
1676924	38	72
1696084	33	70
1696962	37	38
1709337	50	92
1710417	44	72
1721797	37	71
1729792	32	38
1742690	34	92
1743873	42	72
1744994	37	70
1755592	32	71
1777226	42	72
1779901	35	38
1792822	37	92
1794741	37	70
1805675	37	71
1811732	49	72
1813093	32	38
1842709	37	92
