0	16
100	29
200	27
300	25
400	25
500	25
600	31
700	45
800	37
900	34
1000	43
1100	34
1200	34
1300	34
1400	42
1500	48
1600	49
1700	39
1800	51
1900	31
2000	36
2100	29
2200	36
2300	51
2400	35
2500	38
2600	34
2700	32
2800	42
2900	31
3000	34
3100	39
3200	29
3300	31
3400	35
3500	28
3600	25
3700	38
3800	38
3900	31
4000	32
4100	50
4200	40
4300	44
4400	33
4500	31
4600	31
4700	30
4800	33
4900	33
5000	36
5100	36
5200	37
5300	34
5400	31
5500	35
5600	45
5700	47
5800	33
5900	45
6000	32
6100	39
6200	48
6300	25
6400	34
6500	35
6600	38
6700	31
6800	22
6900	25
7000	29
7100	35
7200	35
7300	31
7400	52
7500	54
7600	54
7700	32
7800	36
7900	37
8000	39
8100	35
8200	44
8300	38
8400	57
8500	38
8600	45
8700	31
8800	35
8900	36
9000	37
9100	31
9200	47
9300	33
9400	40
9500	33
9600	31
9700	33
9800	28
9900	26
10000	39
10100	24
10200	34
10300	25
10400	30
10500	38
10600	35
10700	39
10800	40
10900	49
11000	39
11100	26
11200	31
11300	28
11400	40
11500	34
11600	45
11700	40
11800	53
11900	27
12000	29
12100	24
12200	35
12300	38
12400	36
12500	49
12600	38
12700	33
12800	34
12900	37
13000	41
13100	36
13200	29
13300	26
13400	24
13500	27
13600	26
13700	29
13800	25
13900	26
14000	44
14100	32
14200	36
14300	51
14400	50
14500	24
14600	29
14700	43
14800	37
14900	41
15000	38
15100	34
15200	53
15300	39
15400	34
15500	44
15600	35
15700	45
15800	39
15900	37
16000	27
16100	47
16200	37
16300	37
16400	37
16500	29
16600	33
16700	22
16800	24
16900	45
17000	34
17100	30
17200	39
17300	40
17400	42
17500	37
17600	38
17700	43
17800	44
17900	40
18000	28
18100	34
18200	41
18300	38
18400	37
18500	41
18600	34
18700	36
18800	42
18900	28
19000	35
19100	47
19200	39
19300	41
19400	39
19500	34
19600	25
19700	44
19800	41
19900	25
20000	23
20100	21
20200	28
20300	33
20400	21
20500	26
20600	25
20700	50
20800	47
20900	36
21000	28
21100	40
21200	30
21300	42
21400	41
21500	46
21600	52
21700	50
21800	40
21900	29
22000	28
22100	34
22200	30
22300	38
22400	42
22500	33
22600	28
22700	40
22800	53
22900	32
23000	28
23100	28
23200	34
23300	31
23400	31
23500	20
23600	20
23700	34
23800	33
23900	19
24000	36
24100	47
24200	38
24300	54
24400	32
24500	24
24600	25
24700	33
24800	29
24900	33
25000	26
25100	39
25200	43
25300	27
25400	43
25500	30
25600	45
25700	47
25800	33
25900	37
26000	40
26100	41
26200	40
26300	42
26400	42
26500	24
26600	19
26700	35
26800	17
26900	21
27000	24
27100	35
27200	22
27300	20
27400	43
27500	45
27600	51
27700	51
27800	31
27900	33
28000	31
28100	46
28200	41
28300	28
28400	37
28500	43
28600	46
28700	31
28800	40
28900	48
29000	40
29100	30
29200	33
29300	47
29400	26
29500	31
29600	35
29700	51
29800	22
29900	27
30000	25
30100	36
30200	28
30300	23
30400	19
30500	29
30600	36
30700	35
30800	36
30900	48
31000	38
31100	35
31200	17
31300	42
31400	40
31500	48
31600	40
31700	31
31800	26
31900	21
32000	30
32100	40
32200	40
32300	38
32400	47
32500	46
32600	28
32700	32
32800	27
32900	28
33000	32
33100	36
33200	36
33300	26
33400	31
33500	32
33600	27
33700	19
33800	20
33900	24
34000	49
34100	43
34200	31
34300	54
34400	34
34500	38
34600	35
34700	30
34800	34
34900	47
35000	31
35100	32
35200	38
35300	37
35400	30
35500	39
35600	36
35700	36
35800	31
35900	44
36000	49
36100	28
36200	28
36300	39
36400	45
36500	33
36600	27
36700	16
36800	35
36900	50
37000	35
37100	24
37200	28
37300	39
37400	45
37500	47
37600	45
37700	33
37800	30
37900	43
38000	21
38100	29
38200	35
38300	39
38400	21
38500	39
38600	38
38700	36
38800	45
38900	36
39000	41
39100	44
39200	37
39300	44
39400	41
39500	41
39600	36
39700	39
39800	24
39900	27
40000	17
