7248	36	3
7436	28	11
18675	34	13
20381	27	5
20564	37	7
20852	33	2
22201	23	10
26571	26	9
27483	28	8
29755	34	6
31596	32	11
32038	30	3
32266	23	12
34297	29	1
35361	33	14
35411	28	4
36929	34	15
44462	35	13
45403	31	7
45749	37	2
45930	28	5
46999	33	10
51450	29	9
52594	22	8
54718	28	6
56234	34	11
56444	31	3
57935	30	12
59547	29	1
60367	34	14
60657	28	4
60880	27	15
69786	33	7
69815	29	13
70469	35	5
70550	33	2
72090	37	10
77287	30	9
77934	25	8
80013	26	6
80221	37	11
81313	30	3
82562	32	12
84581	24	15
84963	25	14
85144	25	1
85457	34	4
94206	32	7
95102	24	13
95938	22	2
96039	23	5
97903	24	10
102195	30	9
103273	34	8
105249	30	6
105756	34	11
106418	27	3
108273	27	12
109181	26	15
109923	35	4
110107	30	14
110151	31	1
119565	27	13
119727	29	7
120992	24	5
121716	22	2
122548	37	10
126980	22	9
128229	31	8
129037	37	6
130966	31	11
131156	24	3
133935	32	15
134086	23	12
134793	31	14
135055	34	4
135232	25	1
144616	31	13
144762	22	7
146248	23	5
146973	34	10
147231	37	2
151885	27	9
152852	26	8
154369	30	6
156646	34	11
156899	34	3
157904	35	12
158758	32	15
159255	32	14
159736	27	4
160397	36	1
169477	33	7
169508	28	13
171092	26	10
171425	26	5
172072	31	2
176557	28	9
177618	30	8
179214	35	6
180450	34	11
182003	24	3
183452	27	12
184432	23	14
184546	25	4
184914	30	15
185326	22	1
194298	27	7
195319	26	13
195986	24	10
196159	28	5
196525	36	2
201455	36	9
201981	35	8
204891	33	6
205383	30	11
206395	24	3
208475	31	12
208632	35	14
209031	37	4
210093	23	15
210385	29	1
219435	27	7
220506	37	2
220835	26	13
221043	28	10
221283	31	5
226343	29	9
227229	30	8
228901	23	6
230059	34	11
232082	33	3
233594	32	12
233628	36	4
233675	32	14
234840	25	15
236495	31	1
243558	32	7
245102	28	10
245630	30	2
245762	24	13
246309	32	5
251271	27	9
252430	23	8
253544	22	6
255728	36	11
257385	22	3
258173	25	12
258857	33	4
259862	25	14
260236	28	15
261328	34	1
268136	32	7
269048	30	10
270406	30	2
270462	34	13
271658	26	5
276041	29	9
277150	34	8
278340	22	6
280038	24	11
282551	26	3
282742	26	12
284168	32	4
285032	35	14
285806	33	15
286301	30	1
292393	32	7
293450	27	10
295277	22	2
296296	24	13
296867	34	5
300871	24	9
302299	23	8
303471	36	6
304929	30	11
306713	23	3
308333	37	12
308437	26	4
310713	31	14
310853	37	15
311824	30	1
317603	25	7
318191	30	10
320337	36	2
321365	32	13
321850	22	5
326683	32	8
327073	24	9
328141	25	6
329545	35	11
331021	32	3
333277	24	4
333358	30	12
335194	37	15
335501	36	14
337477	24	1
342458	22	10
342867	30	7
345774	37	2
346140	27	13
347287	24	5
350764	31	8
351937	34	9
352633	24	6
355060	27	11
356734	25	3
357971	26	4
359243	22	12
360205	22	15
360679	23	14
362591	26	1
367155	31	10
368120	36	7
370392	28	2
371063	35	13
373100	36	5
375583	33	8
376789	32	9
377588	27	6
380753	34	11
382071	35	3
383454	28	4
383501	26	12
384775	29	14
385131	30	15
387388	34	1
391987	27	10
392687	23	7
395827	36	2
396051	34	13
397531	23	5
399819	34	8
401340	30	9
402818	27	6
405740	22	11
406999	26	3
408090	28	4
408140	27	12
409395	33	15
409592	23	14
412492	29	1
417090	27	10
417683	37	7
420142	36	13
420589	33	2
423247	26	5
425463	23	8
426520	30	9
427109	28	6
430612	30	11
432786	35	3
433513	24	12
433673	22	4
434126	33	14
434606	26	15
438118	25	1
441668	22	10
443570	24	7
445231	26	13
445241	36	2
448746	29	5
450770	33	8
452022	22	9
452296	26	6
456209	28	11
458218	24	4
459009	36	3
459239	24	12
459622	23	15
459726	30	14
462583	34	1
467128	22	10
468662	32	7
470342	24	13
471431	31	2
473698	23	5
475470	22	8
477573	33	6
477925	22	9
481403	28	11
483399	34	4
483569	35	12
484162	23	15
485114	32	14
485121	35	3
487765	27	1
491993	22	10
494349	31	7
494814	22	13
497313	25	2
498887	27	5
500238	34	8
502581	29	9
503286	27	6
506766	28	11
508778	23	4
508868	32	15
508877	31	12
509897	24	14
509909	35	3
513220	22	1
517141	29	10
519777	29	7
520084	25	13
521870	30	2
523863	34	5
525399	36	8
528096	37	9
528223	29	6
532668	33	11
533631	27	12
533771	30	4
535059	36	3
535215	33	14
535322	35	15
538525	28	1
541538	24	10
544484	32	13
544537	31	7
547392	23	2
548936	24	5
550420	27	8
552818	24	9
553573	24	6
557855	35	4
557930	24	11
558592	28	12
559223	36	3
560375	34	15
561108	34	14
563108	24	1
566202	29	10
569404	27	7
569914	36	13
573493	35	2
573798	23	5
574639	26	8
577162	23	9
578532	26	6
582627	26	11
582986	31	4
583330	26	12
583862	31	3
585208	34	15
585972	31	14
587343	37	1
590759	35	10
593980	35	7
595276	30	13
599083	33	5
599159	26	2
599871	29	8
602140	23	9
604192	28	6
606594	37	11
607454	33	3
607655	22	4
607872	29	12
609982	34	15
610587	35	14
613062	37	1
616269	36	10
618160	28	7
619876	30	13
624001	35	5
624211	33	8
624306	24	2
627612	34	9
630502	25	6
631276	37	11
631984	30	4
632466	29	12
632514	37	3
634807	32	15
635769	26	14
637183	22	1
642343	31	10
643152	32	7
645036	35	13
649415	34	2
649490	27	5
649936	27	8
653369	28	9
654733	30	6
656526	26	11
656873	36	4
657048	28	12
657393	31	3
659659	35	15
660840	36	14
662118	32	1
668308	37	10
668603	22	7
670084	33	13
673952	33	2
674261	30	5
675055	22	8
677981	23	9
679934	22	6
682177	25	4
682297	33	11
683050	28	3
683096	30	12
684134	33	15
685745	25	14
686077	27	1
692640	23	10
693858	28	7
695599	32	13
698693	37	2
699392	22	5
700786	29	8
702486	34	9
705961	32	6
706226	23	11
706394	34	4
707390	37	12
708577	22	3
709507	35	15
711035	37	14
711545	26	1
717246	29	10
718305	31	7
721346	35	13
723254	23	2
723747	24	5
726070	31	8
727232	26	9
731320	29	11
731327	28	6
731352	34	4
732647	35	12
733899	33	3
734924	22	14
735400	24	15
736272	37	1
742116	31	10
743850	29	7
745858	36	13
748383	36	2
748600	28	5
751060	29	8
752473	23	9
755446	26	6
756240	36	11
756933	34	4
758308	24	12
758909	34	3
760348	22	14
760901	28	1
761016	27	15
767433	33	10
768715	24	7
771697	35	13
772778	28	2
773622	36	5
775486	32	8
777326	33	9
780823	32	6
781570	37	11
782915	33	4
783496	25	12
783949	24	3
785448	35	1
785950	34	15
786304	34	14
792681	25	10
793266	31	7
796980	22	13
797911	37	2
798126	31	5
801356	24	8
801498	33	9
806041	23	6
806460	36	11
807070	24	4
808283	25	3
808732	24	12
810068	26	15
810327	23	1
810825	24	14
816746	35	10
818381	22	7
821654	32	13
822888	25	2
823313	28	5
826506	31	9
827088	37	8
831174	28	11
831314	24	6
832561	25	4
832752	25	3
833886	31	12
834589	34	14
835003	33	15
835870	22	1
841452	31	10
844076	30	7
846562	28	13
847874	24	5
849220	28	2
851438	28	9
852304	24	8
856404	33	11
857057	25	6
857519	29	3
858542	30	12
858642	31	4
858923	27	14
860264	36	15
861370	30	1
866116	29	10
869152	28	7
871693	32	13
872753	32	5
873562	27	2
877326	26	9
877629	25	8
881635	31	11
881805	37	6
882289	28	3
883578	36	12
883850	30	4
884233	27	14
885849	29	15
886619	27	1
891329	25	10
894016	32	7
896856	30	13
897302	26	5
898763	24	2
902717	33	9
902872	26	8
906231	26	11
906885	24	3
907097	28	6
908761	31	12
908935	28	4
910427	32	14
911019	26	15
912402	37	1
915842	33	10
918556	27	7
921258	22	13
922539	30	5
