0	89
100	133
200	161
300	143
400	151
500	145
600	126
700	137
800	127
900	118
1000	140
1100	128
1200	148
1300	148
1400	136
1500	141
1600	112
1700	141
1800	130
1900	125
2000	133
2100	132
2200	130
2300	139
2400	122
2500	134
2600	137
2700	132
2800	134
2900	103
3000	139
3100	146
3200	126
3300	140
3400	138
3500	128
3600	132
3700	145
3800	126
3900	151
4000	140
4100	131
4200	163
4300	152
4400	156
4500	131
4600	133
4700	128
4800	128
4900	140
5000	138
5100	125
5200	139
5300	121
5400	152
5500	136
5600	142
5700	121
5800	129
5900	154
6000	131
6100	128
6200	138
6300	126
6400	156
6500	157
6600	134
6700	133
6800	129
6900	152
7000	135
7100	164
7200	146
7300	139
7400	156
7500	119
7600	133
7700	148
7800	121
7900	125
8000	135
8100	109
8200	114
8300	122
8400	116
8500	121
8600	134
8700	147
8800	155
8900	154
9000	152
9100	138
9200	137
9300	134
9400	145
9500	129
9600	128
9700	146
9800	143
9900	138
10000	114
10100	150
10200	142
10300	134
10400	134
10500	161
10600	118
10700	120
10800	133
10900	138
11000	132
11100	149
11200	143
11300	127
11400	144
11500	146
11600	131
11700	124
11800	138
11900	132
12000	126
12100	126
12200	141
12300	129
12400	147
12500	132
12600	138
12700	121
12800	145
12900	132
13000	143
13100	145
13200	115
13300	145
13400	123
13500	140
13600	124
13700	147
13800	116
13900	148
14000	160
14100	143
14200	126
14300	144
14400	149
14500	122
14600	125
14700	100
14800	131
14900	130
15000	159
15100	157
15200	137
15300	129
15400	153
15500	128
15600	166
15700	148
15800	129
15900	141
16000	138
16100	134
16200	133
16300	150
16400	143
16500	146
16600	140
16700	140
16800	138
16900	143
17000	145
17100	144
17200	111
17300	123
17400	115
17500	141
17600	141
17700	121
17800	132
17900	133
18000	137
18100	134
18200	123
18300	134
18400	142
18500	154
18600	147
18700	128
18800	130
18900	122
19000	129
19100	128
19200	127
19300	126
19400	135
19500	160
19600	128
19700	156
19800	128
19900	133
20000	137
20100	155
20200	115
20300	146
20400	138
20500	146
20600	147
20700	138
20800	155
20900	128
21000	118
21100	130
21200	133
21300	134
21400	120
21500	123
21600	129
21700	128
21800	149
21900	138
22000	138
22100	151
22200	118
22300	125
22400	131
22500	151
22600	136
22700	145
22800	127
22900	117
23000	152
23100	134
23200	143
23300	159
23400	124
23500	141
23600	123
23700	125
23800	136
23900	125
24000	142
24100	138
24200	141
24300	130
24400	156
24500	130
24600	152
24700	158
24800	154
24900	126
25000	100
25100	143
25200	132
25300	129
25400	126
25500	143
25600	150
25700	126
25800	134
25900	134
26000	144
26100	145
26200	136
26300	128
26400	113
26500	131
26600	124
26700	133
26800	126
26900	137
27000	147
27100	123
27200	136
27300	160
27400	132
27500	152
27600	134
27700	142
27800	129
27900	138
28000	117
28100	130
28200	105
28300	144
28400	150
28500	153
28600	153
28700	134
28800	150
28900	123
29000	131
29100	132
29200	133
29300	124
29400	126
29500	132
29600	130
29700	138
29800	133
29900	135
30000	159
30100	115
30200	138
30300	135
30400	126
30500	118
30600	146
30700	126
30800	125
30900	135
31000	137
31100	150
31200	130
31300	147
31400	148
31500	137
31600	129
31700	136
31800	129
31900	144
32000	129
32100	166
32200	142
32300	141
32400	134
32500	133
32600	132
32700	134
32800	141
32900	144
33000	152
33100	151
33200	131
33300	121
33400	132
33500	132
33600	151
33700	145
33800	141
33900	137
34000	144
34100	143
34200	138
34300	145
34400	119
34500	141
34600	134
34700	139
34800	141
34900	130
35000	64
