0	38	902
0	57	902
0	43	902
4906	53	902
6003	66	902
6714	51	902
7248	35	902
7336	53	902
10584	38	902
11345	38	902
16557	41	902
16615	53	902
17601	59	902
18181	46	902
18589	53	902
20351	49	902
23995	55	902
24432	35	902
27008	35	902
28157	51	902
28714	41	902
28956	57	902
37666	35	902
39712	55	902
41568	35	902
42191	72	902
45005	51	902
46058	55	902
46485	51	902
46655	35	902
46916	45	902
53163	41	902
53937	35	902
55772	53	902
55959	35	902
56272	35	902
58862	59	902
59941	55	902
72372	49	902
73234	39	902
73867	55	902
74877	51	902
75078	51	902
75196	59	902
76659	47	902
79013	70	902
79953	55	902
83873	35	902
84860	38	902
85583	35	902
85707	41	902
87720	35	902
96297	35	902
98175	38	902
98897	51	902
99446	53	902
102656	43	902
103447	38	902
104010	49	902
106493	47	902
106522	49	902
109656	55	902
111233	63	902
116899	35	902
117359	41	902
119041	35	902
119613	35	902
127488	35	902
128433	35	902
132310	35	902
132401	72	902
135805	66	902
135934	47	902
136682	65	902
136750	51	902
138628	51	902
139195	57	902
141892	53	902
144104	35	902
146395	39	902
146470	41	902
148581	35	902
152428	50	902
156300	35	902
158150	35	902
162837	61	902
163538	38	902
163546	67	902
166115	57	902
166816	35	902
167809	51	902
169872	50	902
170142	51	902
173826	41	902
174441	47	902
176504	53	902
180006	35	902
184346	57	902
187086	35	902
187139	35	902
189833	59	902
194606	62	902
195003	62	902
195928	38	902
200120	67	902
200312	38	902
203042	35	902
203065	51	902
204441	41	902
207318	59	902
208898	55	902
209470	35	902
211430	53	902
211587	57	902
214722	35	902
217025	35	902
217613	59	902
222939	55	902
225509	46	902
228187	35	902
228250	57	902
230100	35	902
231406	53	902
232118	78	902
232949	41	902
238905	57	902
239486	64	902
239578	63	902
244812	35	902
247004	35	902
247121	46	902
249181	55	902
250245	59	902
250984	57	902
251391	53	902
254647	35	902
257252	35	902
260970	39	902
261669	51	902
265683	35	902
268231	45	902
268300	59	902
272497	55	902
276762	35	902
277013	35	902
279069	59	902
279253	53	902
281478	35	902
288229	46	902
290318	35	902
290807	52	902
292730	72	902
296674	54	902
300371	45	902
300849	41	902
301565	35	902
303278	57	902
303869	35	902
304767	61	902
307372	35	902
307455	53	902
312763	56	902
315492	35	902
318242	35	902
318669	35	902
321839	53	902
323742	41	902
325944	57	902
332475	47	902
333486	57	902
337194	35	902
338709	59	902
341437	38	902
345986	35	902
346011	49	902
346788	35	902
348979	35	902
349853	49	902
351731	53	902
352428	41	902
359398	44	902
361432	65	902
362204	52	902
362726	60	902
366579	47	902
375238	35	902
375384	35	902
377221	49	902
377785	35	902
378874	53	902
379410	49	902
379816	35	902
382255	41	902
385910	76	902
386147	52	902
388474	57	902
389009	65	902
392316	40	902
396566	51	902
397207	49	902
397478	38	902
403526	41	902
403941	35	902
408129	72	902
408834	57	902
409560	35	902
412066	49	902
412999	45	902
415681	35	902
416267	41	902
419417	69	902
421838	55	902
425862	35	902
426033	51	902
427694	41	902
428139	35	902
430000	55	902
435575	61	902
436248	35	902
436778	64	902
437618	57	902
440484	35	902
444709	47	902
445958	41	902
449096	52	902
450876	43	902
451295	43	902
452767	71	902
453675	35	902
455047	49	902
456958	63	902
457422	35	902
461970	57	902
471571	35	902
474015	41	902
474176	49	902
475127	43	902
475670	45	902
476511	46	902
481607	63	902
483423	45	902
484869	55	902
485619	55	902
487579	35	902
491747	35	902
493984	38	902
494926	63	902
495829	66	902
501396	54	902
502079	35	902
503505	41	902
505469	41	902
506106	41	902
507934	49	902
508095	41	902
514168	41	902
515507	69	902
517678	53	902
518735	35	902
521768	35	902
522753	35	902
523177	45	902
526137	59	902
528444	65	902
530700	45	902
533626	41	902
534282	53	902
535700	41	902
535847	35	902
540993	57	902
543009	41	902
543899	62	902
548042	49	902
548388	35	902
548854	69	902
552711	35	902
554369	35	902
554897	55	902
558170	40	902
558257	48	902
561714	38	902
563186	41	902
565454	53	902
569897	35	902
570546	55	902
571370	41	902
572195	47	902
577304	35	902
581927	35	902
583288	35	902
584176	55	902
586224	56	902
591068	60	902
592750	44	902
593703	41	902
594491	68	902
595359	38	902
596160	60	902
598335	53	902
600767	41	902
601759	35	902
601925	55	902
605081	53	902
607204	35	902
611900	39	902
612535	57	902
614639	35	902
614788	38	902
615869	38	902
622225	43	902
622540	41	902
624261	59	902
626681	59	902
628452	44	902
630115	35	902
631179	53	902
634722	63	902
635678	45	902
637663	35	902
638630	38	902
640765	45	902
642386	59	902
643399	49	902
646300	35	902
653598	45	902
655449	61	902
657175	45	902
657658	61	902
660159	44	902
662717	35	902
663681	38	902
664596	53	902
665575	44	902
667123	47	902
667837	67	902
670237	35	902
670304	57	902
675287	52	902
677273	35	902
678718	43	902
683850	53	902
686344	61	902
688387	41	902
695870	35	902
697357	51	902
697682	38	902
699111	35	902
699992	61	902
700404	65	902
707594	35	902
709035	55	902
709738	57	902
712378	42	902
712898	49	902
713300	57	902
715506	54	902
715615	61	902
719179	41	902
722621	38	902
727024	35	902
727649	35	902
728229	55	902
728504	35	902
731171	65	902
733229	51	902
736522	76	902
740733	35	902
741734	57	902
744544	55	902
745508	59	902
746164	61	902
747630	41	902
750923	58	902
754252	35	902
757266	35	902
757999	61	902
760643	63	902
762849	39	902
764861	35	902
768351	49	902
769144	55	902
772890	59	902
773067	35	902
775134	61	902
775265	38	902
777213	59	902
777236	66	902
778434	53	902
781614	41	902
786557	35	902
787609	35	902
788543	35	902
800330	72	902
801077	38	902
804243	35	902
804743	61	902
804893	45	902
808985	40	902
809453	61	902
809655	53	902
811640	48	902
811898	35	902
812121	53	902
814646	49	902
816933	35	902
818766	63	902
819484	35	902
824326	58	902
826252	38	902
829760	61	902
834516	57	902
835669	35	902
835734	35	902
838383	61	902
842329	57	902
843047	35	902
844381	62	902
845468	41	902
847871	35	902
848788	35	902
850107	55	902
851914	51	902
860058	57	902
860798	48	902
863092	38	902
865317	38	902
866734	61	902
867289	55	902
871051	35	902
874781	57	902
876669	35	902
876952	55	902
877550	39	902
878692	35	902
878988	37	902
881904	35	902
882047	72	902
882285	49	902
886606	74	902
888863	47	902
889701	57	902
893440	35	902
894895	63	902
898435	45	902
904136	63	902
905535	35	902
906396	55	902
907423	35	902
907832	35	902
913853	35	902
914223	41	902
916978	38	902
917325	57	902
921314	68	902
921346	57	902
923690	65	902
924163	56	902
925329	35	902
926416	44	902
927545	63	902
929019	69	902
934451	38	902
935935	55	902
937199	35	902
939533	41	902
941877	35	902
942926	35	902
946360	59	902
949537	61	902
949914	35	902
953238	57	902
953543	43	902
954311	67	902
955859	35	902
960864	55	902
964666	35	902
966078	51	902
968675	35	902
970868	38	902
973443	35	902
974301	61	902
975223	63	902
976320	38	902
976846	47	902
980260	35	902
980368	55	902
981162	38	902
984501	43	902
986918	63	902
988971	35	902
989011	65	902
992943	47	902
996487	35	902
997012	38	902
997124	51	902
998227	61	902
1002389	47	902
1005239	35	902
1009647	45	902
1014283	43	902
1016914	35	902
1018311	38	902
1018668	35	902
1020315	38	902
1020516	38	902
1021899	59	902
1022594	63	902
1023987	61	902
1024618	43	902
1025184	57	902
1025697	35	902
1026859	35	902
