25000	1376	902	18
50000	717	902	13
75000	738	902	11
1e+005	916	902	14
1.25e+005	625	902	11
1.5e+005	828	902	15
1.75e+005	813	902	13
2e+005	679	902	9
2.25e+005	804	902	14
2.5e+005	805	902	14
2.75e+005	586	902	11
3e+005	557	902	10
3.25e+005	722	902	14
3.5e+005	703	902	11
3.75e+005	545	902	7
4e+005	901	902	16
4.25e+005	597	902	11
4.5e+005	684	902	13
4.75e+005	584	902	11
5e+005	658	902	12
5.25e+005	720	902	14
5.5e+005	727	902	13
5.75e+005	592	902	12
6e+005	649	902	12
6.25e+005	692	902	13
6.5e+005	773	902	12
6.75e+005	875	902	13
7e+005	592	902	11
7.25e+005	617	902	11
7.5e+005	735	902	13
7.75e+005	587	902	11
8e+005	474	902	9
8.25e+005	922	902	16
8.5e+005	621	902	12
8.75e+005	552	902	10
9e+005	759	902	14
9.25e+005	715	902	13
9.5e+005	680	902	13
9.75e+005	575	902	11
1e+006	801	902	15
1.025e+006	655	902	13
1.05e+006	428	902	9
1.075e+006	678	902	13
1.1e+006	611	902	12
1.125e+006	669	902	13
1.15e+006	576	902	12
1.175e+006	841	902	15
1.2e+006	593	902	11
1.225e+006	807	902	13
1.25e+006	658	902	11
1.275e+006	625	902	12
1.3e+006	683	902	13
1.325e+006	734	902	15
1.35e+006	600	902	11
1.375e+006	734	902	15
1.4e+006	569	902	11
1.425e+006	566	902	10
1.45e+006	672	902	14
1.475e+006	904	902	15
1.5e+006	612	902	12
1.525e+006	625	902	13
1.55e+006	697	902	13
1.575e+006	704	902	14
1.6e+006	586	902	11
1.625e+006	793	902	14
1.65e+006	608	902	11
1.675e+006	659	902	13
1.7e+006	664	902	13
1.725e+006	692	902	13
1.75e+006	779	902	15
1.775e+006	470	902	10
1.8e+006	789	902	16
1.825e+006	653	902	13
1.85e+006	591	902	13
1.875e+006	622	902	12
1.9e+006	659	902	14
1.925e+006	450	902	9
1.95e+006	767	902	15
1.975e+006	683	902	13
2e+006	762	902	14
2.025e+006	750	902	15
2.05e+006	744	902	15
2.075e+006	534	902	11
