0	36
100	69
200	66
300	61
400	58
500	93
600	64
700	74
800	86
900	65
1000	61
1100	72
1200	61
1300	55
1400	79
1500	85
1600	73
1700	61
1800	60
1900	86
2000	72
2100	59
2200	71
2300	77
2400	79
2500	80
2600	70
2700	66
2800	65
2900	77
3000	63
3100	77
3200	91
3300	64
3400	71
3500	61
3600	76
3700	82
3800	69
3900	75
4000	78
4100	73
4200	74
4300	58
4400	70
4500	69
4600	70
4700	74
4800	70
4900	80
5000	59
5100	70
5200	77
5300	76
5400	67
5500	64
5600	67
5700	72
5800	73
5900	71
6000	68
6100	70
6200	79
6300	79
6400	70
6500	61
6600	80
6700	61
6800	77
6900	70
7000	72
7100	130
7200	112
7300	120
7400	124
7500	119
7600	138
7700	122
7800	124
7900	144
8000	121
8100	140
8200	165
8300	133
8400	146
8500	148
8600	127
8700	130
8800	132
8900	137
9000	156
9100	134
9200	115
9300	124
9400	157
9500	137
9600	105
9700	120
9800	111
9900	79
10000	82
10100	70
10200	64
10300	65
10400	69
10500	98
10600	67
10700	75
10800	63
10900	70
11000	71
11100	71
11200	72
11300	70
11400	82
11500	78
11600	74
11700	70
11800	70
11900	74
12000	70
12100	72
12200	59
12300	82
12400	52
12500	71
12600	65
12700	67
12800	79
12900	67
13000	67
13100	71
13200	64
13300	65
13400	63
13500	75
13600	89
13700	70
13800	79
13900	64
14000	60
14100	63
14200	78
14300	75
14400	56
14500	70
14600	79
14700	86
14800	55
14900	76
15000	71
15100	81
15200	81
15300	63
15400	73
15500	59
15600	66
15700	71
15800	76
15900	66
16000	55
16100	80
16200	62
16300	66
16400	66
16500	64
16600	81
16700	67
16800	67
16900	72
17000	83
17100	76
17200	68
17300	82
17400	63
17500	62
17600	80
17700	77
17800	78
17900	61
18000	60
18100	66
18200	74
18300	78
18400	77
18500	74
18600	79
18700	63
18800	63
18900	90
19000	80
19100	68
19200	63
19300	69
19400	66
19500	78
19600	73
19700	69
19800	77
19900	72
20000	66
20100	80
20200	75
20300	67
20400	55
20500	76
20600	82
20700	75
20800	69
20900	73
21000	75
21100	56
21200	58
21300	68
21400	72
21500	70
21600	81
21700	83
21800	57
21900	68
22000	81
22100	66
22200	70
22300	68
22400	61
22500	74
22600	72
22700	58
22800	72
22900	83
23000	74
23100	69
23200	88
23300	71
23400	72
23500	77
23600	75
23700	92
23800	91
23900	98
24000	97
24100	109
24200	132
24300	129
24400	120
24500	106
24600	121
24700	135
24800	146
24900	143
25000	152
25100	152
25200	173
25300	115
25400	156
25500	157
25600	153
25700	154
25800	137
25900	129
26000	144
26100	155
26200	140
26300	109
26400	107
26500	98
26600	80
26700	69
26800	54
26900	74
27000	83
27100	85
27200	84
27300	85
27400	72
27500	70
27600	73
27700	60
27800	77
27900	82
28000	67
28100	72
28200	82
28300	82
28400	55
28500	74
28600	75
28700	68
28800	77
28900	72
29000	84
29100	76
29200	70
29300	54
29400	79
29500	73
29600	66
29700	70
29800	88
29900	67
30000	67
30100	79
30200	67
30300	61
30400	75
30500	78
30600	72
30700	63
30800	60
30900	64
31000	73
31100	67
31200	70
31300	64
31400	60
31500	84
31600	61
31700	59
31800	65
31900	70
32000	68
32100	67
32200	80
32300	78
32400	69
32500	72
32600	62
32700	69
32800	67
32900	63
33000	80
33100	67
33200	80
33300	73
33400	68
33500	75
33600	75
33700	68
33800	62
33900	84
34000	64
34100	61
34200	68
34300	64
34400	77
34500	74
34600	77
34700	75
34800	71
34900	83
35000	81
35100	59
35200	67
35300	72
35400	82
35500	76
35600	84
35700	65
35800	64
35900	75
36000	79
36100	61
36200	60
36300	72
36400	69
36500	76
36600	72
36700	83
36800	80
36900	66
37000	79
37100	70
37200	65
37300	66
37400	66
37500	75
37600	72
37700	56
37800	68
37900	69
38000	72
38100	67
38200	71
38300	79
38400	73
38500	74
38600	68
38700	74
38800	62
38900	59
39000	75
39100	74
39200	79
39300	55
39400	70
39500	61
39600	75
39700	69
39800	70
39900	71
40000	80
40100	69
40200	76
40300	67
40400	96
40500	99
40600	113
40700	121
40800	104
40900	162
41000	195
41100	159
41200	205
41300	147
41400	140
41500	153
41600	122
41700	132
41800	144
41900	161
42000	117
42100	149
42200	140
42300	146
42400	135
42500	144
42600	118
42700	157
42800	133
42900	103
43000	109
43100	94
43200	90
43300	82
43400	60
43500	81
43600	66
43700	80
43800	71
43900	89
44000	74
44100	70
44200	77
44300	55
44400	69
44500	85
44600	68
44700	82
44800	69
44900	73
45000	76
45100	64
45200	76
45300	78
45400	68
45500	66
45600	79
45700	63
45800	75
45900	78
46000	74
46100	77
46200	60
46300	56
46400	73
46500	78
46600	55
46700	84
46800	68
46900	66
47000	65
47100	66
47200	80
47300	63
47400	73
47500	58
47600	73
47700	75
47800	64
47900	77
48000	57
48100	101
48200	67
48300	80
48400	75
48500	81
48600	70
48700	62
48800	69
48900	77
49000	74
49100	74
49200	70
49300	66
49400	70
49500	55
49600	86
49700	69
49800	78
49900	69
50000	36
