0	105	1
0	37	62
6876	37	61
12324	50	2
14305	49	3
15588	34	4
17646	43	65
20223	41	63
23757	41	66
26136	58	5
27198	56	6
32528	43	7
33622	36	62
39961	49	8
40142	37	61
40735	32	9
44932	50	2
44948	59	64
47474	40	10
48989	34	4
50956	45	65
57111	38	66
64380	49	3
66176	46	7
68999	52	6
70656	46	63
70862	60	5
73281	40	8
81178	38	10
82466	34	4
83990	39	62
84499	47	65
88532	33	9
90393	41	61
94944	56	64
95226	51	2
99290	43	7
107034	42	66
110699	50	1
114041	56	5
114494	40	3
115847	34	4
116965	37	62
117794	44	65
119505	46	63
123217	42	8
130863	41	10
132842	37	7
134393	33	9
140724	43	61
144943	50	2
145066	59	64
150686	38	62
150718	35	4
151419	39	65
152374	55	6
156618	43	8
157136	42	66
158937	56	5
164172	49	3
164180	37	10
166094	37	7
169621	40	63
178275	54	64
178380	37	2
182156	33	9
183863	38	62
190525	39	66
190793	42	61
194231	51	6
197020	43	3
197580	39	10
199411	39	4
199883	38	7
201581	46	65
203727	57	5
206669	52	8
212038	37	2
219558	42	63
223789	39	61
227402	32	9
228413	51	64
231295	36	10
232855	35	4
234004	39	62
234854	47	65
235868	53	6
240423	42	66
245287	36	2
245813	53	3
249197	54	5
249890	41	7
256549	50	8
257718	38	61
261758	46	64
264456	37	10
266198	35	4
267461	39	62
268550	46	65
268807	50	63
276106	30	9
277582	48	6
278944	36	2
282977	36	7
289868	40	8
290435	41	66
290636	37	61
295616	52	64
295736	47	3
296917	54	5
298127	37	10
300880	40	62
301707	47	65
303997	32	4
316625	37	7
318655	54	63
319698	41	6
323273	43	8
323774	38	66
324098	28	9
324261	36	61
330369	40	2
331396	39	10
334509	37	62
335252	47	65
336269	55	64
345645	51	3
345709	51	5
349911	53	7
350068	41	4
357517	41	61
361321	42	6
365077	38	10
367723	37	62
368449	48	63
370578	28	9
373282	58	8
373708	42	66
378696	54	64
379031	44	2
379320	49	5
383224	34	4
383803	51	7
385231	50	65
391347	43	61
394774	56	3
398126	36	10
401416	37	62
401721	43	63
403670	42	6
406650	51	8
412518	48	64
412666	40	2
413423	50	5
416779	36	4
418221	31	9
418751	36	65
423861	42	66
424477	38	61
432233	37	10
433888	52	7
434609	41	62
440024	49	8
445213	48	3
445373	40	6
445572	49	64
447042	52	5
450500	52	63
450533	34	4
452305	37	65
458349	46	61
462790	50	2
466983	53	7
468490	48	62
469337	37	9
473370	49	8
473795	42	66
479116	53	64
480458	50	5
482534	40	10
483766	42	63
485714	36	65
488792	41	6
494987	63	3
496102	44	2
500432	37	4
500816	56	7
507093	39	66
508437	49	61
510426	38	9
512422	49	64
515227	37	10
518743	57	62
519305	37	65
523259	54	8
526765	59	5
529941	47	2
530428	42	6
533278	46	63
534047	43	7
540469	38	66
541428	42	61
544351	64	3
546044	47	64
548950	37	10
550608	37	4
551720	50	62
552506	37	65
552628	33	9
567093	43	63
567310	41	7
568879	56	5
572061	50	6
573320	53	8
573827	39	66
575113	43	61
579380	46	64
579569	50	2
582479	37	10
584281	35	4
585536	43	62
586165	37	65
594427	61	3
597249	32	9
600663	47	7
606709	49	8
610611	54	5
613014	38	2
613021	46	64
613891	53	6
615741	36	10
616040	42	63
618510	44	62
623752	42	66
625028	52	61
634046	38	4
634447	55	7
636339	42	65
644213	63	3
646632	37	2
649658	37	63
650393	30	9
652134	52	5
652193	44	62
655606	48	6
656599	44	8
657117	39	66
658467	41	61
663218	52	64
665639	40	10
667469	33	4
679913	37	2
684689	60	7
685572	43	62
686241	40	65
690378	38	66
692072	36	61
692260	30	9
693390	56	3
693634	46	5
696276	44	64
697892	48	6
699198	43	10
699388	40	63
701228	34	4
706738	47	8
713738	37	2
719039	44	62
719769	37	65
723774	39	66
725292	39	61
729894	43	64
733269	47	10
734273	34	4
734662	58	7
735304	48	5
736554	31	9
738963	48	6
742253	56	3
748309	44	63
756574	49	8
757070	39	66
759010	38	61
763488	42	2
767957	34	4
769235	43	62
770262	50	65
774134	32	9
776171	54	3
776966	49	5
780486	61	64
780728	48	6
782845	50	10
784673	60	7
789908	41	8
790600	38	66
792185	40	61
796976	37	2
798441	42	63
801138	34	4
802466	36	62
811944	32	9
818073	46	7
819017	53	5
819891	53	65
822249	47	6
823214	42	8
825460	64	3
825964	47	61
830062	61	64
830506	36	2
832798	41	10
835018	35	4
836858	38	62
840476	42	66
848625	48	63
853132	32	9
853344	40	65
861067	63	5
863862	37	2
864061	48	6
864063	48	64
866609	39	10
868096	58	7
869257	38	62
873245	44	8
874592	58	3
876140	46	61
884716	39	4
886940	34	65
890391	42	66
891174	32	9
897482	37	8
897750	48	63
901632	47	7
902482	51	5
902939	37	62
905896	46	6
909156	41	61
914667	63	64
916687	48	10
918173	34	4
920181	34	65
923277	40	8
923793	39	66
924888	58	3
928789	31	9
930957	36	2
935156	45	7
942903	45	61
944226	45	5
947100	56	64
947418	40	6
947756	46	63
949863	41	10
951843	34	4
953151	40	62
953841	34	65
964552	38	2
968482	45	7
969302	32	9
973271	42	8
973770	41	66
975059	58	3
980784	49	64
983846	46	10
985093	33	4
987077	34	65
987658	48	5
988977	40	6
993286	52	61
997107	44	63
1002072	47	7
1003082	40	62
1006619	37	8
1007525	45	66
1008602	33	9
1015203	50	2
1018649	34	4
1020754	34	65
1024260	52	3
1026328	49	61
1030619	42	5
1030631	61	64
1030656	43	6
1033405	50	10
1035238	46	7
1036803	38	62
1046911	42	63
1047772	44	2
1048774	33	9
1056546	39	8
1057237	55	66
1060314	46	61
1064304	50	64
1066873	37	10
1068623	37	4
1068983	45	7
1070603	39	65
1072779	50	5
1073039	55	6
1074297	55	3
1081696	40	2
1086508	32	9
1087036	46	62
1089930	36	8
1093303	45	61
1096403	46	63
1097776	51	64
1100481	37	10
1102017	36	4
1104082	34	65
1107111	59	66
1114843	58	6
1114949	44	5
1119373	57	7
1123384	52	3
1124286	32	9
1126910	47	61
1129554	57	63
1131538	49	2
