500000	1000000	1500000	2000000	2500000	3000000	3500000	4000000	4500000	5000000	
5000	10000	15000	20000	25000	30000	35000	40000	45000	50000	
300	300	300	300	300	300	300	300	300	300	
1350	1350	1350	1350	1350	1350	1350	1350	1350	1350	
256	256	256	256	256	256	256	256	256	256	
60540	60538	60538	60534	60531	60524	60524	60531	60531	60531	
10484	5716	3933	3046	2626	2486	2463	2461	2461	2461	
0.17317	0.09442	0.064967	0.050319	0.043383	0.041075	0.040695	0.040657	0.040657	0.040657	
5.7745	10.591	15.3923	19.8733	23.0506	24.3459	24.5733	24.5961	24.5961	24.5961	
62999006	62995820	62995820	62988191	62982634	62971850	62971850	62982634	62982634	62982634	
62992047	62984010	62980739	62967680	62961404	62950620	62950620	62961404	62961404	62961404	
960.9675	960.9844	960.9844	961.0373	961.0744	961.1279	961.1279	961.0744	961.0744	961.0744	
166.4337	90.7532	62.4477	48.374	41.7081	39.4913	39.1259	39.0874	39.0874	39.0874	
0.17319	0.094438	0.064983	0.050335	0.043397	0.041088	0.040708	0.040671	0.040671	0.040671	
79.2438	79.2438	79.2438	79.244	79.2438	79.2438	79.2438	79.2438	79.2438	79.2438	
356.3286	632.7455	908.2637	1165.3999	1347.7247	1422.0519	1435.0978	1436.408	1436.408	1436.408	
609205.8024	609216.802	609216.802	609251.7247	609273.8516	609307.3016	609307.3016	609273.8516	609273.8516	609273.8516	
474440.7179	459389.3593	453751.5509	451000.6403	449688.1931	449269.0938	449196.0206	449164.0625	449164.0625	449164.0625	
701458.6865	701471.304	701471.304	701511.3039	701536.9983	701575.577	701575.577	701536.9983	701536.9983	701536.9983	
490418.3539	468101.6658	459746.5266	455644.5465	453692.1699	453060.2558	452952.1075	452916.4566	452916.4566	452916.4566	
0.77879	0.75407	0.74481	0.74025	0.73807	0.73734	0.73722	0.73721	0.73721	0.73721	
2855.4518	5428.8873	7987.4661	10186.9108	11577.0808	12180.6743	12277.1601	12304.4476	12316.2737	12316.2737	
2065.1873	3421.4243	4810.562	6153.0608	7342.0397	7962.5563	8105.0025	8112.3554	8130.4878	8130.4878	
15929	20729	23731	27942	31988	37087	37343	38663	39447	39447	
6119.5	10671	15307	19792	23650.95	25610.3	25840	25918.95	25894.85	25894.85	
7812.1	12491.12	17082.24	21376	25670.19	29076.52	30013.26	30058.76	29997.57	29997.57	
8611.6	13503.81	17858.1	22146.81	26341	29961	31247.04	31382.76	31351.69	31351.69	
11105.44	15709.81	19760.986	24122.422	27918.814	31199.664	33884.688	34250.535	34317.845	34317.845	
15929	20729	23731	27942	31988	37087	37343	38663	39447	39447	
0	0	0	0	0	0	0	0	0	0	
0.83335	0.015874	0	0	0	0	0	0	0	0	
3.4604	0.095244	0	0	0	0	0	0	0	0	
7.9287	0.44447	0.023811	0	0	0	0	0	0	0	
12.6669	1.0477	0.047622	0	0	0	0	0	0	0	
15.286	2.2541	0.095244	0	0	0	0	0	0	0	
14.5478	4.5082	0.2143	0	0	0	0	0	0	0	
11.2383	6.9052	0.76196	0.031752	0	0	0	0	0	0	
7.8652	8.6514	1.2144	0.031752	0	0	0	0	0	0	
4.6032	11.0007	2.5478	0.12701	0	0	0	0	0	0	
2.6429	11.2071	3.9526	0.28577	0	0	0	0	0	0	
1.1508	11.3817	5.1194	0.53978	0	0	0	0	0	0	
0.5635	9.9372	6.5957	1.3653	0.079387	0	0	0	0	0	
0.26191	7.0322	8.8577	1.9369	0.039693	0	0	0	0	0	
0.11111	5.8575	9.453	2.2544	0.23816	0	0	0	0	0	
0.031747	3.9209	9.7149	4.731	0.43663	0.04764	0	0	0	0	
0.015873	2.8256	9.834	6.1599	1.2702	0	0	0	0	0	
0	1.5874	9.2625	7.7157	1.7068	0.14292	0	0	0	0	
0	0.8572	7.3814	9.8114	2.461	0.14292	0	0	0	0	
0	0.63496	5.4289	8.3825	4.0487	0.90517	0.05558	0.06351	0.071448	0.079387	
0	0.28573	4.9051	9.1763	5.5968	0.61932	0	0	0	0	
