0	17
100	26
200	36
300	20
400	27
500	27
600	25
700	30
800	26
900	22
1000	29
1100	23
1200	22
1300	47
1400	29
1500	39
1600	39
1700	33
1800	27
1900	31
2000	36
2100	30
2200	23
2300	32
2400	34
2500	27
2600	33
2700	28
2800	30
2900	39
3000	27
3100	35
3200	29
3300	30
3400	30
3500	23
3600	40
3700	43
3800	22
3900	30
4000	33
4100	36
4200	32
4300	38
4400	32
4500	29
4600	31
4700	33
4800	30
4900	30
5000	34
5100	36
5200	26
5300	31
5400	27
5500	28
5600	29
5700	27
5800	33
5900	29
6000	29
6100	33
6200	32
6300	37
6400	33
6500	33
6600	30
6700	40
6800	26
6900	32
7000	41
7100	31
7200	31
7300	26
7400	30
7500	37
7600	35
7700	37
7800	29
7900	20
8000	19
8100	28
8200	31
8300	31
8400	25
8500	20
8600	28
8700	28
8800	23
8900	30
9000	28
9100	24
9200	36
9300	25
9400	27
9500	20
9600	31
9700	37
9800	28
9900	27
10000	24
10100	29
10200	41
10300	26
10400	27
10500	27
10600	28
10700	28
10800	26
10900	19
11000	37
11100	22
11200	36
11300	30
11400	32
11500	32
11600	35
11700	23
11800	36
11900	37
12000	36
12100	42
12200	41
12300	26
12400	29
12500	32
12600	29
12700	32
12800	32
12900	20
13000	45
13100	28
13200	34
13300	35
13400	37
13500	35
13600	43
13700	24
13800	37
13900	31
14000	32
14100	49
14200	31
14300	28
14400	31
14500	43
14600	41
14700	35
14800	30
14900	33
15000	34
15100	33
15200	38
15300	38
15400	32
15500	21
15600	31
15700	34
15800	39
15900	25
16000	31
16100	29
16200	46
16300	28
16400	33
16500	31
16600	31
16700	26
16800	30
16900	37
17000	26
17100	31
17200	22
17300	29
17400	29
17500	32
17600	33
17700	38
17800	43
17900	30
18000	28
18100	31
18200	33
18300	24
18400	40
18500	29
18600	35
18700	37
18800	30
18900	27
19000	28
19100	25
19200	25
19300	27
19400	26
19500	21
19600	27
19700	26
19800	23
19900	32
20000	32
20100	24
20200	17
20300	28
20400	29
20500	26
20600	21
20700	33
20800	34
20900	28
21000	27
21100	22
21200	28
21300	24
21400	20
21500	31
21600	31
21700	30
21800	28
21900	38
22000	34
22100	33
22200	22
22300	35
22400	36
22500	26
22600	28
22700	41
22800	29
22900	36
23000	39
23100	32
23200	27
23300	39
23400	34
23500	29
23600	24
23700	22
23800	37
23900	36
24000	34
24100	31
24200	28
24300	35
24400	33
24500	26
24600	31
24700	29
24800	33
24900	33
25000	33
25100	34
25200	39
25300	36
25400	29
25500	40
25600	30
25700	44
25800	36
25900	38
26000	19
26100	28
26200	34
26300	24
26400	38
26500	25
26600	31
26700	28
26800	39
26900	25
27000	36
27100	44
27200	47
27300	36
27400	38
27500	35
27600	35
27700	30
27800	35
27900	37
28000	33
28100	35
28200	23
28300	34
28400	35
28500	26
28600	31
28700	24
28800	26
28900	29
29000	29
29100	26
29200	19
29300	19
29400	26
29500	36
29600	29
29700	38
29800	33
29900	27
30000	23
30100	25
30200	30
30300	34
30400	27
30500	32
30600	28
30700	31
30800	23
30900	24
31000	32
31100	29
31200	27
31300	37
31400	35
31500	35
31600	33
31700	24
31800	23
31900	26
32000	32
32100	30
32200	33
32300	25
32400	26
32500	37
32600	33
32700	40
32800	31
32900	23
33000	41
33100	34
33200	28
33300	34
33400	22
33500	31
33600	28
33700	24
33800	24
33900	27
34000	36
34100	27
34200	29
34300	30
34400	29
34500	28
34600	33
34700	39
34800	37
34900	34
35000	26
35100	37
35200	35
35300	41
35400	27
35500	35
35600	36
35700	21
35800	32
35900	29
36000	29
36100	32
36200	23
36300	25
36400	36
36500	28
36600	28
36700	35
36800	36
36900	27
37000	42
37100	22
37200	32
37300	33
37400	41
37500	35
37600	25
37700	28
37800	27
37900	26
38000	35
38100	27
38200	39
38300	28
38400	36
38500	32
38600	25
38700	32
38800	41
38900	29
39000	24
39100	32
39200	26
39300	32
39400	43
39500	33
39600	29
39700	29
39800	26
39900	24
40000	13
