0	1397	104
2	0	104
36	740	104
72	0	104
147	1460	104
168	1380	104
214	1460	104
216	0	104
226	1401	104
227	726	104
228	93	104
230	114	104
256	1300	104
283	1380	104
285	0	104
350	24	104
448	1306	104
449	512	104
693	0	104
709	113	104
721	848	104
740	1300	104
741	12	104
773	1380	104
781	512	104
872	176	104
908	1380	104
909	8	104
28064	1460	104
28089	1168	104
28101	1300	104
28114	1460	104
28116	0	104
28117	0	104
28132	0	104
28695	0	104
28737	8	104
28738	12	104
28782	1460	104
28783	24	104
28794	1260	104
28795	258	104
28806	1300	104
28808	0	104
28809	284	104
28810	0	104
28811	29	104
28850	1260	104
28851	43	104
28898	0	104
28957	1260	104
28958	596	104
28959	0	104
29012	1380	104
29065	12	104
29108	1460	104
29109	154	104
29122	1380	104
29196	100	104
29233	1460	104
29244	1402	104
29246	0	104
29247	0	104
29293	1380	104
29419	431	104
29507	24	104
29612	1460	104
29613	24	104
29716	0	104
29718	0	104
29762	1397	104
29764	24	104
29765	588	104
29775	1024	104
29777	0	104
29801	24	104
29900	8	104
30010	0	104
30042	22	104
30094	1380	104
30213	1380	104
30214	24	104
30268	1393	104
30270	221	104
30328	30	104
30369	1380	104
30370	201	104
30371	588	104
30444	331	104
30463	218	104
30587	12	104
30606	8	104
30780	24	104
30781	0	104
30783	0	104
30822	1176	104
30823	40	104
30824	6	104
30827	790	104
30828	0	104
30829	0	104
30915	68	104
30972	290	104
31189	0	104
31288	12	104
31331	1400	104
31331	0	104
31332	12	104
31460	38	104
31557	12	104
31589	836	104
31663	8	104
31703	0	104
31759	846	104
31760	0	104
31844	8	104
31907	21	104
31944	1200	104
32034	1300	104
32035	1	104
32102	1393	104
32103	8	104
32104	6	104
32178	20	104
32239	1460	104
32240	0	104
32241	24	104
32387	1460	104
32396	932	104
32396	12	104
32440	632	104
32470	0	104
32493	0	104
32531	1228	104
32548	1460	104
32548	20	104
32549	24	104
32560	1312	104
32578	1460	104
32578	0	104
32603	1260	104
32814	1292	104
32814	0	104
32946	1460	104
32959	1460	104
32959	40	104
32971	1400	104
