0	1397	0
2	0	0
36	740	0
72	0	0
147	1460	0
168	1380	0
214	1460	0
216	0	0
226	1401	0
227	726	0
228	93	0
230	114	0
256	1300	0
283	1380	0
285	0	0
350	24	1
448	1306	1
449	512	0
693	0	0
709	113	1
721	848	0
740	1300	0
741	12	0
773	1380	0
781	512	0
872	176	0
908	1380	0
909	8	1
28064	1460	0
28089	1168	0
28101	1300	0
28114	1460	0
28116	0	0
28117	0	0
28132	0	0
28695	0	0
28737	8	1
28738	12	1
28782	1460	0
28783	24	1
28794	1260	0
28795	258	1
28806	1300	0
28808	0	0
28809	284	0
28810	0	0
28811	29	0
28850	1260	0
28851	43	1
28898	0	0
28957	1260	0
28958	596	0
28959	0	0
29012	1380	0
29065	12	0
29108	1460	0
29109	154	0
29122	1380	0
29196	100	0
29233	1460	0
29244	1402	0
29246	0	0
29247	0	0
29293	1380	0
29419	431	0
29507	24	1
29612	1460	0
29613	24	1
29716	0	0
29718	0	0
29762	1397	0
29764	24	1
29765	588	0
29775	1024	0
29777	0	0
29801	24	1
29900	8	0
30010	0	0
30042	22	0
30094	1380	0
30213	1380	0
30214	24	1
30268	1393	0
30270	221	0
30328	30	1
30369	1380	0
30370	201	0
30371	588	0
30444	331	1
30463	218	0
30587	12	0
30606	8	1
30780	24	1
30781	0	0
30783	0	0
30822	1176	0
30823	40	0
30824	6	0
30827	790	0
30828	0	0
30829	0	0
30915	68	0
30972	290	0
31189	0	0
31288	12	0
31331	1400	0
31331	0	0
31332	12	1
31460	38	0
31557	12	1
31589	836	0
31663	8	0
31703	0	0
31759	846	0
31760	0	0
31844	8	0
31907	21	1
31944	1200	0
32034	1300	0
32035	1	0
32102	1393	0
32103	8	1
32104	6	1
32178	20	0
32239	1460	0
32240	0	0
32241	24	1
32387	1460	0
32396	932	0
32396	12	1
32440	632	0
32470	0	0
32493	0	0
32531	1228	0
32548	1460	0
32548	20	0
32549	24	1
32560	1312	0
32578	1460	0
32578	0	0
32603	1260	0
32814	1292	0
32814	0	0
32946	1460	0
32959	1460	0
32959	40	0
32971	1400	0
32984	1460	0
32985	0	0
32997	1380	0
32997	588	0
33000	0	0
33000	0	0
33001	0	0
33088	1380	0
33113	84	1
33128	24	1
33129	0	0
33346	0	0
33446	1460	0
33459	1460	0
33460	0	0
33461	0	0
33476	0	0
33602	619	0
33679	1460	0
33680	0	0
33682	24	1
33846	41	1
33866	536	0
33867	482	0
33868	0	0
33869	12	0
33880	662	0
33881	40	0
33888	0	0
34071	24	1
34153	39	1
34185	0	0
34194	0	0
34624	8	0
34651	24	1
37859	1460	0
37860	399	0
37861	8	1
37863	0	0
37873	1134	0
37873	12	0
37932	1460	0
38200	1393	0
38308	744	0
38325	0	0
38441	0	0
38444	0	0
38491	0	0
38510	471	0
38511	21	1
38555	130	1
38588	24	1
38638	1460	0
38650	1393	0
38710	24	1
38876	977	0
38900	1460	0
38907	1024	0
38908	0	0
38923	1432	0
38924	228	0
38925	20	0
38926	0	0
38927	8	0
38959	1460	0
39050	12	0
39051	12	0
39104	12	0
39187	211	0
39188	12	1
39334	1312	0
39466	1460	0
39467	12	0
39469	0	0
39494	0	0
39579	1460	0
39696	1460	0
39832	0	0
39901	12	0
39902	40	0
39903	112	0
39946	1432	0
39958	1460	0
39959	55	1
39961	0	0
39962	18	0
40025	571	1
40130	1432	0
40184	1397	0
40195	1232	0
40239	0	0
40239	20	0
