0	38869
100	8674
200	8520
300	8418
400	8188
500	8200
600	8034
700	8052
800	7789
900	7608
1000	7533
1100	7669
1200	7435
1300	7195
1400	7035
1500	7034
1600	6902
1700	6734
1800	6738
1900	6503
2000	6487
2100	6313
2200	6196
2300	6098
2400	6014
2500	6120
2600	6180
2700	5895
2800	5638
2900	5616
3000	5588
3100	5421
3200	5290
3300	5269
3400	5172
3500	5335
3600	5035
3700	5012
3800	4839
3900	4706
4000	4756
4100	4819
4200	4500
4300	4528
4400	4605
4500	4525
4600	4443
4700	4260
4800	4218
4900	4223
5000	4093
5100	3869
5200	3992
5300	3892
5400	3831
5500	3810
5600	3736
5700	3675
5800	3642
5900	3509
6000	3514
6100	3514
6200	3288
6300	3336
6400	3171
6500	3180
6600	3125
6700	3118
6800	3036
6900	3073
7000	2938
7100	2927
7200	2833
7300	2816
7400	2770
7500	2693
7600	2702
7700	2498
7800	2605
7900	2623
8000	2471
8100	2420
8200	2418
8300	2345
8400	2380
8500	2286
8600	2258
8700	2177
8800	2204
8900	2134
9000	2065
9100	2068
9200	1869
9300	2101
9400	1976
9500	1916
9600	1918
9700	1892
9800	1842
9900	1809
10000	19410
10100	0
10200	0
10300	0
10400	0
10500	0
10600	0
10700	0
10800	0
10900	0
11000	0
11100	0
11200	0
11300	0
11400	0
11500	0
11600	0
11700	0
11800	0
11900	0
12000	0
12100	0
12200	0
12300	0
12400	0
12500	0
12600	0
12700	0
12800	0
12900	0
13000	0
13100	0
13200	0
13300	0
13400	0
13500	0
13600	0
13700	0
13800	0
13900	0
14000	0
14100	0
14200	0
14300	0
14400	0
14500	0
14600	0
14700	0
14800	0
14900	0
15000	0
15100	0
15200	0
15300	0
15400	0
15500	0
15600	0
15700	0
15800	0
15900	0
16000	0
16100	0
16200	0
16300	0
16400	0
16500	0
16600	0
16700	0
16800	0
16900	0
17000	0
17100	0
17200	0
17300	0
17400	0
17500	0
17600	0
17700	0
17800	0
17900	0
18000	0
18100	0
18200	0
18300	0
18400	0
18500	0
18600	0
18700	0
18800	0
18900	0
19000	0
19100	0
19200	0
19300	0
19400	0
19500	0
19600	0
19700	0
19800	0
19900	0
20000	0
