5000	10000	15000	20000	25000	30000	35000	40000	45000	50000	
5000	10000	15000	20000	25000	30000	35000	40000	45000	50000	
300	300	300	300	300	300	300	300	300	300	
1350	1350	1350	1350	1350	1350	1350	1350	1350	1350	
256	256	256	256	256	256	256	256	256	256	
47626	47626	47626	47626	47626	47626	47626	47626	47626	47626	
16092	8445	5639	4229	3384	2820	2418	2125	1931	1827	
0,33788	0,17732	0,1184	0,088796	0,071054	0,059211	0,050771	0,044618	0,040545	0,038361	
2,9596	5,6396	8,4458	11,2618	14,0739	16,8887	19,6964	22,4122	24,6639	26,0679	
84597862	84597862	84597862	84597862	84597862	84597862	84597862	84597862	84597862	84597862	
84590000	84580000	84570000	84560000	84575000	84570000	84566794	84555609	84549951	84579273	
562,9693	562,9693	562,9693	562,9693	562,9693	562,9693	562,9693	562,9693	562,9693	562,9693	
190,2353	99,8463	66,6785	50,0118	40,0118	33,3452	28,5928	25,1314	22,8386	21,601	
0,33791	0,17736	0,11844	0,088836	0,071073	0,059231	0,050789	0,044641	0,040568	0,03837	
93,0577	93,0577	93,0577	93,0577	93,0577	93,0577	93,0577	93,0577	93,0577	93,0577	
196,7865	335,2858	479,7631	624,7002	769,542	914,416	1058,9123	1198,5802	1314,3755	1387,1155	
419108,9368	419108,9368	419108,9368	419108,9368	419108,9368	419108,9368	419108,9368	419108,9368	419108,9368	419108,9368	
299485,8967	267816,4105	255919,0257	249939,1675	246326,2193	243930,7556	242218,0034	240975,9003	240147,6495	239705,0634	
473153,9906	473153,9906	473153,9906	473153,9906	473153,9906	473153,9906	473153,9906	473153,9906	473153,9906	473153,9906	
317748,4809	277401,6552	262320,1608	254740,3027	250167,3544	247131,8907	244962,9106	243388,5137	242340,1523	241778,763	
0,71458	0,63901	0,61063	0,59636	0,58774	0,58202	0,57794	0,57497	0,573	0,57194	
2511,9375	5004,3097	7344,3175	9996,3341	12470,3414	14688,0092	17464,922	19782,1354	21567,4065	22619,6005	
1439,1931	2895,1487	4346,2693	5788,526	7210,4246	8816,9888	10109,4432	11548,1444	12761,1983	13728,6199	
5000	10000	15000	20000	25000	30000	35000	40000	45000	50000	
4750,2	9497,2	14256,2	18997,2	23729	28521,2	33216,2	37864	41754,2	44587,6	
4952	9902	14853,24	19811	24741	29698,72	34654	39553,24	44254	48478,72	
4975	9953	14929	19912	24867,37	29846,37	34826,37	39756	44622,37	49165,33	
4996	9989	14986	19980	24972	29968,874	34962,748	39951,748	44914,37	49848,244	
5000	10000	15000	20000	25000	30000	35000	40000	45000	50000	
0,048878	0,0016549	0	0	0	0	0	0	0	0	
0,15591	0,011584	0,00035462	0	0	0	0	0	0	0	
0,24847	0,041727	0,002305	0	0	0	0	0	0	0	
0,23884	0,090428	0,0081562	0,00047283	0	0	0	0	0	0	
0,16809	0,15887	0,020568	0,0016549	0	0	0	0	0	0	
0,087709	0,19197	0,053725	0,0044918	0	0	0	0	0	0	
0,035403	0,17542	0,10053	0,012293	0,00029552	0	0	0	0	0	
0,012175	0,14587	0,14752	0,031679	0,0026596	0,00035462	0	0	0	0	
0,0037826	0,097402	0,18405	0,067378	0,0059103	0,00035462	0	0	0	0	
0,00059103	0,050238	0,16827	0,1	0,011821	0,00035462	0,00041372	0	0	0	
0,00011821	0,023287	0,1438	0,14823	0,030438	0,0056739	0	0	0	0	
0	0,0087473	0,089896	0,16596	0,067673	0,010993	0,00041372	0	0	0	
0	0,0020095	0,048051	0,16714	0,11732	0,022696	0,00082744	0	0	0	
0	0,00047283	0,022873	0,13688	0,15101	0,040427	0,0049647	0	0,00053193	0	
0	0,00023641	0,007447	0,091255	0,18352	0,073761	0,016135	0,00047283	0	0	
0	0	0,0015958	0,044918	0,16697	0,11419	0,025237	0,0061467	0,0010639	0,00059103	
0	0	0,00070924	0,020331	0,13357	0,15603	0,047164	0,0094565	0,0010639	0,00059103	
0	0	0	0,0056739	0,074174	0,17128	0,088123	0,018913	0,0015958	0,00059103	
0	0	0	0,00094565	0,035166	0,15461	0,12908	0,034989	0,0069151	0,0011821	
0	0	0	0,00047283	0,016253	0,11809	0,14977	0,060522	0,012234	0,0017731	
0	0	0	0	0,0026596	0,069151	0,15639	0,095511	0,027128	0,0053193	
