0	32	901
5336	39	901
8510	37	901
24773	32	901
26043	36	901
33411	32	901
38721	36	901
57805	37	901
57971	32	901
67298	32	901
72063	34	901
76032	37	901
91944	39	901
100371	32	901
105559	34	901
106995	37	901
109375	34	901
134069	32	901
139167	34	901
141539	34	901
157058	37	901
159396	37	901
172465	34	901
174897	33	901
184419	44	901
206038	34	901
206302	37	901
208657	33	901
209395	39	901
217526	32	901
239238	33	901
241859	32	901
250884	32	901
255883	37	901
259422	39	901
273124	35	901
275579	32	901
284076	31	901
306149	36	901
308619	32	901
309355	41	901
318016	33	901
323180	39	901
339087	33	901
342328	31	901
342725	35	901
356251	34	901
367816	36	901
375483	32	901
389008	37	901
389951	34	901
392741	41	901
409089	32	901
417825	34	901
423169	34	901
437906	37	901
442836	50	901
451397	32	901
456823	33	901
459415	35	901
476064	40	901
484690	32	901
487659	37	901
490094	34	901
509286	35	901
518101	31	901
523599	34	901
526073	38	901
537097	37	901
542922	34	901
551527	32	901
573747	37	901
575958	37	901
584955	32	901
586843	36	901
593195	36	901
607064	34	901
609312	34	901
635430	35	901
636916	36	901
641055	34	901
643179	34	901
659393	37	901
673870	33	901
676503	31	901
685298	36	901
686014	36	901
707525	34	901
709323	37	901
710117	32	901
718657	31	901
735862	36	901
741185	34	901
742645	34	901
752359	32	901
760021	35	901
774340	35	901
785561	32	901
785968	36	901
792646	36	901
793617	34	901
819252	31	901
824587	39	901
827517	32	901
834996	36	901
842685	36	901
857830	36	901
860462	32	901
869216	35	901
885390	37	901
891731	35	901
892627	37	901
894036	32	901
902616	32	901
926000	34	901
927555	32	901
934327	37	901
936319	32	901
941942	39	901
967841	34	901
969464	32	901
974940	34	901
976001	37	901
977767	35	901
1003574	46	901
1008430	34	901
1010757	32	901
1017028	36	901
1026012	37	901
1041732	33	901
1044257	33	901
1053144	37	901
1066596	36	901
1075305	34	901
1075984	37	901
1077930	33	901
1086488	32	901
1109304	34	901
1111090	32	901
1116845	48	901
1120296	32	901
1125332	37	901
1144737	31	901
1153305	31	901
1158675	35	901
1159310	37	901
1165878	36	901
1187176	32	901
1192526	35	901
1194648	35	901
1209286	37	901
1215855	37	901
1220191	32	901
1225577	34	901
1228141	34	901
1242634	34	901
1254277	47	901
1259157	33	901
1265882	37	901
