5000	10000	15000	20000	25000	30000	35000	40000	45000	50000	
5000	10000	15000	20000	25000	30000	35000	40000	45000	50000	
300	300	300	300	300	300	300	300	300	300	
1350	1350	1350	1350	1350	1350	1350	1350	1350	1350	
256	256	256	256	256	256	256	256	256	256	
78758	78758	78758	78758	78758	78758	78758	78758	78758	78758	
9099	4550	3035	2326	2221	2221	2221	2221	2221	2221	
0,11553	0,057772	0,038536	0,029534	0,0282	0,0282	0,0282	0,0282	0,0282	0,0282	
8,6557	17,3095	25,9499	33,8598	35,4606	35,4606	35,4606	35,4606	35,4606	35,4606	
45499915	45499915	45499915	45499915	45499915	45499915	45499915	45499915	45499915	45499915	
45490000	45488880	45480892	45485245	45472911	45472911	45472911	45472911	45472911	45472911	
1730,9483	1730,9483	1730,9483	1730,9483	1730,9483	1730,9483	1730,9483	1730,9483	1730,9483	1730,9483	
200,022	100,0244	66,7313	51,1375	48,8423	48,8423	48,8423	48,8423	48,8423	48,8423	
0,11556	0,057786	0,038552	0,029543	0,028217	0,028217	0,028217	0,028217	0,028217	0,028217	
80,1772	80,1772	80,1772	80,1772	80,1772	80,1772	80,1772	80,1772	80,1772	80,1772	
377,6195	710,2299	1042,1114	1346,1814	1407,2868	1407,2868	1407,2868	1407,2868	1407,2868	1407,2868	
1110260,5357	1110260,5357	1110260,5357	1110260,5357	1110260,5357	1110260,5357	1110260,5357	1110260,5357	1110260,5357	1110260,5357	
604257,639	568322,8077	556331,7448	550722,4156	549880,6091	549880,6091	549880,6091	549880,6091	549880,6091	549880,6091	
1276431,5714	1276431,5714	1276431,5714	1276431,5714	1276431,5714	1276431,5714	1276431,5714	1276431,5714	1276431,5714	1276431,5714	
623459,7494	577925,1545	562737,9516	555631,612	554569,4666	554569,4666	554569,4666	554569,4666	554569,4666	554569,4666	
0,54425	0,51188	0,50108	0,49603	0,49527	0,49527	0,49527	0,49527	0,49527	0,49527	
2499,2191	5002,3019	7494,601	9672,0712	9960,094	9959,9642	9959,9642	9959,9642	9959,9642	9959,9642	
1443,764	2887,2604	4326,6882	5690,9039	6029,9169	6030,221	6030,221	6030,221	6030,221	6030,221	
5000	10000	15000	20000	24576	24757	24757	24757	24757	24757	
4754	9500	14245	18591	19492,6	19492	19492	19492	19492	19492	
4952	9899	14850	19667	20988,84	20988,84	20988,84	20988,84	20988,84	20988,84	
4975,71	9951	14927	19824	21373	21373	21373	21373	21373	21373	
4996	9991	14988	19964	22192,872	22215,226	22215,226	22215,226	22215,226	22215,226	
5000	10000	15000	20000	24576	24757	24757	24757	24757	24757	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0,0010989	0	0	0	0	0	0	0	0	0	
0,0075824	0	0	0	0	0	0	0	0	0	
0,018022	0	0	0	0	0	0	0	0	0	
0,046813	0	0	0	0	0	0	0	0	0	
0,092747	0	0	0	0	0	0	0	0	0	
0,14066	0	0	0	0	0	0	0	0	0	
0,17747	0,00021978	0	0	0	0	0	0	0	0	
0,17055	0	0	0	0	0	0	0	0	0	
0,13989	0,00043956	0	0	0	0	0	0	0	0	
0,10143	0,00087912	0	0	0	0	0	0	0	0	
0,060879	0,0032967	0	0	0	0	0	0	0	0	
0,027253	0,010549	0	0	0	0	0	0	0	0	
0,010659	0,02989	0	0	0	0	0	0	0	0	
0,0036264	0,081978	0,00032967	0	0	0	0	0	0	0	
0,00076923	0,15165	0	0	0	0	0	0	0	0	
0	0,23539	0,00065934	0,00043956	0,00054945	0,00065934	0,00076923	0,00087912	0,00098901	0,0010989	
0	0,25978	0,00098901	0	0	0	0	0	0	0	
0	0,16637	0,00065934	0	0	0	0	0	0	0	
0	0,058242	0,0023077	0,00043956	0	0	0	0	0	0	
