0	16645
100	204
200	234
300	196
400	197
500	201
600	182
700	207
800	197
900	211
1000	194
1100	230
1200	208
1300	197
1400	209
1500	176
1600	190
1700	183
1800	207
1900	220
2000	196
2100	201
2200	189
2300	211
2400	175
2500	171
2600	205
2700	167
2800	165
2900	213
3000	175
3100	185
3200	209
3300	166
3400	208
3500	203
3600	182
3700	175
3800	209
3900	178
4000	195
4100	180
4200	182
4300	217
4400	188
4500	179
4600	190
4700	226
4800	225
4900	178
5000	183
5100	204
5200	183
5300	185
5400	196
5500	195
5600	176
5700	208
5800	176
5900	188
6000	188
6100	202
6200	203
6300	183
6400	185
6500	202
6600	194
6700	191
6800	175
6900	184
7000	183
7100	178
7200	173
7300	191
7400	203
7500	191
7600	199
7700	178
7800	188
7900	157
8000	186
8100	215
8200	201
8300	175
8400	183
8500	180
8600	184
8700	198
8800	176
8900	165
9000	175
9100	201
9200	169
9300	204
9400	214
9500	195
9600	176
9700	184
9800	191
9900	185
10000	186
10100	192
10200	191
10300	162
10400	181
10500	179
10600	205
10700	174
10800	194
10900	186
11000	180
11100	199
11200	175
11300	175
11400	178
11500	184
11600	178
11700	191
11800	197
11900	195
12000	202
12100	160
12200	169
12300	199
12400	184
12500	173
12600	198
12700	171
12800	199
12900	174
13000	177
13100	178
13200	153
13300	162
13400	172
13500	194
13600	180
13700	149
13800	177
13900	169
14000	193
14100	157
14200	179
14300	199
14400	153
14500	169
14600	189
14700	174
14800	185
14900	184
15000	163
15100	161
15200	156
15300	188
15400	169
15500	184
15600	160
15700	169
15800	169
15900	142
16000	186
16100	164
16200	150
16300	174
16400	173
16500	162
16600	157
16700	177
16800	182
16900	160
17000	152
17100	181
17200	172
17300	163
17400	145
17500	171
17600	179
17700	150
17800	166
17900	181
18000	160
18100	142
18200	168
18300	155
18400	162
18500	156
18600	173
18700	167
18800	150
18900	172
19000	157
19100	154
19200	157
19300	147
19400	159
19500	185
19600	151
19700	169
19800	177
19900	152
20000	159
20100	160
20200	165
20300	155
20400	188
20500	157
20600	177
20700	164
20800	158
20900	159
21000	145
21100	154
21200	150
21300	145
21400	169
21500	155
21600	200
21700	160
21800	157
21900	155
22000	168
22100	180
22200	162
22300	140
22400	169
22500	150
22600	154
22700	163
22800	160
22900	150
23000	140
23100	131
23200	127
23300	154
23400	157
23500	150
23600	128
23700	148
23800	137
23900	168
24000	137
24100	144
24200	160
24300	140
24400	149
24500	141
24600	149
24700	152
24800	141
24900	159
25000	150
25100	147
25200	133
25300	148
25400	149
25500	153
25600	142
25700	140
25800	125
25900	138
26000	147
26100	142
26200	136
26300	137
26400	119
26500	145
26600	124
26700	145
26800	138
26900	130
27000	114
27100	130
27200	151
27300	137
27400	123
27500	134
27600	141
27700	126
27800	174
27900	124
28000	136
28100	151
28200	135
28300	133
28400	142
28500	150
28600	136
28700	121
28800	137
28900	118
29000	142
29100	122
29200	128
29300	130
29400	137
29500	130
29600	118
29700	155
29800	139
29900	138
30000	142
30100	140
30200	129
30300	121
30400	132
30500	110
30600	125
30700	109
30800	152
30900	115
31000	143
31100	121
31200	127
31300	136
31400	123
31500	134
31600	141
31700	122
31800	129
31900	122
32000	131
32100	119
32200	123
32300	126
32400	109
32500	128
32600	126
32700	108
32800	120
32900	113
33000	147
33100	137
33200	110
33300	118
33400	129
33500	114
33600	139
33700	104
33800	125
33900	121
34000	109
34100	114
34200	136
34300	137
34400	128
34500	121
34600	136
34700	123
34800	122
34900	119
35000	123
35100	107
35200	114
35300	106
35400	125
35500	108
35600	107
35700	109
35800	99
35900	109
36000	127
36100	115
36200	107
36300	95
36400	120
36500	126
36600	118
36700	121
36800	126
36900	123
37000	106
37100	124
37200	113
37300	104
37400	92
37500	113
37600	115
37700	115
37800	118
37900	102
38000	123
38100	102
38200	111
38300	119
38400	98
38500	104
38600	118
38700	103
38800	103
38900	97
39000	106
39100	104
39200	103
39300	97
39400	102
39500	94
39600	110
39700	113
39800	96
39900	97
40000	98
40100	114
40200	113
40300	102
40400	102
40500	113
40600	98
40700	103
40800	103
40900	96
41000	96
41100	121
41200	114
41300	98
41400	94
41500	95
41600	92
41700	101
41800	91
41900	80
42000	94
42100	109
42200	112
42300	85
42400	105
42500	105
42600	99
42700	103
42800	97
42900	92
43000	87
43100	86
43200	100
43300	74
43400	93
43500	97
43600	104
43700	113
43800	87
43900	97
44000	93
44100	100
44200	88
44300	84
44400	101
44500	87
44600	95
44700	75
44800	102
44900	97
45000	102
45100	91
45200	82
45300	79
45400	83
45500	84
45600	86
45700	81
45800	107
45900	79
46000	82
46100	98
46200	83
46300	83
46400	75
46500	92
46600	87
46700	68
46800	76
46900	79
47000	93
47100	83
47200	67
47300	91
47400	82
47500	82
47600	92
47700	99
47800	81
47900	87
48000	88
48100	80
48200	88
48300	81
48400	87
48500	68
48600	76
48700	89
48800	76
48900	73
49000	84
49100	70
49200	77
49300	81
49400	79
49500	71
49600	94
49700	70
49800	81
49900	65
50000	54
50100	81
50200	87
50300	71
50400	74
50500	74
50600	84
50700	80
50800	81
50900	72
51000	72
51100	93
51200	69
51300	95
51400	70
51500	78
51600	54
51700	76
51800	73
51900	68
52000	72
52100	81
52200	82
52300	78
52400	81
52500	70
52600	78
52700	74
52800	70
52900	66
53000	71
53100	73
53200	61
53300	70
53400	81
53500	82
53600	82
53700	66
53800	75
53900	55
54000	63
54100	79
54200	64
54300	69
54400	72
54500	55
54600	78
54700	66
54800	75
54900	60
55000	74
55100	76
55200	59
55300	72
55400	74
55500	60
55600	78
55700	71
55800	59
55900	70
56000	72
56100	73
56200	60
56300	62
56400	72
56500	65
56600	59
56700	78
56800	72
56900	62
57000	57
57100	66
57200	58
57300	68
57400	74
57500	78
57600	68
57700	53
57800	62
57900	64
58000	60
58100	67
58200	53
58300	66
58400	76
58500	46
58600	49
58700	59
58800	57
58900	53
59000	60
59100	63
59200	49
59300	54
59400	58
59500	67
59600	60
59700	57
59800	47
59900	58
60000	54
60100	57
60200	48
60300	63
60400	53
60500	56
60600	59
60700	58
60800	55
60900	57
61000	70
61100	38
61200	51
61300	60
61400	54
61500	55
61600	51
61700	44
61800	63
61900	44
62000	51
62100	55
62200	48
62300	55
62400	58
62500	52
62600	54
62700	72
62800	53
62900	50
63000	48
63100	58
63200	51
63300	38
63400	51
