5000	15000	25000	
5000	15000	25000	
300	300	300	
1350	1350	1350	
256	256	256	
80840	80840	80831	
12567	4273	3367	
0.15546	0.052857	0.041655	
6.4327	18.9188	24.0068	
62993295	62993295	62985180	
62990000	62980445	62972325	
1283.3112	1283.3112	1283.3336	
199.5079	67.8465	53.4679	
0.15546	0.052868	0.041663	
99.4867	99.4867	99.4866	
416.3865	1137.3971	1431.1862	
1021378.6721	1021378.6721	1021395.6998	
664579.0125	617346.9241	612180.5412	
1144576.5458	1144576.5458	1144595.7287	
683731.7669	623860.1839	617313.4627	
0.65067	0.60443	0.59936	
2503.7904	7333.8973	8971.4691	
1440.5069	4313.0784	5962.9019	
5000	15000	24991	
4756	14123	19254.95	
4953	14813	22340.76	
4977	14909.3	23150.345	
4996	14980	24414.683	
5000	15000	24991	
0.00254	0	0	
0.011668	0	0	
0.034766	0	0	
0.075167	0	0	
0.11509	0	0	
0.14359	0	0	
0.15613	0.00047624	0	
0.13787	0	0	
0.12366	0.0023812	0	
0.082787	0.005953	0	
0.052148	0.0092867	0	
0.030718	0.015716	0	
0.016907	0.022621	0	
0.0088898	0.034289	0.00039692	
0.0054768	0.045719	0	
0.0015875	0.061197	0	
0.00063499	0.080723	0.00039692	
0.00031749	0.086676	0.0015877	
7.9374e-005	0.088819	0.0023815	
0	0.095486	0.0059538	
0	0.083818	0.0071445	
