0	3322
100	90
200	87
300	79
400	96
500	76
600	61
700	90
800	86
900	86
1000	92
1100	103
1200	83
1300	74
1400	77
1500	75
1600	89
1700	68
1800	67
1900	93
2000	95
2100	78
2200	95
2300	87
2400	88
2500	77
2600	89
2700	103
2800	79
2900	82
3000	94
3100	100
3200	90
3300	86
3400	64
3500	96
3600	69
3700	100
3800	74
3900	70
4000	87
4100	81
4200	68
4300	77
4400	92
4500	77
4600	75
4700	76
4800	79
4900	100
5000	76
5100	84
5200	65
5300	74
5400	94
5500	81
5600	86
5700	73
5800	86
5900	87
6000	89
6100	88
6200	82
6300	81
6400	80
6500	68
6600	81
6700	73
6800	81
6900	70
7000	101
7100	86
7200	71
7300	82
7400	64
7500	73
7600	88
7700	88
7800	80
7900	67
8000	79
8100	69
8200	69
8300	74
8400	83
8500	87
8600	86
8700	80
8800	74
8900	76
9000	79
9100	70
9200	77
9300	78
9400	63
9500	93
9600	87
9700	85
9800	63
9900	84
10000	80
10100	87
10200	75
10300	78
10400	80
10500	73
10600	80
10700	69
10800	86
10900	92
11000	67
11100	76
11200	89
11300	66
11400	88
11500	66
11600	77
11700	64
11800	81
11900	80
12000	76
12100	62
12200	78
12300	78
12400	73
12500	59
12600	82
12700	59
12800	65
12900	61
13000	96
13100	73
13200	81
13300	62
13400	65
13500	70
13600	77
13700	75
13800	79
13900	79
14000	67
14100	71
14200	66
14300	66
14400	75
14500	79
14600	73
14700	76
14800	98
14900	55
15000	66
15100	83
15200	77
15300	71
15400	80
15500	73
15600	79
15700	75
15800	85
15900	72
16000	70
16100	64
16200	65
16300	77
16400	69
16500	65
16600	66
16700	64
16800	64
16900	61
17000	69
17100	83
17200	76
17300	66
17400	62
17500	89
17600	72
17700	68
17800	69
17900	69
18000	74
18100	73
18200	81
18300	71
18400	65
18500	78
18600	67
18700	51
18800	56
18900	80
19000	57
19100	78
19200	71
19300	65
19400	75
19500	64
19600	87
19700	68
19800	72
19900	79
20000	69
20100	55
20200	66
20300	79
20400	78
20500	63
20600	79
20700	68
20800	74
20900	78
21000	65
21100	66
21200	67
21300	58
21400	60
21500	74
21600	74
21700	72
21800	73
21900	58
22000	65
22100	77
22200	66
22300	52
22400	61
22500	67
22600	58
22700	53
22800	60
22900	63
23000	68
23100	70
23200	67
23300	51
23400	48
23500	73
23600	77
23700	57
