10000	20000	30000	40000	50000	60000	70000	80000	90000	100000	
10000	20000	30000	40000	50000	60000	70000	80000	90000	100000	
300	300	300	300	300	300	300	300	300	300	
1350	1350	1350	1350	1350	1350	1350	1350	1350	1350	
256	256	256	256	256	256	256	256	256	256	
49999	49999	49999	49999	49999	49999	49999	49999	49999	49999	
42876	37257	32877	29447	26926	25006	23508	22419	21588	21044	
0.85754	0.74515	0.65755	0.58895	0.53853	0.50013	0.47017	0.44839	0.43177	0.42089	
1.1661	1.342	1.5208	1.6979	1.8569	1.9995	2.1269	2.2302	2.3161	2.3759	
1227387652	1227387652	1227387652	1227387652	1227387652	1227387652	1227387652	1227387652	1227387652	1227387652	
1227218341	1227213240	1227229087	1227248759	1227249087	1227259087	1227269087	1227255488	1227298759	1227283885	
40.7361	40.7361	40.7361	40.7361	40.7361	40.7361	40.7361	40.7361	40.7361	40.7361	
34.9375	30.359	26.7896	23.9943	21.9401	20.3755	19.1547	18.2676	17.5898	17.1468	
0.85766	0.74526	0.65764	0.58902	0.53859	0.50018	0.47021	0.44844	0.4318	0.42092	
467.3009	467.3009	467.3009	467.3009	467.3009	467.3009	467.3009	467.3009	467.3009	467.3009	
534.1986	611.0204	689.078	766.4423	835.8612	898.084	953.7261	998.8439	1036.3557	1062.4822	
152288.1737	152288.1737	152288.1737	152288.1737	152288.1737	152288.1737	152288.1737	152288.1737	152288.1737	152288.1737	
149308.7138	148399.8787	147681.102	147122.1011	146711.2112	146391.1784	146146.8768	145971.7636	145834.7177	145745.4157	
156198.8404	156198.8404	156198.8404	156198.8404	156198.8404	156198.8404	156198.8404	156198.8404	156198.8404	156198.8404	
152662.7184	151314.3453	150252.9055	149425.5559	148817.4633	148347.2251	147985.7302	147725.4523	147523.3432	147391.5092	
0.98044	0.97447	0.96975	0.96608	0.96338	0.96128	0.95967	0.95852	0.95762	0.95704	
5035.2172	10048.1123	14785.6719	19240.9086	23187.1435	26831.156	30218.36	32912.9781	35317.9096	37478.9438	
2989.1936	6152.7693	9370.4576	12657.8896	15876.9444	19009.895	22031.8374	24896.7371	27444.9663	29907.0478	
10000	20000	30000	40000	50000	60000	70000	80000	90000	100000	
9784	20000	30000	40000	50000	60000	70000	79983.1	88418.1	96106.1	
10000	20000	30000	40000	50000	60000	70000	80000	90000	100000	
10000	20000	30000	40000	50000	60000	70000	80000	90000	100000	
10000	20000	30000	40000	50000	60000	70000	80000	90000	100000	
10000	20000	30000	40000	50000	60000	70000	80000	90000	100000	
0.65775	0.42339	0.26894	0.17077	0.1084	0.071713	0.051671	0.037282	0.029991	0.024116	
0.29278	0.42567	0.47513	0.48441	0.48945	0.49295	0.50131	0.51902	0.54592	0.58596	
0.048607	0.14028	0.22856	0.29731	0.34007	0.36932	0.38782	0.4032	0.41107	0.42872	
0.0052632	0.030178	0.073302	0.12557	0.17537	0.22453	0.26468	0.2995	0.33107	0.34423	
0.00039107	0.0039922	0.014519	0.033861	0.062165	0.092294	0.12507	0.15434	0.18163	0.21428	
0	0.00037478	0.002102	0.0065831	0.015154	0.026349	0.040264	0.056641	0.078019	0.093939	
0	1.6295e-005	0.00021998	0.00065179	0.0025257	0.0049862	0.010836	0.017142	0.023171	0.033567	
0	0	0	0.00016295	0.00016295	0.00087992	0.0017109	0.00365	0.0055728	0.0076585	
0	0	0	3.259e-005	4.0737e-005	0.00024442	0.00017109	0.00065179	0.0010999	0.0013851	
0	0	0	0	0	0	5.7032e-005	0	7.3326e-005	0.00040737	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	6.5179e-005	7.3326e-005	8.1474e-005	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
