5000	15000	25000	
5000	15000	25000	
300	300	300	
1350	1350	1350	
256	256	256	
80840	80840	80842	
12567	4260	3318	
0.15546	0.052697	0.041043	
6.4327	18.9765	24.3647	
62993295	62993295	62995942	
62990000	62979671	62981465	
1283.3112	1283.3112	1283.289	
199.5079	67.6409	52.6822	
0.15546	0.052708	0.041052	
79.4867	79.4867	79.4866	
395.6433	1118.5336	1429.0265	
816048.8827	816048.8827	816033.7693	
631471.5352	605268.7065	602273.7007	
939246.7563	939246.7563	939229.5142	
650624.2896	611762.2304	607331.1886	
0.77382	0.74171	0.73805	
2503.7904	7356.3214	9126.1691	
1440.5069	4316.9544	6019.7042	
5000	15000	24998	
4756	14135	19403.8	
4953	14817	22474.08	
4977	14909	23386	
4996	14982	24503.896	
5000	15000	24998	
0.00254	0	0	
0.011668	0	0	
0.034766	0	0	
0.075167	0	0	
0.11509	0	0	
0.14359	0	0	
0.15613	0.00047624	0	
0.13787	0.00047624	0	
0.12366	0.0042862	0	
0.082787	0.0047624	0	
0.052148	0.0092867	0	
0.030718	0.015002	0	
0.016907	0.021193	0	
0.0088898	0.033575	0	
0.0054768	0.045957	0	
0.0015875	0.055958	0	
0.00063499	0.085962	0.0007937	
0.00031749	0.080247	0.00039685	
7.9374e-005	0.097868	0.0011906	
0	0.095248	0.002778	
0	0.085247	0.0055559	
