0	5724
100	57
200	109
300	132
400	169
500	197
600	213
700	252
800	272
900	318
1000	322
1100	403
1200	356
1300	420
1400	410
1500	441
1600	460
1700	435
1800	460
1900	442
2000	506
2100	515
2200	530
2300	464
2400	490
2500	499
2600	527
2700	540
2800	503
2900	550
3000	581
3100	534
3200	511
3300	531
3400	562
3500	605
3600	544
3700	586
3800	542
3900	549
4000	516
4100	551
4200	529
4300	536
4400	591
4500	549
4600	561
4700	551
4800	564
4900	545
5000	552
5100	580
5200	487
5300	554
5400	570
5500	521
5600	577
5700	530
5800	533
5900	537
6000	533
6100	559
6200	525
6300	532
6400	533
6500	544
6600	551
6700	544
6800	516
6900	518
7000	557
7100	540
7200	513
7300	540
7400	526
7500	563
7600	552
7700	541
7800	578
7900	533
8000	553
8100	531
8200	552
8300	555
8400	495
8500	526
8600	549
8700	551
8800	564
8900	538
9000	561
9100	490
9200	548
9300	507
9400	517
9500	522
9600	516
9700	524
9800	545
9900	487
10000	521
10100	473
10200	470
10300	405
10400	345
10500	298
10600	309
10700	279
10800	255
10900	223
11000	211
11100	184
11200	170
11300	145
11400	130
11500	122
11600	112
11700	126
11800	103
11900	102
12000	64
12100	64
12200	70
12300	58
12400	51
12500	45
12600	35
12700	44
12800	35
12900	32
13000	26
13100	22
13200	21
13300	29
13400	21
13500	21
13600	23
13700	20
13800	18
13900	13
14000	14
14100	18
14200	14
14300	12
14400	15
14500	11
14600	11
14700	8
14800	3
14900	11
15000	1
15100	3
15200	6
15300	11
15400	5
15500	5
15600	4
15700	10
15800	8
15900	4
16000	2
16100	1
16200	2
16300	2
16400	0
16500	2
16600	1
16700	3
16800	2
16900	1
17000	1
17100	3
17200	1
17300	1
17400	2
17500	0
17600	1
17700	0
17800	0
17900	2
18000	0
18100	0
18200	2
18300	1
18400	1
18500	1
18600	2
18700	0
18800	2
18900	0
19000	1
19100	2
19200	0
19300	1
19400	0
19500	0
19600	0
19700	1
19800	0
19900	0
20000	4
