0	90	907
0	28	907
287	28	907
1550	30	907
5134	32	907
5266	31	907
5914	38	907
6169	27	907
6702	31	907
7977	37	907
10309	35	907
10483	248	907
10974	27	907
11006	28	907
11033	27	907
11250	29	907
14819	33	907
16674	32	907
16832	30	907
16847	26	907
16918	27	907
18379	31	907
18834	35	907
21037	36	907
21973	27	907
22005	29	907
22768	28	907
23756	244	907
25879	34	907
27392	31	907
27594	26	907
27657	27	907
29120	30	907
30025	36	907
30191	35	907
32158	29	907
32753	33	907
32986	28	907
33009	28	907
33494	28	907
34080	29	907
36842	250	907
38338	32	907
38399	27	907
39109	31	907
39863	30	907
41032	35	907
43498	36	907
43965	28	907
43995	29	907
44095	35	907
44240	28	907
45529	35	907
48035	30	907
49079	27	907
49840	31	907
50124	27	907
50134	27	907
50622	35	907
51888	27	907
54260	34	907
54961	27	907
55005	27	907
55068	28	907
56958	29	907
58040	34	907
60642	29	907
60862	27	907
61058	32	907
62322	29	907
62777	27	907
63150	33	907
64148	30	907
64980	33	907
65595	29	907
65966	28	907
65999	27	907
66699	28	907
71335	33	907
71536	26	907
71604	27	907
71951	33	907
73072	35	907
74196	26	907
76963	27	907
77034	28	907
77049	29	907
80146	30	907
80501	29	907
81309	27	907
82346	27	907
82420	33	907
83055	31	907
83805	28	907
84979	30	907
84998	27	907
86036	33	907
87440	36	907
87964	28	907
87993	28	907
91777	28	907
93133	27	907
93799	31	907
94073	27	907
94553	35	907
95878	27	907
96112	30	907
98016	29	907
98177	30	907
98965	27	907
98996	28	907
102452	32	907
102839	29	907
103568	29	907
104535	30	907
104744	27	907
104805	27	907
105551	29	907
106274	28	907
107251	28	907
108919	29	907
109961	27	907
109998	28	907
111171	30	907
111750	34	907
113584	29	907
115282	30	907
115494	31	907
115546	27	907
116556	32	907
117014	34	907
118172	27	907
120636	29	907
120963	27	907
120990	28	907
125019	30	907
126266	27	907
126704	28	907
126867	29	907
126997	31	907
127270	27	907
127613	34	907
127752	29	907
128154	31	907
129313	27	907
130508	29	907
131402	33	907
