0	116
100	238
200	222
300	247
400	256
500	229
600	237
700	254
800	225
900	222
1000	262
1100	263
1200	253
1300	236
1400	236
1500	219
1600	256
1700	251
1800	258
1900	233
2000	288
2100	270
2200	255
2300	241
2400	263
2500	250
2600	250
2700	266
2800	265
2900	244
3000	241
3100	292
3200	267
3300	250
3400	267
3500	249
3600	290
3700	260
3800	294
3900	265
4000	262
4100	250
4200	262
4300	249
4400	288
4500	215
4600	281
4700	242
4800	255
4900	247
5000	212
5100	269
5200	233
5300	219
5400	243
5500	240
5600	256
5700	251
5800	246
5900	270
6000	238
6100	244
6200	228
6300	253
6400	245
6500	245
6600	219
6700	224
6800	235
6900	215
7000	218
7100	228
7200	224
7300	218
7400	253
7500	242
7600	220
7700	234
7800	249
7900	226
8000	234
8100	210
8200	218
8300	247
8400	243
8500	248
8600	226
8700	203
8800	230
8900	224
9000	216
9100	223
9200	223
9300	215
9400	224
9500	240
9600	219
9700	217
9800	201
9900	226
10000	233
10100	220
10200	222
10300	196
10400	223
10500	219
10600	210
10700	227
10800	207
10900	223
11000	208
11100	209
11200	205
11300	217
11400	228
11500	238
11600	218
11700	194
11800	239
11900	212
12000	236
12100	204
12200	207
12300	204
12400	206
12500	240
12600	233
12700	216
12800	222
12900	226
13000	206
13100	224
13200	221
13300	228
13400	215
13500	199
13600	222
13700	217
13800	216
13900	232
14000	228
14100	249
14200	278
14300	228
14400	231
14500	233
14600	219
14700	235
14800	261
14900	230
15000	137
