5000	10000	15000	20000	25000	30000	35000	40000	45000	50000	
5000	10000	15000	20000	25000	30000	35000	40000	45000	50000	
300	300	300	300	300	300	300	300	300	300	
1350	1350	1350	1350	1350	1350	1350	1350	1350	1350	
256	256	256	256	256	256	256	256	256	256	
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	
24738	12506	8337	6253	5002	4168	3573	3128	2793	2599	
0,24738	0,12506	0,08337	0,06253	0,05002	0,04168	0,03573	0,03128	0,02793	0,02599	
4,0424	7,9962	11,9947	15,9923	19,992	23,9923	27,9877	31,9693	35,8038	38,4763	
125067877	125067877	125067877	125067877	125067877	125067877	125067877	125067877	125067877	125067877	
125055000	125050000	125040000	125040000	125025000	125010000	125011355	125005269	125001215	125000339	
799,5658	799,5658	799,5658	799,5658	799,5658	799,5658	799,5658	799,5658	799,5658	799,5658	
197,817	100,008	66,6747	50,008	40,008	33,3413	28,5814	25,0229	22,3438	20,7919	
0,24741	0,12508	0,083389	0,062544	0,050037	0,041699	0,035746	0,031296	0,027945	0,026004	
57,4926	57,4926	57,4926	57,4926	57,4926	57,4926	57,4926	57,4926	57,4926	57,4926	
168,9169	310,0287	452,5582	595,0598	737,6178	880,1912	1022,625	1164,5505	1301,2037	1396,4648	
367753,1362	367753,1362	367753,1362	367753,1362	367753,1362	367753,1362	367753,1362	367753,1362	367753,1362	367753,1362	
267317,0685	248042,7989	241393,3461	238061,9962	236084,879	234773,9861	233824,4554	233123,8694	232590,5072	232281,7381	
444511,4552	444511,4552	444511,4552	444511,4552	444511,4552	444511,4552	444511,4552	444511,4552	444511,4552	444511,4552	
286307,4967	257643,5666	247794,1139	242862,7639	239925,6469	237974,754	236568,2701	235526,0721	234735,5104	234277,7646	
0,72689	0,67448	0,6564	0,64734	0,64197	0,6384	0,63582	0,63391	0,63246	0,63162	
2480,2279	4977,3778	7478,4155	9969,1779	12456,5939	14979,0355	17513,6982	19990,3597	22340,5882	23602,14	
1441,174	2885,7527	4331,318	5773,3856	7042,876	8663,2052	10103,9054	11544,4888	12954,3604	14117,1995	
5000	10000	15000	20000	25000	30000	35000	40000	45000	49986	
4752	9495	14228	18958	23625,5	28482	33265,5	38005	42574	45926	
4952	9903	14853	19798	24734	29699	34647	39609,5	44496,5	48590,5	
4976	9951	14926	19900	24867	29854,5	34826	39805,5	44744	49032,5	
4996	9989	14984	19978	24976	29967,5	34970,5	39956	44952,5	49631	
5000	10000	15000	20000	25000	30000	35000	40000	45000	49986	
0,010994	0	0	0	0	0	0	0	0	0	
0,056329	0,0005597	0	0	0	0	0	0	0	0	
0,1514	0,0034381	0	0	0	0	0	0	0	0	
0,20865	0,011993	0,00011993	0	0	0	0	0	0	0	
0,20833	0,038219	0,00071961	0,00015991	0	0	0	0	0	0	
0,16643	0,093469	0,00083954	0	0	0	0	0	0	0	
0,10103	0,13161	0,0059967	0	0	0	0	0	0	0	
0,056329	0,14664	0,022548	0,00015991	0	0	0	0	0	0	
0,024027	0,15807	0,041018	0	0,00019989	0	0	0	0	0	
0,011194	0,15695	0,070042	0,0014392	0	0	0	0	0	0	
0,0042377	0,11882	0,11958	0,0039978	0	0	0	0	0	0	
0,00099946	0,071721	0,15496	0,011674	0,00019989	0	0	0	0	0	
3,9978e-005	0,038379	0,15867	0,025106	0	0,00023987	0	0	0	0	
0	0,022308	0,14968	0,057729	0	0	0,00027985	0	0	0	
0	0,0059168	0,12833	0,10059	0,00019989	0	0	0	0	0	
0	0,0013593	0,090551	0,16263	0	0	0	0	0	0	
0	0,00039978	0,041977	0,20821	0	0	0	0	0	0	
0	7,9957e-005	0,011274	0,21077	0,0011993	0	0	0,00031983	0	0	
0	0	0,0032382	0,14936	0,0063965	0,00023987	0	0	0	0	
0	0	0,0003598	0,056609	0,11414	0	0	0	0	0	
0	0	0	0,011514	0,75999	0,012953	0	0	0,0003598	0	
